tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
910162808603627523,พายุเออร์มาเฉียดเปอโตริโกไปแล้ว แต่พายุมาเรียไม่รอดแน่ https://t.co/ARCwjZ8hUA,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,73,78,1835,24,1.331418752670288,0.1
912962261622378496,สรุปสถานการณ์พายุโซนร้อน #Maria ประจำวันที่ 27 ก.ย. เวลา 05.00 น. https://t.co/c96pZ4Cock https://t.co/vEOxBeP4xb,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,104,113,1848,20,0.852583646774292,0.1
909383764723331072,ข่าว: ความช่วยเหลือจากอังกฤษยังคงทยอยส่งถึงมือผู้ประสบภัยพายุเฮอริเคนอย่างต่อเนื่อง - https://t.co/RGQJ6J1s8b https://t.co/OIA4YzHiZw,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,133,1853,27,1.3820216655731201,0.1
901675371074129920,เพิ่งอพยพเต่ารอบดึกไปอีกรอบ ทันเวลาก่อนประกาศเตือนภัยพายุทอร์นาโดรอบสองพอดี คืนนี้เอาเรื่องเหมือนกันนะเนี่ย https://t.co/PLugHOgNpP,informative,rescue_volunteering_or_donation_effort,affected_individuals,informative,affected_individuals,134,131,1856,20,0.862581729888916,0.1
909706746419122176,ชาวบ้านในพื้นที่ Hillsborough สามารถลงทะเบียนขอรับความช่วยเหลือโครงการ 'Operation Blue Roof' หลังพายุ Irma ได้แล้ว #Irma #HurricaneIrma #Hillsborough,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,149,1839,28,0.9620139598846436,0.1
906848224832626694,เตือนภัยพายุทอร์นาโดทางตะวันออกเฉียงใต้ของฟลอริดา ตาพายุกำลังเคลื่อนเข้าใกล้พื้นที่โลเวอร์คีย์ส ส่วนทางตะวันตกเฉียงใต้ของฟลอริดาเตรียมรับมือสถานการณ์หนักที่สุดที่จะตามมา #NBCCT @NBCConnecticut https://t.co/psncoCYGbX,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,118,216,1878,20,0.8496696949005127,0.1
921871501154013184,รวบตัวชายชาวอิหร่าน ข้อหาเป็นคนวางเพลิงจนเกิดไฟป่าครั้งใหญ่ในแคลิฟอร์เนีย,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,73,1832,24,1.173685073852539,0.1
906111218548703233,ราคาน้ำมันในเชียงใหม่พุ่งสูงขึ้นเพราะผลกระทบจากพายุฮาร์วีย์ #เชียงใหม่,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,101,70,1825,20,0.961719274520874,0.1
919774698115809280,ไฟป่าครั้งใหญ่ในแคลิฟอร์เนียเกิดจากอาวุธพลังงานเลเซอร์และ 5G จริงหรือ? ลองอ่านบทวิเคราะห์ดู https://t.co/YEPLPScmvN https://t.co/AUR4xfoatT,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,139,1859,20,0.7821545600891113,0.1
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,92,78,1825,27,0.9387316703796387,0.1
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,92,78,1825,27,1.4339823722839355,0.1
909438408996646912,รถเทสลาที่อยู่ในเส้นทางพายุเออร์มาได้รับการปลดล็อกเพิ่มระยะทางวิ่งของแบตเตอรี่ชั่วคราวแล้ว,informative,vehicle_damage,other_relevant_information,informative,other_relevant_information,138,90,1832,21,0.936617374420166,0.1
906917782964641795,นาคเล่นน้ำกำลังจะขึ้นฝั่งแล้ว ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ตอนใต้ของเซนต์จอห์นเคาน์ตี #flwx,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,110,97,1839,21,0.8297033309936523,0.1
911842020385107968,พายุโซนร้อน/เฮอริเคนลีมีแนวโน้มจะเคลื่อนตัวเข้าใกล้พายุมาเรียในช่วงปลายสัปดาห์นี้ https://t.co/gpdOGUP7hJ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,106,105,1846,20,0.9816858768463135,0.1
904274294733201408,ช่วยลูกสุนัขที่ติดน้ำท่วมในตัวเมืองเชียงราย #น้ำท่วมเชียงราย (เครดิต: Ashlee Elmore Facebook) https://t.co/sp5xcoTm8B,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,117,1843,27,1.0939147472381592,0.1
910671379288039426,ถึงจะมืดค่ำแล้วแต่จิตอาสาหลายพันคนยังคงระดมกำลังออกมาช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโกซิตี้กันอย่างต่อเนื่อง https://t.co/nPJxVcZzKL,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,135,1857,31,1.4892578125,0.1
901713477043138560,สื่อหลักรายงานด่วน!!! ประธานาธิบดีทรัมป์และผู้สนับสนุนต้องรับผิดชอบต่อความรุนแรงของพายุเฮอริเคนฮาร์วีย์... https://t.co/a3u83rzhow,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,144,130,1851,21,0.9925785064697266,0.1
905636559822696448,แอปวิทยุสื่อสารขึ้นอันดับ 1 ใน App Store แล้ว ก่อนพายุเฮอริเคนเออร์มาจะเข้า https://t.co/bYT7mY8fzZ https://t.co/Vir8qlDrMk,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,116,123,1852,21,0.8820888996124268,0.1
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1844,23,0.8683178424835205,0.1
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1844,23,0.8326065540313721,0.1
922210693352493056,มีใคร,informative,rescue_volunteering_or_donation_effort,not_informative,not_informative,not_humanitarian,132,5,1799,23,1.0229859352111816,0.1
906638527194124293,ชาว #12thMan กำลังรวมพลังช่วยผู้ประสบภัย #BTHOharvey วันนี้ เข้าไปดูรายละเอียดวิธีช่วยเหลือได้ที่ https://t.co/SQsGBOADAb https://t.co/nqqOEh6gnP,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,145,1852,27,1.1158370971679688,0.1
914838893660393472,เอาหุ่นยนต์งูเข้าไปช่วยค้นหาและกู้ภัยในเขตเมืองหลังเหตุแผ่นดินไหวที่เม็กซิโกซิตี้แล้ว https://t.co/HP7G6usQGx https://t.co/TcuCqvqe3h,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,133,1857,28,1.006917953491211,0.1
913474174580084737,เพื่อนกำลังตามหาพ่ออยู่ ใครพอจะช่วยได้บ้าง ฝากดูรายละเอียดตามลิงก์นี้เลย #PuertoRico #PR #HurricaneMaria https://t.co/8K7bqXjgtG,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,125,128,1852,25,1.0614705085754395,0.1
905777937504456707,อัลบั้มเพลง Dog Songs รายได้ทั้งหมดนำไปช่วยเหลือน้องหมาที่ได้รับผลกระทบจากพายุเฮอริเคน Harvey,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,119,93,1833,31,1.3377103805541992,0.1
911673077100146688,แผ่นดินไหวที่เม็กซิโก: ช่วยหญิงที่ติดอยู่ใต้ซากได้แล้ว หลังส่งข้อความผ่าน WhatsApp ขอความช่วยเหลือ https://t.co/CijkETZgxt #ข่าวเด่น,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,121,132,1847,21,0.8792638778686523,0.1
907016334025818113,ตอนนี้ Walt Disney World มีประกาศเตือนภัยพายุทอร์นาโด ใครอยู่แถวนั้นให้รีบหาที่หลบภัยและดูแลตัวเองด้วย!!! https://t.co/Vw0iRZZNk2,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,105,129,1847,20,0.8055381774902344,0.1
930064023101591552,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่านพุ่งสูงถึงหลักร้อยแล้ว https://t.co/FxhNqNt8qK,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,57,88,1833,22,1.2170703411102295,0.1
911533645982289920,พายุมาเรียยังเป็นเฮอริเคนกำลังแรงอยู่ แต่จะส่งผลดีต่อสภาพอากาศบ้านเราช่วงสุดสัปดาห์นี้ คืออากาศจะแห้งลง https://t.co/VgJaRlrNje,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,136,127,1848,20,0.8379485607147217,0.1
901783820453777412,ชาวบ้านกำลังพยายามหนีน้ำที่กำลังท่วมสูงขึ้นเรื่อยๆ,informative,affected_individuals,affected_individuals,informative,affected_individuals,131,50,1816,19,0.9440536499023438,0.1
919974245106626561,รวมภาพและแผนที่สวยๆ จาก @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,90,80,1829,20,0.9882931709289551,0.1
920824862528061440,ไม่จริงนะ ข่าวที่ว่าผู้อพยพผิดกฎหมายเป็นคนจุดไฟป่าที่ทำให้มีคนเสียชีวิตในแคลิฟอร์เนียเหนือไม่เป็นความจริง https://t.co/3QgvbQTlsp https://t.co/b6q9LkHLTE,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,132,153,1860,21,1.0186963081359863,0.1
910571733622632450,ไม่อยากจะเชื่อเลยว่าทรัมป์ยังไม่ออกมาพูดอะไรเกี่ยวกับเหตุแผ่นดินไหวที่เม็กซิโกเลย เพื่อนบ้านประสาอะไรเนี่ย,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,115,106,1841,23,0.8370606899261475,0.1
901659323616591872,ตาพายุ: คลิป 'นักล่าพายุ' บินฝ่าเข้าไปถึงใจกลางพายุฮาร์วีย์ https://t.co/08rEMlfn1b https://t.co/3uxGIKHxsM,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,118,107,1851,21,1.8882932662963867,0.1
917794580728295424,มีรายงานคนสูญหายกว่า 100 คนจากเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/614UWl30MO https://t.co/CBuNhzQ5xf,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,115,101,1842,25,1.6335482597351074,0.1
901804807303954432,ภาพเดียวอธิบายทุกอย่างได้หมดเลย รถจมน้ำ กู้ภัยกำลังเข้าช่วย ส่วนอีกคนพายเรือคายัคผ่านไป #น้ำท่วมเชียงราย #พายุเข้า,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,117,114,1843,19,0.9165441989898682,0.1
877198131154366464,ขออภัย แต่ฉันไม่สามารถแปลเนื้อหาดังกล่าวได้ เนื่องจากเป็นเนื้อหาที่ไม่เหมาะสมและขัดต่อหลักเกณฑ์การใช้งานของฉัน,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,122,110,1830,23,0.8261497020721436,0.1
913141954287931393,รถพ่วงคันนี้พลิกคว่ำเพราะลมแรงจากพายุเฮอริเคนมาเรีย #HurricaneMaria,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,97,67,1826,20,0.8482015132904053,0.1
905069023024394240,ฝ่ายซ้ายถล่มทรัมป์เรื่องการรับมือพายุฮาร์วีย์ แต่พอรูปโอบามาโผล่กลับเงียบกริบ https://t.co/VS1sqAI4av https://t.co/cnw3an4OwB,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,125,125,1856,23,0.8776137828826904,0.1
930015299017105408,เกิดแผ่นดินไหวขนาด 7 แมกนิจูดที่อิหร่าน โดยเฉพาะที่จังหวัดเคอร์มันชาห์ ขอแสดงความเสียใจกับชาวอิหร่านด้วย ขอให้พระเจ้าคุ้มครองทุกคนนะ https://t.co/D7405qsLfl,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,144,156,1860,20,0.805178165435791,0.1
904773355546578944,รีบไปบริจาคของที่ @SamsClub กับ @Walmart ช่วยผู้ประสบภัยพายุ Harvey กันหน่อยนะ เขาจะสมทบทุนบริจาคเพิ่มให้เป็น 2 เท่าจนถึงวันที่ 6 ก.ย. นี้ https://t.co/jABUZkdsGB,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,119,162,1866,31,0.9776463508605957,0.1
931925410224529410,#แผ่นดินไหวอิหร่าน เด็กๆ ชาวเคิร์ดลำบากมาก ไม่มีเต็นท์ ไม่มีบ้านอยู่แล้ว https://t.co/ymFgSVTXRi,informative,affected_individuals,affected_individuals,informative,affected_individuals,103,96,1839,19,0.9950864315032959,0.1
931691151236780037,ภาพเหตุการณ์แผ่นดินไหวอิหร่าน-อิรัก ปี 2017 จากดาวเทียม Sentinel-1 ข้อมูลจาก Copernicus Sentinel | ESA SNAP https://t.co/X0EMYn3xJD,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,106,131,1845,20,0.9070150852203369,0.1
911687587441586176,พายุมาเรียไม่เข้าไทยโดยตรง แต่จะส่งผลให้คลื่นลมแรงซัดเข้าหาฝั่งในช่วง 2 วันนี้ เตรียมรับมือกันด้วย,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,131,98,1837,24,0.7559564113616943,0.1
909843225732554752,ประมูลซากรถยนต์คาดการณ์จำนวนรถที่เสียหายจากพายุ https://t.co/3ADUc3ZpjN https://t.co/9U0e3wn7WU,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,110,95,1842,20,0.8688209056854248,0.1
910728280029794304,ช่วยกันภาวนาให้เม็กซิโกด้วย แผ่นดินไหวครั้งนี้รุนแรงมากจริงๆ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,130,60,1822,19,0.786322832107544,0.1
912409535918288896,รถตู้คันนี้พังยับเลยเพราะโดนเศษซากปลิวมาใส่ #HurricaneMaria,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,78,59,1822,20,0.7810380458831787,0.1
915227533993529344,ฟรีด้า สุนัขลาบราดอร์ตัวนี้ทำงานหนักมากหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก @WSJ https://t.co/QQm5gXuSRo,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,107,101,1844,20,1.0378210544586182,0.1
911694471850577921,#HurricaneMaria ภาพถ่ายดาวเทียมอินฟราเรดแสดงอุณหภูมิผิวน้ำทะเล ปริมาณน้ำฝน ไอน้ำในบรรยากาศ รวมถึงทิศทางลมและฝน ดูได้ที่ https://t.co/EIHv9Z1qt2,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,146,143,1861,20,0.8064141273498535,0.1
910532894577299458,หมู่เกาะบริติชเวอร์จินเตรียมรับมือพายุเฮอริเคนมาเรีย ความเร็วลมสูงสุด 155 ไมล์ต่อชั่วโมง https://t.co/9yDewcNvQk https://t.co/XZROcsVxOz,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,112,136,1862,20,0.6799688339233398,0.1
909740728909205504,ฟาร์มโคนมในฟลอริดากำลังอ่วมจากผลกระทบพายุเออร์มา บางแห่งถึงขั้นต้องเทนมทิ้งแล้ว - https://t.co/0oqRo45HnB https://t.co/L64853wgE6,informative,vehicle_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,129,1858,23,1.1553778648376465,0.1
908826320687304704,ขอแสดงความเสียใจกับการจากไปของ Harvey Dean Stanton ด้วย ผลงานการแสดงของเขาอยู่ในความทรงจำเสมอ https://t.co/dj4crhaKEc,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,73,117,1836,23,1.0317630767822266,0.1
921728458836889600,วิธีที่ทีม Cleveland Indians ช่วยเหลือผู้ประสบภัยจากพายุเฮอริเคนมาเรีย #TribeTown https://t.co/7TEadJzaQ3 https://t.co/YQIDJK7nZm,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,129,1847,28,1.086310863494873,0.1
906226780385705984,"พายุเฮอริเคนฮาร์วีย์ประเมินว่าสร้างความเสียหายให้รถยนต์ไปกว่า 1 ล้านคัน ในจำนวนนี้เป็นรถของบริษัทขนส่งถึง 18,500 คัน https://t.co/YHfeg1arRh https://t.co/MRrB8xhctq",informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,137,164,1872,20,0.8025639057159424,0.1
904268246718623744,ผู้ประสบภัยพายุฮาร์วีย์ที่ไม่มีประกันภัยกำลังหันไปพึ่งความช่วยเหลือจากรัฐ https://t.co/ckgVe9mq4O https://t.co/sD4TVxOwOz,informative,affected_individuals,affected_individuals,informative,affected_individuals,105,121,1845,23,0.9171497821807861,0.1
909816990969327616,นายกเทศมนตรีขอความร่วมมืออาสาสมัครช่วยจดบันทึกชั่วโมงการทำงานช่วงลงพื้นที่ช่วยเหลือผู้ประสบภัยพายุฮาร์วีย์ https://t.co/rl6YDnGHAU https://t.co/RYnG4dmWiz,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,154,1861,31,1.1173834800720215,0.1
910063271058608128,#ART ศิลปินจากอุทยานแห่งชาติ Dry Tortugas กำลังจะกลับเข้าพื้นที่หลังต้องอพยพหนีพายุเฮอริเคน IRMA ใครอยากช่วยบริจาคสมทบทุนได้ที่นี่:… https://t.co/ppq5gOkdo6,informative,affected_individuals,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,156,1862,27,0.9042158126831055,0.1
905729849809100800,ปกติลมแรงสุดจะอยู่ฝั่งตะวันออกเฉียงเหนือของพายุ ซึ่งเออร์มาก็จะเป็นแบบนั้นเหมือนกัน แต่ลองดูระยะที่ลมระดับ 1 กระจายตัวออกไปสิ กว้างมาก https://t.co/N4nDUxb89k,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,134,158,1856,20,0.9611473083496094,0.1
910635936396046337,ชาวบ้านในพื้นที่ตอนกลางของเม็กซิโกกำลังเผชิญกับความเสียหายหนักหลังเหตุแผ่นดินไหว https://t.co/nndABXQtFo https://t.co/TLxNHIUlku,informative,affected_individuals,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,105,128,1847,22,1.050750970840454,0.1
904568770982764545,ผู้ประสบภัยน้ำท่วมจากพายุฮาร์วีย์ต้องเจอกับจระเข้ที่หลุดออกมาจากแหล่งที่อยู่ https://t.co/DvIeB2Jf3v https://t.co/JBTbHjmXIk,informative,affected_individuals,affected_individuals,informative,affected_individuals,100,124,1851,23,0.7673630714416504,0.1
909485323079602179,ดูถุงใส่ขยะสวนใบใหม่ที่ได้มาสิ! ไปตายซะนะไอ้พายุเอ๊ย! #Irma #Floridastrong #Lovefl #Hobsonresort #lilsentyou,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,137,108,1851,23,0.8511686325073242,0.1
909872332826701824,ดีลเลอร์รถในฟลอริดาโดนจวกยับ หลังเอารถไปจอดในอาคารจอดรถสาธารณะเพื่อหนีพายุเออร์มา https://t.co/jSWXeVu3b5 https://t.co/ajtXentDYa,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,130,129,1862,20,0.9641685485839844,0.1
905276630486196224,เศษซากจากบ้านอีกหลังปลิวมาตามลม ทะลุหลังคาบ้านลงมาเลย #พายุ #น้ำท่วม,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,68,1828,27,1.1605172157287598,0.1
909890390504882176,ทีม Celtics มาช่วยเจ้าหน้าที่ในพื้นที่เก็บกวาดซากปรักหักพังหลังพายุ Irma พัดผ่าน ขอบคุณมากครับทุกคน!,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,100,1837,31,1.1656205654144287,0.1
910153831241125888,หลังจบเกมคืนวันศุกร์ที่ชนะ Christ's Church ไป 14-12 พวกเราก็ไปช่วยกันทำความสะอาดพื้นที่หลังพายุ Irma พัดถล่มเพื่อบำเพ็ญประโยชน์ต่อชุมชน #Snyderfootball,informative,vehicle_damage,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,151,1859,31,0.9523842334747314,0.1
901671648935469058,พายุฮาร์วีย์อ่อนกำลังลงเป็นพายุโซนร้อนแล้ว ความเร็วลมสูงสุดอยู่ที่ 70 ไมล์ต่อชั่วโมง,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,121,84,1833,20,0.9167394638061523,0.1
870559283880112128,พายุไซโคลนโมรา : มีผู้เสียชีวิต 4 คนที่มณีปุระ ส่วนที่มิโซรัมบ้านเรือนพังเสียหาย 140 หลัง :: https://t.co/dMlEngezZ4 https://t.co/NIeyQeLkwt,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,118,140,1863,26,1.1575596332550049,0.1
906207246174101505,ถ้าเกิดภัยพิบัติขึ้น นักโทษในเรือนจำจะเป็นยังไงบ้าง? https://t.co/o84spWvT2d . https://t.co/ASzzUDOIQ9,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,111,102,1843,20,0.9206037521362305,0.1
904217471678337024,AP รายงาน: พายุเฮอริเคนฮาร์วีย์ทำน้ำท่วมแหล่งขยะพิษ แต่หน่วยงาน EPA ยังไม่เห็นเข้ามาจัดการอะไรเลย https://t.co/nFvW5WJRFb via @tpm https://t.co/LdmbDV5sbr,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,154,1865,24,1.0835046768188477,0.1
870532701509500928,มีโครงการทำบัตรประชาชนใหม่ให้ผู้ประสบภัยน้ำท่วม อ่านรายละเอียดเพิ่มได้ที่: https://t.co/IYpVo2vLHA #lka #srilanka https://t.co/uqs85s05XX,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,116,137,1850,27,1.0472238063812256,0.1
907252873565757441,#StormAlert9 เหมือนจะมีทอร์นาโดที่วินเทอร์พาร์คหรือเปล่า? ต้นไม้ถอนรากถอนโคน ผนังบ้านพังลงมาทั้งแถบเลย น่ากลัวมาก! https://t.co/QAzbaii9Ht,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,116,138,1862,23,0.9627964496612549,0.1
909686372545568768,ทำไมพายุที่รุนแรงขึ้นจากภาวะโลกร้อนถึงทำให้เกิดการใช้กำลังทหารในอเมริกามากขึ้นเรื่อยๆ https://t.co/2Vj2QUHyuZ https://t.co/kVzvByrxRC,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,132,133,1853,20,0.8754537105560303,0.1
910545329870733312,พายุเฮอริเคนมาเรียจะเปลี่ยนทิศขึ้นเหนือหลังจากถล่มเปอร์โตริโกแล้ว แล้วแบบนี้จะกระทบถึงชาร์ลอตต์ยังไงบ้าง? https://t.co/mycUXXihjB https://t.co/ROGwcuij3M,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,153,1864,20,0.8467018604278564,0.1
910619874216501248,อาสาสมัครที่ผ่านการฝึกจากอิสราเอลลงพื้นที่ช่วยกู้ภัยหลังเหตุแผ่นดินไหวในเม็กซิโก https://t.co/JVNjaeYDP5 https://t.co/zxR1Yo1Z2H,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,128,1856,27,1.0465185642242432,0.1
906927994748456960,พายุเฮอริเคนเออร์มาถล่มฟลอริดาทั้งรัฐหนักมาก กำลังเคลื่อนตัวขึ้นไปทางจอร์เจียกับแอละแบมาต่อ https://t.co/TAGulmKDCz,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,119,115,1849,24,0.8388803005218506,0.1
921498332303937536,โคปี้ไปเปอร์โตริโก เลยต้องปรับกลุ่มแชทกันนิดหน่อย https://t.co/euFdhKJTD2,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,94,73,1832,23,1.3259310722351074,0.1
872854520027631616,โอย เป็นคืนที่สนุกและวุ่นวายมากกับคนสำคัญของฉัน รักนะ Mora,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,89,58,1820,23,0.8974816799163818,0.1
910652747925610496,พายุเฮอริเคนมาเรียถล่ม ไฟฟ้าดับทั้งเกาะเปอร์โตริโกแล้ว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,54,1825,27,1.9354274272918701,0.1
906875861521006592,"วันเสาร์นี้ครอบครัว New Hope Church เคลียร์บ้านไปได้ประมาณ 20 หลัง เตรียมอาหารไว้ 60,000 ชุดเพื่อช่วยผู้ประสบภัยพายุ Harvey แล้ว!",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,129,1839,26,1.364356517791748,0.1
906919855475097600,เกิดพายุทอร์นาโดที่ปาล์มเบย์ หลังคาบ้านปลิวหายไปหนึ่งหลัง แล้วก็มีบ้านเคลื่อนที่พังเสียหายไปอย่างน้อย 6 หลัง https://t.co/rnQ9DM9SWD,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,121,132,1851,24,1.05470609664917,0.1
908042993566932993,#HarveyCantMessWithTexas มาช่วยกันสนับสนุนพี่น้องผู้ประสบภัยกันหน่อย!,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,69,1822,34,1.1540477275848389,0.1
911584112212955136,พายุมาเรียความเร็วลมยังอยู่ที่ 125 ไมล์ต่อชั่วโมง ส่วนพายุลีเริ่มก่อตัวแล้ว --> https://t.co/7CsflV3cuI https://t.co/MiPxoY18x3,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,100,127,1853,20,0.8018856048583984,0.1
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,98,66,1826,20,0.7818107604980469,0.1
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,98,66,1826,23,0.9484984874725342,0.1
910566412535640064,อัปเดตพายุมาเรียตอนบ่าย 2 โมง ความเร็วลมลดลงเหลือ 115 ไมล์ต่อชั่วโมง จากข้อมูลนักล่าพายุ ศูนย์กลางพายุอยู่ห่างจากชายฝั่งทางตะวันตกเฉียงเหนือของเปอร์โตริโกออกไปนิดเดียวแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,171,1870,19,0.9677355289459229,0.1
