tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
906588675651330048,RT @jadaproctor: Y'all sleeping on Lori Harvey á¾’6á¼¿Dâ€â™€ï¸á½£B https://t.co/V7ra8cd1YY,not_informative,not_humanitarian,The tweet is a piece of celebrity gossip/social media banter regarding Lori Harvey and contains no information related to a disaster event.,not_informative,not_humanitarian,not_informative,not_humanitarian,92,1289,52,2.0672032833099365,0.2
909400812350263296,RT @HCPSNelsonelem: Staff and students help clean up Nelson Elementary School after hurricane Irma ·º≤A·ΩäA https://t.co/3Hr0JdzG9i,informative,rescue_volunteering_or_donation_effort,"The tweet reports on staff and students participating in cleanup efforts at a school following Hurricane Irma, which constitutes a community recovery/volunteering effort.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1284,61,2.318091869354248,0.2
915320731826868225,"In Puebla, #Mexico, where churches donâ€™t stand, people still #pray: https://t.co/97U8sdDjf0 #sccatholics #earthquake https://t.co/kfAO9EkLJb",informative,infrastructure_and_utility_damage,"The tweet mentions a specific disaster (#earthquake) and location (Puebla, Mexico), making it informative, but it focuses on religious sentiment/opinion rather than specific casualties or damage, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,142,1305,74,2.854769229888916,0.2
909907414564122624,#SMB -know #emplaw on paying employees during #hurricane differs based on #exempt status? https://t.co/w9FYPPWJ0M… https://t.co/58uhK1rP4b,informative,other_relevant_information,"The tweet discusses employment law regarding pay during a hurricane, which constitutes informative news/advice related to the disaster's aftermath/impact, falling under general information.",informative,other_relevant_information,informative,other_relevant_information,138,1290,58,2.047513723373413,0.2
919691222679031808,No escaping fire in California .. 10 acres burning just east of Monterey. View from south of Carmel. #yorkfire https://t.co/yBuggWWz37,informative,infrastructure_and_utility_damage,"The tweet provides specific information about a wildfire (the #yorkfire) and its location/size, making it informative. Since it reports on the fire's progress without mentioning casualties, missing persons, or specific damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,134,1290,89,5.301636695861816,0.2
910570598362882048,Hurricane Maria's strong winds cause reporter to stumble https://t.co/JI5GnEMbaz https://t.co/kKBAk6CjAG,informative,other_relevant_information,"The tweet provides a news-style report/observation regarding the impact of Hurricane Maria's winds, making it informative, but it does not report casualties, damage, or specific humanitarian needs, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,104,1287,74,3.8214914798736572,0.2
869962038214131712,"Sri Lankaâ€™s flood survivors at risk of dengue, disease â€“ aid workers https://t.co/2P1zVDrOoH https://t.co/0GzvMdPwvq",informative,affected_individuals,"The tweet provides news/reports regarding health risks (dengue/disease) facing flood survivors in Sri Lanka, which falls under general disaster-related news/warnings.",informative,other_relevant_information,informative,other_relevant_information,120,1285,60,2.762939691543579,0.2
907801180537008128,Harvey Dogs Get New Start With Philly Prison Job https://t.co/62hzoz0W2Y https://t.co/dPSGr0iXy4,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey' (referring to Hurricane Harvey) in the context of a news story about a job program, making it informative regarding the disaster's aftermath/news. It is categorized as 'other_relevant_information' as it is a general news report not fitting specific casualty or damage categories.",informative,other_relevant_information,informative,other_relevant_information,96,1290,88,4.54751992225647,0.2
905728545862942720,Extensive Hurricane Irma coverage continues on Good Day Orlando. Watch live at https://t.co/Oc4kaEZPl1 #fox35 https://t.co/63lsmW2YoO,informative,other_relevant_information,"The tweet provides news coverage information regarding Hurricane Irma, making it informative. Since it is a general news report without specific mentions of casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,133,1285,68,2.8699491024017334,0.2
910000204446920704,If anybody would like to adopt this sweet boy hit me up. He was rescued during irma and is about a month old. Loves… https://t.co/cDpAP3m78O,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the disaster 'Irma' as context for the animal's rescue, making it informative, but the primary subject is pet adoption rather than human humanitarian needs, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,140,1294,71,5.229865550994873,0.2
912078221000282112,"Hurricane #Maria, a Category 2, is literally as big as Florida https://t.co/YaHJbtegt5 https://t.co/Mu4XUTqQdL",informative,other_relevant_information,"The tweet provides specific information regarding the intensity (Category 2) and scale of Hurricane Maria, which falls under general news/weather updates.",informative,other_relevant_information,informative,other_relevant_information,110,1281,64,3.6402485370635986,0.2
908691478804869120,Tornado GR4 1st pass at the Mach Loop and then 2nd pass https://t.co/PBHGLvHv4y,informative,other_relevant_information,"The tweet provides a report/observation regarding a tornado event (Tornado GR4) at a specific location, which constitutes weather-related information.",informative,other_relevant_information,informative,other_relevant_information,79,1272,55,2.6657185554504395,0.2
876128885225783296,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,not_informative,not_humanitarian,The tweet is a personal review of a restaurant in Finnieston and contains no mention of a disaster or any related information.,not_informative,not_humanitarian,not_informative,not_humanitarian,83,1280,52,3.8782033920288086,0.2
910639492301647874,Mexico earthquake kills five at one of the country's top universities #sismo https://t.co/JiEWqwWGXu,informative,injured_or_dead_people,"The tweet reports specific news regarding fatalities ('kills five') resulting from an earthquake in Mexico, making it informative and placing it in the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,100,1268,60,2.6002490520477295,0.2
909822858498420737,Hurricane Irma Aftermath: Schools Seek To Regain 'Normalcy' https://t.co/IhSWw34ORc https://t.co/0OsDCUTkkJ,informative,other_relevant_information,"The tweet provides news/reports regarding the aftermath of Hurricane Irma, specifically focusing on schools attempting to return to normalcy. Since it is a news report that does not specify casualties, missing persons, or specific infrastructure damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,107,1291,79,3.681088447570801,0.2
923650456676642817,google-news|Hurricane Maria caused largest-ever US blackout|https://t.co/G9euTF3dKY https://t.co/GRsA4LCEv4,informative,infrastructure_and_utility_damage,"The tweet reports news regarding a major power outage (blackout) caused by Hurricane Maria, which falls under utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,107,1292,52,3.0757062435150146,0.2
908412667710332929,"Prelim NWS data on rainfall and tornadoes during Harvey. So far, 29 and counting! Frank https://t.co/7CzOljuKf9 https://t.co/Kv42br4hK1",informative,other_relevant_information,"The tweet provides preliminary meteorological data regarding rainfall and tornado counts during Hurricane Harvey, which constitutes general disaster-related news/reports.",informative,other_relevant_information,informative,other_relevant_information,135,1289,51,2.2160346508026123,0.2
920106209608458240,This gives you a rundown on the different #Wildfires burning in California https://t.co/JHTKkdxHXd,not_informative,not_humanitarian,"The tweet provides a news rundown/report regarding active wildfires in California, making it informative and falling under general disaster news/information.",informative,other_relevant_information,informative,other_relevant_information,98,1268,52,2.518467664718628,0.2
920843558415929345,Wow. Talk about horsepower-- Nurse fleeing #CaliforniaWildfires takes her horse with her... https://t.co/SQETuLgSBs https://t.co/Jz0gawfimx,not_informative,not_humanitarian,"The tweet mentions the #CaliforniaWildfires and describes an individual (a nurse) fleeing the disaster, which makes it informative. Since the focus is on an individual fleeing/evacuating, it falls under 'affected_individuals'.",informative,affected_individuals,informative,affected_individuals,139,1296,70,2.7304608821868896,0.2
910222061905285121,"Update on my mom in DR and Maria. Same path as Irma, eye a bit to her north. Should be strong winds, some rain but‚Ä¶ https://t.co/KzbBiwkyHv",not_informative,not_humanitarian,"The tweet provides a weather update and discussion regarding the path and expected impact of a storm (Maria/Irma), making it informative. Since it focuses on weather forecasts and general storm movement rather than specific casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,141,1296,89,4.2949371337890625,0.2
904207029383856130,"RT @CNN: Rescuers have been helping pets, as well as people, in the aftermath of Harvey https://t.co/abs0rNRkZe https://t.co/5hzpCMSOTs",informative,rescue_volunteering_or_donation_effort,"The tweet provides news about rescue operations involving both people and pets in the aftermath of Hurricane Harvey, making it informative and falling under rescue efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,1287,60,22.537972450256348,0.2
909030924096098304,@Reuters Funny we did not see Black Lives Matter helping Harvey's black victims! https://t.co/ThMzF53E7q,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey' (referring to Hurricane Harvey) and its victims, making it informative, but it is a political opinion/commentary rather than a report of specific damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,104,1271,66,3.2750725746154785,0.2
909710485569835008,Country music star helps rescue teen brothers https://t.co/tPW1s0Yw9c #USNews #USRC https://t.co/fSj1dr9XKU,informative,rescue_volunteering_or_donation_effort,"The tweet reports on a rescue operation involving specific individuals (teen brothers), making it informative and placing it in the 'missing_or_found_people' category due to the rescue/found status.",informative,missing_or_found_people,informative,missing_or_found_people,107,1283,68,3.169508934020996,0.2
904947206607818753,Historic Event': Harvey Damages Estimated at $24 Billion https://t.co/n2Oi4SSKES #propertyinsurance #hurricane https://t.co/tj0X0t4OwB,informative,infrastructure_and_utility_damage,"The tweet provides a news report regarding the estimated economic damage caused by Hurricane Harvey. Since it discusses general news/economic impact rather than specific physical damage to infrastructure or casualties, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,134,1294,79,2.353680372238159,0.2
909412901626236929,Atlanta loves its urban forest despite damage wrought by Irma: https://t.co/kw2ygfGVEQ https://t.co/sxt8seGtGu,informative,infrastructure_and_utility_damage,"The tweet mentions damage caused by Hurricane Irma, making it informative, but it focuses on general commentary regarding the urban forest rather than specific casualties or infrastructure damage.",informative,other_relevant_information,informative,other_relevant_information,110,1288,57,2.382368803024292,0.2
870258521635381248,Cyclone Mora: India hands over relief materials to Bangladesh https://t.co/riJz0ZWee4 https://t.co/NIGJTfHACk,informative,rescue_volunteering_or_donation_effort,"The tweet provides news about the distribution of relief materials following Cyclone Mora, which falls under aid and donation efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,1278,54,3.6094887256622314,0.2
909458946963984389,Home or car damaged in Irma? Here's what your insurance will ... - Miami Herald https://t.co/e3ENLMRbCx https://t.co/km9UUPuu1t,informative,other_relevant_information,"The tweet provides news/information regarding insurance coverage for damage caused by Hurricane Irma, making it informative. Since it focuses on insurance advice rather than specific reports of casualties or physical damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,127,1285,72,3.2805309295654297,0.2
929020545194188800,New York Governor Andrew Cuomo has announced he will deploy new emergency utility crews to Puerto Rico https://t.co/jiclus3Xod,informative,rescue_volunteering_or_donation_effort,"The tweet provides news regarding the deployment of emergency utility crews to Puerto Rico, which constitutes a relief and aid effort in response to a disaster.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1270,60,2.9998939037323,0.2
909427483509952513,"#Sustainability : Natural + Man-Made Disasters, from Atom Weather to Fire Ants https://t.co/deHDX5oM4w via… https://t.co/9KihXxgxy2",not_informative,not_humanitarian,"The tweet discusses the concept of natural and man-made disasters in a general, educational, or news-sharing context. Since it provides general information/discussion about disasters without reporting specific casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,131,1286,86,4.985811233520508,0.2
912205877121298432,In Mexico the number of victims of an earthquake has grown up to 319 https://t.co/TT1jnSZ6VY https://t.co/vfEpQgdWcF,informative,injured_or_dead_people,"The tweet provides a specific update on the number of victims resulting from an earthquake in Mexico, which directly reports on casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,116,1282,52,3.3493213653564453,0.2
923274296293720066,love seeing my kiddos in puerto rico! https://t.co/PECaNG4F7X,not_informative,not_humanitarian,"The tweet is a personal sentiment about visiting family in Puerto Rico and does not mention a specific disaster, news, or updates. Therefore, it is not informative regarding a disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,61,1273,62,6.379149675369263,0.2
909698815384416256,RT @TBOcom Flooded Withlacoochee residents remain upbeat in face of Irma damage https://t.co/mJx8LGPtOY https://t.co/JH82xrnaDz,informative,other_relevant_information,"The tweet reports on the aftermath of Hurricane Irma, specifically mentioning residents' reactions to damage. Since it provides general news/updates about the situation without specific reports of casualties, missing persons, or infrastructure damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,127,1297,77,3.7630863189697266,0.2
912111866595471360,RT @Andalalucha: An unknown # of garment workers died in this factory in Mexico's 7.1 earthquake. https://t.co/xWZQ4PzNRy,informative,injured_or_dead_people,"The tweet reports on fatalities (garment workers died) resulting from a specific earthquake in Mexico, making it informative and placing it in the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,121,1281,61,2.965717077255249,0.2
922856336915877888,"Puerto Rico still in ""emergency situation,"" but on the road to recovery, three-star says. https://t.co/dXOGEApR1R https://t.co/LyuWuube6Z",informative,rescue_volunteering_or_donation_effort,"The tweet provides a news update regarding the status of the emergency situation in Puerto Rico. Since it discusses the general state of recovery and the emergency status without reporting specific casualties, damage, or relief efforts, it falls under general news/other information.",informative,other_relevant_information,informative,other_relevant_information,137,1297,83,6.556546926498413,0.2
913419277830520833,"For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh",informative,affected_individuals,"The tweet mentions survivors of the Mexico earthquake, making it informative about the disaster's aftermath. Since it focuses on the survivors' ongoing difficulties rather than specific deaths, injuries, or displacement, it falls under 'affected_individuals'.",informative,affected_individuals,informative,affected_individuals,138,1295,70,4.854508638381958,0.2
910754701234274304,20 sept 2017 HuracÃ¡n Maria - Some night views from my apartment in Miramar from the damage done by the Hurricane. https://t.co/PTVZmhAUxU,informative,infrastructure_and_utility_damage,"The tweet provides visual evidence of damage caused by Hurricane Maria, making it informative. The primary subject is the damage observed from the user's apartment, which falls under infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1295,65,4.101276874542236,0.2
904334972114305025,"@TRAEABN ""Drives Around Houston Rescueing Hurricane Harvey Victims"" https://t.co/WR0Mdn2Lsw https://t.co/6FtABnnfXl",informative,rescue_volunteering_or_donation_effort,"The tweet mentions rescue operations for Hurricane Harvey victims, making it informative about the disaster. It specifically highlights rescue efforts, which falls under the 'rescue_volunteering_or_donation_effort' category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,1293,73,4.779105186462402,0.2
904822733506322434,RT @Kodak: Join us. Support #HurricaneHarvey relief efforts. Visit https://t.co/E4VnGRCF6S or call 1-800-REDCROSS. https://t.co/0A4Y5t9VT6,informative,rescue_volunteering_or_donation_effort,"The tweet explicitly mentions Hurricane Harvey relief efforts and provides contact information for the Red Cross, making it informative regarding disaster aid and donation efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1310,59,3.6593291759490967,0.2
920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,informative,rescue_volunteering_or_donation_effort,"The tweet reports news about a fire department sending a crew to assist in wildfire fighting, which constitutes a rescue/response operation.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1282,57,3.3700101375579834,0.2
919935983314984960,#Hotels #Destroyed by Killer #California #Wildfires https://t.co/Z6DqybUpqi #event #meeting #planner https://t.co/vFclzDzTxz,informative,infrastructure_and_utility_damage,"The tweet reports that hotels have been destroyed by California wildfires, which constitutes informative news about infrastructure damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,1296,47,4.857816457748413,0.2
905752987049570304,#Markets eye Irma's impact after Harvey's floods #farm #hurricaneirma https://t.co/aL8WfQ3cWe https://t.co/NmhIC9Ukbe,informative,rescue_volunteering_or_donation_effort,"The tweet discusses the economic impact (markets) of hurricanes Irma and Harvey, which constitutes general news/discussion about the disasters without reporting specific casualties or damage.",informative,other_relevant_information,informative,other_relevant_information,117,1295,57,1.96482515335083,0.2
920036097815728128,"Californiaâ€™s wildfires arenâ€™t ""natural"" â€” humans made them worse at every step https://t.co/M0eIJq6cKb https://t.co/JlhwzZVd8B",informative,other_relevant_information,"The tweet discusses the causes of California's wildfires, making it informative regarding the disaster, but it provides political/social commentary rather than reporting specific casualties, damage, or rescue efforts.",informative,other_relevant_information,informative,other_relevant_information,132,1289,63,2.1676037311553955,0.2
929502124723048449,Just bought our tickets to Puerto Rico for spring break on @JetBlue! ✌ἿDὉ9 #SetToJet https://t.co/CkV0i8Hc3p,not_informative,not_humanitarian,The tweet is a personal travel update about booking a flight for spring break and contains no mention of a disaster or any related information.,not_informative,not_humanitarian,not_informative,not_humanitarian,108,1282,53,1.8710525035858154,0.2
921779374596214784,Teamster Disaster Relief Volunteers Come Home from Puerto Rico. https://t.co/EhHXBBu05z https://t.co/6woXdwW15z,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Disaster Relief Volunteers' in the context of Puerto Rico, which provides information regarding relief efforts following a disaster event.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,1279,59,2.068047046661377,0.2
910723784474349569,Hurricane Maria underges eyewall replacement. Death toll (reportedly) rises to 27 in Dominica https://t.co/VkZKkEpVTv,informative,injured_or_dead_people,"The tweet provides a specific update on the death toll in Dominica due to Hurricane Maria, making it informative and placing it in the highest priority category of 'injured_or_dead_people'.",informative,injured_or_dead_people,informative,injured_or_dead_people,117,1285,75,4.016104459762573,0.2
906779124454354945,"One of my best friends in her ""home"" #HurricaneHarvey #portaransas #texas #harveythehomewrecker #portastrong #PortA https://t.co/y33Z12IIi0",informative,missing_or_found_people,"The tweet mentions a friend in her 'home' during Hurricane Harvey, implying she is a survivor/affected individual dealing with the disaster's impact.",informative,affected_individuals,informative,affected_individuals,139,1290,54,2.239668130874634,0.2
905137359317897217,Las Vegas News Drivers whose cars were flooded by Harvey can't find rentals https://t.co/u3MAiPsvTJ https://t.co/K6GrNhu0Z2,informative,vehicle_damage,"The tweet reports on the aftermath of Hurricane Harvey, specifically mentioning drivers whose cars were flooded, which falls under vehicle damage.",informative,vehicle_damage,informative,vehicle_damage,123,1294,48,2.598022937774658,0.2
909865332927590402,RT @13NewsNow: N Carolina carbon monoxide death blamed on Irma https://t.co/Vg4aI1BQgQ https://t.co/ROWD2yHY8V,informative,injured_or_dead_people,"The tweet reports a specific death (carbon monoxide) attributed to Hurricane Irma, making it informative and placing it in the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,110,1294,65,3.3049468994140625,0.2
906616606880620544,RT @WilliamsJon: Awkwardly accurate. (via @TheTimes) #Trump #Harvey https://t.co/HtGAX81afs,not_informative,not_humanitarian,"The tweet includes the hashtag #Harvey, which refers to a specific disaster event, and contains a political remark/opinion related to it, making it informative under the 'other_relevant_information' category.",informative,other_relevant_information,informative,other_relevant_information,91,1274,67,2.2358107566833496,0.2
906187910059368449,I love seeing work #hearttoheart is doing in Texas! #jnj @donateaphoto #HurricaneHarvey https://t.co/P85FeZvoQt https://t.co/PqNtMlptGA,informative,rescue_volunteering_or_donation_effort,The tweet is informative because it explicitly mentions #HurricaneHarvey and discusses the work being done by an organization in response to it. It falls under 'rescue_volunteering_or_donation_effort' as it highlights the relief/humanitarian work being performed by Heart to Heart in the disaster area.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,1300,92,6.857199192047119,0.2
909396041694367744,Watch out for TS #Maria not #Irma again https://t.co/8lSkp4FZZB,not_informative,not_humanitarian,"The tweet provides a warning/mention of Tropical Storm Maria, making it informative. Since it is a general warning/mention without specific reports of casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,63,1277,71,3.8989696502685547,0.2
922520581727285250,.@MariaSharapova and @MonicaAce93 at San Jorge Children's Hospital in Puerto Rico.❤️἟5἟7 ὏8: Beatriz Isabel Rossello https://t.co/yf96MCxkSv,informative,other_relevant_information,"The tweet mentions celebrities visiting a children's hospital in Puerto Rico, which implies a context of disaster relief or solidarity, but it lacks specific disaster-related news, reports, or actionable information. Because it functions as generic celebrity/personal content without a specific disaster reference, it is not informative.",not_informative,not_humanitarian,not_informative,not_humanitarian,140,1305,85,4.630565643310547,0.2
879069140975312897,Sheogorath will always be my favourite Daedric Prince. [Hermaeus Mora is close 2nd btw. ;&gt;] https://t.co/nUsHqwrJVw,not_informative,not_humanitarian,"The tweet discusses characters from the video game 'The Elder Scrolls' and contains no mention of any disaster, news, or humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,118,1296,53,2.496863842010498,0.2
906809347271008256,Key West waterspout not tornado https://t.co/6AvTm5NPIS,not_informative,not_humanitarian,"The tweet provides a weather-related clarification/report regarding a waterspout in Key West, making it informative. Since it discusses weather phenomena rather than casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,55,1271,73,3.8941650390625,0.2
906604822333460481,"The 400 Free Relay of Cameron Murphy, Sam Coday, Tait Harvey, and Noah Witzki win with a season best 3:18.53! https://t.co/IVLtCoN6Of",not_informative,not_humanitarian,"The tweet is about a swimming relay race result and contains no mention of a disaster, casualties, or any related information. Therefore, it is not informative and is classified as not humanitarian.",not_informative,not_humanitarian,not_informative,not_humanitarian,133,1301,63,3.829990863800049,0.2
913861344289607681,"Warnings over school ignored before deadly Mexico earthquake, officialÂ says https://t.co/EVFfSr7BcH https://t.co/1lZtPaLDng",informative,other_relevant_information,"The tweet reports news regarding ignored warnings before a deadly earthquake, making it informative. Because it focuses on news/reports about the event's circumstances rather than specific casualty counts or physical damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,124,1290,83,3.4949543476104736,0.2
909791766450229248,"Due to Hurricane Irma, FIU Theatre has announced new performance dates for Ubu Rex. - https://t.co/5cjCTsxoNk https://t.co/DWaCWtRlJn",informative,other_relevant_information,"The tweet mentions Hurricane Irma as the reason for rescheduling a theatre performance, making it informative about the disaster's impact on local events. Since it does not report casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,133,1295,75,3.1941139698028564,0.2
922843147776004096,RT @opeiu: #OPEIU sends much-needed generators and other donations to Puerto Rico. #aflcio17 @AFLCIO https://t.co/Z28eufOQ6O,informative,rescue_volunteering_or_donation_effort,"The tweet is informative as it reports on relief efforts in Puerto Rico, specifically mentioning the donation of generators and other supplies.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,1287,56,2.6359593868255615,0.2
923453567859433472,The sky was on fire today. Goodnight California #AndSoToBed #goodnignt #sunset #california #losangeles https://t.co/ulPIFFddLe,not_informative,not_humanitarian,"The tweet is a generic personal sentiment about a sunset, using metaphorical language ('sky was on fire') that does not provide any actual disaster reports, news, or warnings.",not_informative,not_humanitarian,not_informative,not_humanitarian,126,1280,61,2.324326515197754,0.2
923698200090853376,"#Map showing location of #WildomarFire near Wildomar, California. 200+ acres. More info at https://t.co/mpaJ0F5HVP https://t.co/RDyYF653bN",informative,infrastructure_and_utility_damage,"The tweet provides specific information regarding the location and size (200+ acres) of the Wildomar Fire, making it informative. Since it reports general news/status about the fire without mentioning casualties, missing persons, or specific damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,138,1293,84,3.263519525527954,0.2
905556047984824322,"RT @MedinaStormCast: @weatherchannel Crestline, OH tornado damage. https://t.co/6anRQAf3te",informative,infrastructure_and_utility_damage,"The tweet reports specific tornado damage in Crestline, OH, which constitutes disaster-related information regarding physical damage to the area.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,90,1270,53,1.9351553916931152,0.2
905731513089753088,RT @impeachtrump: Trump's first thought when Harvey hit https://t.co/WxN2I5wRL8,informative,other_relevant_information,"The tweet mentions 'Harvey' (Hurricane Harvey) and provides a political opinion/commentary regarding the disaster, making it informative but not reporting specific casualties or damage.",informative,other_relevant_information,informative,other_relevant_information,79,1281,67,4.334919214248657,0.2
904834175236272129,Adult Kickball Game Raises Hundreds For Harvey Victims On Labor Day https://t.co/RCn7pBOKc6 https://t.co/oLhB55LIFL,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it discusses a fundraising event for Harvey victims. It falls under 'rescue_volunteering_or_donation_effort' because the primary subject is a donation effort (fundraising) for disaster relief.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,1281,78,2.365172863006592,0.2
914271884253986817,95% of customers are without electricity service in Puerto Rico 10 days after… https://t.co/cJR9KN9rjZ https://t.co/hAakYdTz5i,informative,infrastructure_and_utility_damage,"The tweet provides a specific report regarding a massive electricity outage (95% of customers) in Puerto Rico following a disaster, which directly relates to utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,126,1286,60,2.0517358779907227,0.2
904625571614793728,Harvey Hits Houston: Scenes from Before and After the Storm https://t.co/PCvJW6Pe9t via @WSJ https://t.co/67wdIg4yPT,informative,other_relevant_information,"The tweet provides news/media content regarding the impact of Hurricane Harvey on Houston, comparing scenes before and after the storm. It is informative as it reports on the disaster's aftermath, but it falls under 'other_relevant_information' as it is a general news report without specific reports of casualties, missing persons, or direct damage descriptions.",informative,other_relevant_information,informative,other_relevant_information,116,1293,103,4.102782964706421,0.2
905424850671595520,Extra help from Bankers Insurance https://t.co/Lx2Uud8kTP https://t.co/hztJWKwlBH,informative,rescue_volunteering_or_donation_effort,"The tweet appears to be a promotional or commercial post from an insurance company and does not contain any specific information, news, or reports related to a disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,81,1282,59,3.331031322479248,0.2
928879956016418816,Bel Air woman collects donations for her native Puerto Rico after damaging hurricane. https://t.co/GsZvub8bgn https://t.co/BuInoyze8o,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it discusses a hurricane in Puerto Rico and specifically mentions a donation effort to help the affected area.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1279,56,2.336512804031372,0.2
910558295068377088,NEMA update on Hurricane Maria #NEMA #UB #NEMABahamas #Collaboration https://t.co/tmhBwoYZl6,informative,other_relevant_information,"The tweet provides an official update regarding Hurricane Maria from NEMA, making it informative. Since it refers to a general update/report without specific mentions of casualties, damage, or rescue, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,92,1284,73,4.431396245956421,0.2
910111394334375936,"Churches sue FEMA for flood relief, group offers Harvey victims free abortions, HB 40 inâ€¦ https://t.co/BAOqHPbSFH https://t.co/WJ83Ei71AT",informative,affected_individuals,"The tweet contains news reports regarding legal actions and relief efforts related to Hurricane Harvey victims, making it informative and falling under general news/political remarks.",informative,other_relevant_information,informative,other_relevant_information,139,1290,55,2.100126028060913,0.2
917827272148606977,"As deadly fires ravage California wine country, officials prepare for further fatalities https://t.co/qyELUB8Msz https://t.co/KY25YBvAZG",informative,other_relevant_information,"The tweet provides news updates regarding deadly fires and explicitly mentions the anticipation of further fatalities, which triggers the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,136,1291,62,3.4809165000915527,0.2
919595039658885126,RT @TravelLeisure: A pregnant woman biked through California wildfire to save her family https://t.co/wxpWGjdiMI https://t.co/yx0OWh5K3F,informative,affected_individuals,"The tweet reports on a survivor (a pregnant woman) navigating through a wildfire, which falls under the category of affected individuals/survivors. It is informative as it provides a news-style report regarding a specific disaster event (California wildfire).",informative,affected_individuals,informative,affected_individuals,136,1285,73,2.355067014694214,0.2
