tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
929993504662720512,"7.3 MAGNITUDE EARTHQUAKE HITS IRAN-IRAQ; MANY KILLED, THOUSANDS INJURED. https://t.co/BnsJS2pmus https://t.co/7UBHXQBoRg",informative,injured_or_dead_people,"The tweet reports a major earthquake with significant casualties and injuries, using strong indicators like 'MANY KILLED, THOUSANDS INJURED'. These phrases clearly signal disaster-related information with a focus on human impact. Given the explicit mention of fatalities and injuries, the primary humanitarian concern is casualties, which takes precedence under the decision hierarchy.",informative,injured_or_dead_people,informative,injured_or_dead_people,120,1311,108,0.8159365653991699,0.2
910141442907131904,A lot of flood-damaged cars expected to hit the market after #Harvey and #Irma. How you can protect yourself:… https://t.co/hPo59sdgbz,informative,vehicle_damage,"The tweet discusses the aftermath of hurricanes Harvey and Irma, specifically mentioning a surge in flood-damaged cars entering the market. It provides practical advice on how to protect oneself, indicating it shares relevant post-disaster information. While it references vehicle damage due to flooding, the primary focus is on the broader impact and preparedness rather than individual casualties or rescue efforts.",informative,vehicle_damage,informative,vehicle_damage,134,1298,108,1.0255024433135986,0.2
904644969985478656,Harvey Extreme Flooding and Rescue Pasadena TX - 8/26/2017 https://t.co/lvb2WxpxoU https://t.co/bfBZ4NUoJs,informative,other_relevant_information,"The tweet mentions 'Harvey Extreme Flooding and Rescue Pasadena TX', indicating active flooding and rescue operations during Hurricane Harvey. It references a specific location and time, suggesting it shares real-time disaster-related information. The presence of rescue efforts and flooding points to humanitarian impact.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,1303,98,0.8163127899169922,0.2
922819431692201984,"In Puerto Rico, a shortage of tarps and electricity means the misery continues forâ€¦ https://t.co/jlfl7PtmHH https://t.co/rfVPcFmQT6",informative,other_relevant_information,"The tweet mentions a shortage of tarps and electricity in Puerto Rico, indicating ongoing hardship after a disaster. These details point to critical utility failures affecting survivors, which falls under infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,133,1301,80,0.8168270587921143,0.2
870389707418599426,Bangladesh: Rohingya Refugees Suffer After-Effects of Cyclone Mora https://t.co/oIzv5sCNRq https://t.co/2eTtlYcDuI,informative,affected_individuals,"The tweet discusses the ongoing impact of Cyclone Mora on Rohingya refugees, highlighting their suffering and displacement. This centers on vulnerable individuals affected by the disaster, making 'affected_individuals' the most appropriate category.",informative,affected_individuals,informative,affected_individuals,114,1301,146,1.223930835723877,0.2
909769464337588225,$LIGA fully sustainable and disaster resistant living environments. #Irma #Harvey https://t.co/sVJcLfOR2E https://t.co/mT0PZbHuyD,informative,other_relevant_information,"The tweet references hurricanes Irma and Harvey, indicating a connection to major disaster events. It promotes a concept of sustainable and disaster-resistant living environments, which constitutes commentary on disaster preparedness rather than reporting on immediate impacts like casualties, damage, or relief efforts. Therefore, it falls under general disaster-related discussion without specific humanitarian details.",informative,other_relevant_information,informative,other_relevant_information,129,1301,103,0.9263505935668945,0.2
909868372808126464,https://t.co/Mb1WAhs7mV Zika spread: Rubio asks HHS to prepare for spread after Irma https://t.co/FOQvAXSGI4,informative,other_relevant_information,"The tweet discusses the potential spread of the Zika virus following Hurricane Irma, referencing a political request to the Department of Health and Human Services to prepare. This constitutes disaster-related information as it connects public health concerns to the aftermath of a hurricane. The primary focus is on a public health risk emerging post-disaster, which falls under general disaster-related updates rather than specific human or physical damage.",informative,other_relevant_information,informative,other_relevant_information,108,1296,115,0.9277102947235107,0.2
918276213205909504,Half of California is on fire and my flight keeps getting delayed https://t.co/Q4WnsgFOy8,not_informative,not_humanitarian,"The tweet mentions that half of California is on fire, which indicates a wildfire disaster event. It also references flight delays due to the fires, suggesting ongoing impacts on daily life and travel. This constitutes disaster-related information with a focus on broader consequences rather than specific casualties or damage. Therefore, it is informative and falls under general disaster context.",informative,other_relevant_information,informative,other_relevant_information,89,1283,106,0.9382765293121338,0.2
919575390028468225,Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR,informative,missing_or_found_people,"The tweet references a specific disaster event—California wildfire—and shares a heartwarming story of a family reuniting with their dog after the fire, indicating post-disaster recovery and emotional impact. While it does not report injuries, missing persons, or structural damage, it conveys a relevant human-interest update tied to the disaster's aftermath.",informative,other_relevant_information,informative,other_relevant_information,99,1297,107,0.9250433444976807,0.2
909798174268755968,Fort Myers TV Station Brought In Over 200 People During Irma https://t.co/RhFKJjkwqS https://t.co/wGvw0vjycC,informative,other_relevant_information,"The tweet mentions Fort Myers TV Station bringing in over 200 people during Hurricane Irma, indicating a large-scale evacuation or sheltering effort in response to the disaster. This reflects organized humanitarian action related to displaced individuals.",informative,affected_individuals,informative,affected_individuals,108,1297,82,0.753441333770752,0.2
921364937661976576,Pence Promises Long-Term Help for Storm-Stricken Puerto Rico https://t.co/jtFScwf3a6 https://t.co/RypJ6RrhLG,informative,other_relevant_information,"The tweet references storm-stricken Puerto Rico and mentions Pence's promise of long-term help, indicating it discusses the aftermath of a disaster (likely Hurricane Maria or similar). It conveys political action and policy response related to recovery efforts, which qualifies as disaster-related information. Since it focuses on governmental assistance rather than casualties, missing persons, infrastructure damage, or direct relief actions, the most appropriate category is 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,108,1297,125,1.125380516052246,0.2
916256592701607937,"#HarvestMoon, setting in Puerto Rico's autumn equinox; 180o from the Sun in ecliptic â€“ or celestial â€“ longitude. á¼Ÿ5á¼Ÿ7 https://t.co/RAsgxjvCrH",not_informative,not_humanitarian,"The tweet discusses astronomical phenomena related to the Harvest Moon and the autumn equinox in Puerto Rico, including celestial longitude details. It contains no reference to any disaster, casualties, damage, or humanitarian situation. The hashtags and URL are unrelated to emergency events.",not_informative,not_humanitarian,not_informative,not_humanitarian,149,1312,90,0.9178445339202881,0.2
922557506894909440,U.S. Hospitals Wrestle With Shortages of Drug Supplies Made in Puerto Rico https://t.co/kanwi25OHu https://t.co/hfUHlStCqc,informative,infrastructure_and_utility_damage,"The tweet discusses shortages of drug supplies made in Puerto Rico, which is relevant to a disaster context—likely referring to disruptions caused by hurricanes or other natural disasters affecting Puerto Rico's pharmaceutical production. While it does not report direct casualties, evacuations, or physical damage, it conveys a significant humanitarian impact through supply chain breakdowns affecting healthcare access.",informative,other_relevant_information,informative,other_relevant_information,122,1297,108,1.0054388046264648,0.2
910751822587056128,Keele's Dr Ian Stimpson has been on @BBCBreakfast this morning speaking about the Mexico earthquake https://t.co/TjbzFMdIyy,not_informative,not_humanitarian,"The tweet references a BBC Breakfast interview with Dr. Ian Stimpson discussing the Mexico earthquake, indicating it conveys news or commentary about the disaster event. While it does not report casualties, damage, or relief efforts directly, it provides relevant information about public discourse surrounding the earthquake.",informative,other_relevant_information,informative,other_relevant_information,123,1293,95,0.832789421081543,0.2
909796523713609728,RT @rightwingwatch: Lance Wallnau Suggests Hurricane Irma Was Unable To Damage Trump’s Florida Properties Because…… https://t.co/9OWHJlHERz,informative,other_relevant_information,"The tweet references Hurricane Irma and discusses speculation about damage to Trump’s Florida properties, indicating commentary on the disaster's impact. While it expresses an opinion rather than reporting direct humanitarian effects, it is clearly tied to the hurricane event and its consequences.",informative,other_relevant_information,informative,other_relevant_information,139,1296,87,0.7829668521881104,0.2
909916209235222529,Tennessee guardsman springs into action after Irma slams St.¬ Martin https://t.co/s1u54LWOuJ https://t.co/MNua3R4Jy3,informative,rescue_volunteering_or_donation_effort,"The tweet mentions Tennessee guardsmen responding to Hurricane Irma's impact on St. Martin, indicating an active disaster response effort. While it does not detail injuries, missing persons, or specific damage, it highlights emergency personnel mobilization, which falls under humanitarian relief actions.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,116,1300,97,1.1232738494873047,0.2
904469110028951552,#AlleyTheatre sustains heavy damage from #HurricaneHarvey2017. https://t.co/kelcbVL7ob https://t.co/aukvV8PXQF,informative,infrastructure_and_utility_damage,"The tweet reports significant structural damage to the Alley Theatre due to Hurricane Harvey, indicating physical destruction of a building. This constitutes disaster-related information about infrastructure impact.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,1300,72,0.6158995628356934,0.2
922552757202096128,"Puerto Rico, our stores open for the moment. Hurry up, take 20% OFF on all Christmas!!! https://t.co/4K2UBKyqqb",not_informative,not_humanitarian,"The tweet promotes a store sale in Puerto Rico with a discount on Christmas items, referencing no disaster, damage, casualties, or humanitarian situation. There is no mention of weather, emergency conditions, evacuations, injuries, or relief efforts. It appears to be a commercial advertisement unrelated to any disaster context.",not_informative,not_humanitarian,not_informative,not_humanitarian,111,1296,100,0.819983959197998,0.2
930005173799354368,Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s,informative,infrastructure_and_utility_damage,"The tweet references an earthquake in Iran and mentions a video showing the aftermath, indicating it shares disaster-related content. It also notes growing concerns for Iraq, suggesting regional impact. While no direct casualties or evacuations are specified, the focus is on visual documentation of destruction and regional implications, fitting under general disaster reporting.",informative,other_relevant_information,informative,other_relevant_information,136,1300,101,1.1092469692230225,0.2
921870499029827585,Google's Project Loon working with AT&amp;T to get basic wireless services to Puerto Rico https://t.co/gQfJzm4Mm5 https://t.co/syk9QSZcCS,not_informative,not_humanitarian,"The tweet discusses Google's Project Loon collaborating with AT&T to restore basic wireless services in Puerto Rico, which is directly relevant to disaster recovery efforts following a major hurricane. This constitutes timely, actionable information about restoring communication infrastructure after a disaster.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1302,89,0.921165943145752,0.2
910647323260342272,HUB clients in Puerto Rico who have been affected by Hurricane #Maria should please call 787.641.2738 for claims. https://t.co/VHUhgOZSmn,informative,affected_individuals,"The tweet provides actionable information for individuals affected by Hurricane Maria in Puerto Rico, directing them to call a hotline for insurance claims. It references the ongoing disaster impact and offers a specific service related to post-disaster recovery, making it informative. The primary focus is on assisting affected individuals with administrative support, which falls under humanitarian aid efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1303,111,0.9483110904693604,0.2
905710030837747712,RT @MrScottEddy: Why This #Hurricane Season Seems So Catastrophic https://t.co/ytAhkH4EjX #Weather #Irma https://t.co/nZ7qe86UzR,informative,other_relevant_information,"The tweet shares a link discussing the catastrophic nature of the current hurricane season, specifically mentioning Hurricane Irma. It includes relevant hashtags like #HurricaneSeason and #Weather, indicating it conveys disaster-related commentary or news. Although it does not report direct casualties, damage, or rescue efforts, it provides context about the severity of the ongoing storm event.",informative,other_relevant_information,informative,other_relevant_information,128,1308,108,0.9730665683746338,0.2
915994582621523969,RT @ABC7Bri: How you can Help Puerto Rico tomorrow with @ABC7News https://t.co/qQZt1g5SsD,informative,rescue_volunteering_or_donation_effort,"The tweet references Puerto Rico in the context of a coordinated help campaign, indicating disaster-related humanitarian action. It directs users to participate in aid efforts, making it clearly informative and focused on donation/volunteering activities.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,89,1292,138,1.16156005859375,0.2
915995090316750848,RT @business: Drugmakers in storm-battered Puerto Rico must now ride out the recovery https://t.co/kUnS6250lA https://t.co/WFpLm3eKs6,informative,other_relevant_information,"The tweet references drugmakers in Puerto Rico amid a storm-battered context, indicating ongoing disaster impacts on essential services. It discusses the challenges faced during recovery, which relates to the broader humanitarian situation post-disaster.",informative,other_relevant_information,informative,other_relevant_information,133,1304,81,0.7227463722229004,0.2
901650362410688513,"RT @zachrogers03: Prayers needed in Rockport, we took quite a blow #Harvey https://t.co/F7nm1ElXQU",not_informative,not_humanitarian,"The tweet references Rockport and mentions taking a significant impact from Hurricane Harvey, indicating disaster-related context. Although it expresses prayers rather than reporting direct damage or casualties, the explicit mention of a named disaster (#Harvey) and location (Rockport) confirms it conveys relevant disaster-related information.",informative,other_relevant_information,informative,other_relevant_information,98,1294,97,1.024021863937378,0.2
917847260200886275,The Latest: Trump vows help in fighting California wildfires https://t.co/J4sSqS08l9 https://t.co/kpBn5N429n,not_informative,not_humanitarian,"The tweet references the ongoing California wildfires and mentions Trump's pledge of support, indicating it conveys current news or political commentary related to the disaster. While it does not report casualties, evacuations, or physical damage, it provides relevant context about disaster response efforts at a high level.",informative,other_relevant_information,informative,other_relevant_information,108,1296,95,0.9404463768005371,0.2
911721159791538176,Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq,informative,missing_or_found_people,"The tweet mentions family members of a missing person during the Mexico Earthquake, indicating a specific individual is unaccounted for. The use of '#MexicoEarthquake' ties it directly to the disaster, making it informative. The primary focus is on a missing person, which falls under the 'missing_or_found_people' category.",informative,missing_or_found_people,informative,missing_or_found_people,97,1285,104,1.0732500553131104,0.2
905731867067932673,PIA's National director in Texas: Harvey 'didn't discriminate' when wreaking havoc https://t.co/AuRncPjPb9 https://t.co/5YW7LrNuvG,informative,infrastructure_and_utility_damage,"The tweet references Hurricane Harvey and its impact in Texas, specifically stating it 'didn't discriminate' when causing destruction. This indicates a commentary on the storm's widespread effects, which qualifies as disaster-related information. While no specific casualties, evacuations, or damages are detailed, the mention of the hurricane's destructive reach constitutes general disaster reporting.",informative,other_relevant_information,informative,other_relevant_information,130,1303,106,0.8339383602142334,0.2
923642736300961799,@LeBatardShow Have you seen this insanity on the Calle De Cristo in Puerto Rico?!?!? ὣ1ὣ1ὣ1 https://t.co/53D6kmB1cg,informative,infrastructure_and_utility_damage,"The tweet expresses shock and disbelief about extreme conditions on Calle De Cristo in Puerto Rico, referencing visible chaos ('insanity') and including a link to a video/image. While it doesn't explicitly describe injuries, missing persons, or direct damage, the context implies significant disaster-related disruption, likely due to a hurricane or storm. The use of strong emotional language and a visual link suggests firsthand observation of disaster aftermath, making it informative. Given the focus on a specific location's severe state without mentioning people or rescue efforts, the most fitting category is infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,1302,155,1.1966919898986816,0.2
908570575278190592,"Awe crap, they're real! https://t.co/jdcIhtjvZR https://t.co/hsx9jmUvea",not_informative,not_humanitarian,"The tweet expresses surprise ('Awe crap, they're real!') but provides no specific information about a disaster, casualties, damage, or humanitarian situation. The inclusion of image links does not indicate content related to a disaster event. There is no mention of injuries, missing persons, evacuations, infrastructure damage, or aid efforts. The sentiment appears to be general astonishment without context.",not_informative,not_humanitarian,not_informative,not_humanitarian,71,1290,117,1.0396552085876465,0.2
921396519386927105,Insured losses from #fires in CA have topped $1B and are expected to rise https://t.co/jKCUN3upfl #climatechange https://t.co/PUGzS9i0aY,informative,other_relevant_information,"The tweet reports insured losses exceeding $1 billion due to wildfires in California, indicating a significant economic impact from the disaster. It also references climate change, suggesting broader context around the event. While it does not mention casualties, evacuations, or rescue efforts, it provides a concrete update on financial damages resulting from the fires.",informative,other_relevant_information,informative,other_relevant_information,136,1303,103,0.9736592769622803,0.2
921363636479774720,Senate Democrats Doubt Validity of Puerto Rico Death Toll https://t.co/8niXv1W46k https://t.co/1dAUakTrUM,not_informative,not_humanitarian,"The tweet references the death toll in Puerto Rico, indicating discussion about casualties following a disaster. It expresses skepticism about the validity of reported fatalities, which constitutes disaster-related information. The focus is on the accuracy of death figures rather than direct reports of injuries, missing persons, or physical damage.",informative,other_relevant_information,informative,other_relevant_information,105,1295,96,0.8087358474731445,0.2
910772909509136385,"As Hurricane #Maria pulls northwest today it will cross over Irma's track, north of the Dominican Republic. https://t.co/LgWY8FvZFP",informative,other_relevant_information,"The tweet provides a weather update regarding Hurricane Maria's path, specifically mentioning its movement across the track of Hurricane Irma near the Dominican Republic. This constitutes a relevant disaster-related forecast and tracking update during an active hurricane event.",informative,other_relevant_information,informative,other_relevant_information,131,1293,82,0.716742753982544,0.2
927629227964420097,@goyatae that happened to me some days before hurricane maria in plaza del caribe https://t.co/xo19s1tn1C,informative,other_relevant_information,"The tweet references a past event ('some days before hurricane Maria') and links to a photo from Plaza del Caribe, implying firsthand experience during the hurricane's approach. While it doesn't describe active damage or casualties, it provides context about personal exposure to the disaster, making it relevant to the hurricane's impact. The mention of a specific disaster (Hurricane Maria) and location grounds it in a real humanitarian event.",informative,other_relevant_information,informative,other_relevant_information,105,1291,122,1.1129770278930664,0.2
913192315094814720,Today in Brevard County. Photos by Patrick Bailey: https://t.co/3Q2Po5CuGd #hurricanemaria https://t.co/LJgRIM50UU,not_informative,not_humanitarian,"The tweet references Hurricane Maria in Brevard County and includes a photo link, indicating it shares visual documentation of the storm's impact. While no explicit details on injuries, damage, or evacuations are provided, the context of a hurricane and associated imagery qualifies it as disaster-related information.",informative,other_relevant_information,informative,other_relevant_information,114,1303,96,0.9365353584289551,0.2
909460471014604800,"Operation Blue Roof helps protect Irma-damaged homes in Fort Myers, Lee, Collier counties https://t.co/UXU73uZNvi https://t.co/Mmlzin5ukF",informative,rescue_volunteering_or_donation_effort,"The tweet mentions Operation Blue Roof assisting with homes damaged by Hurricane Irma in specific Florida counties, indicating post-disaster recovery efforts. It refers to tangible aid activities targeting property protection after a storm, which falls under organized humanitarian response.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1299,90,0.9201304912567139,0.2
904692950780846082,"RT @callerdotcom: Harvey 2017: Homeless shelter up, running after storm https://t.co/qEaWdeIwYc https://t.co/Lsni63MJ63",informative,affected_individuals,"The tweet references Hurricane Harvey 2017 and reports that a homeless shelter is operational after the storm, indicating post-disaster recovery efforts. It provides relevant information about humanitarian response infrastructure being active, which falls under disaster aftermath reporting.",informative,affected_individuals,informative,affected_individuals,119,1306,85,0.8095142841339111,0.2
905400513201446914,Texas Seeks to Improve Health-Care Access for Harvey Survivors https://t.co/dIOeouLhLd https://t.co/cKk2KEMtzY,informative,other_relevant_information,"The tweet discusses efforts by Texas to improve healthcare access specifically for survivors of Hurricane Harvey, indicating post-disaster recovery actions. It refers to a targeted response to the disaster's aftermath, making it informative. The focus is on supporting affected individuals through healthcare services, which falls under humanitarian aid efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1296,103,0.923769474029541,0.2
904536937431781376,RT @ms_rechell: Stiletto...In Texas it's more than a shoe it's an attitude @Flotus #Harvey #TexasStrong https://t.co/4nCWygEdmk,not_informative,not_humanitarian,"The tweet references '#Harvey' and '#TexasStrong', indicating it relates to Hurricane Harvey. However, the content is metaphorical—comparing a stiletto to an attitude—and does not convey any actual disaster-related information such as casualties, damage, evacuations, or aid efforts. It expresses sentiment rather than reporting on the disaster.",informative,other_relevant_information,informative,other_relevant_information,127,1303,107,1.2267684936523438,0.2
922010177330663425,New Mental Health and Recovery Efforts For Puerto Rico - The Bronx #recoverymentalhealth https://t.co/Xae9WpebN3 https://t.co/0CHEnfYBnl,not_informative,not_humanitarian,"The tweet mentions mental health and recovery efforts specifically for Puerto Rico, indicating a focus on post-disaster psychological support and rehabilitation. While it does not report injuries, missing persons, or physical damage, it discusses organized recovery initiatives, which fall under humanitarian aid and support. The context implies an ongoing disaster response, making it informative and relevant to recovery efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,1301,115,1.2643203735351562,0.2
913029994175193088,"#Lee has a massive eye. #Maria, now a tropical storm, not looking as healthy as it once did. https://t.co/TLiDgBGuhh",not_informative,not_humanitarian,"The tweet discusses the current state of Hurricane Maria, describing it as a tropical storm that is no longer as strong as before. It references weather conditions and storm tracking, which constitutes relevant disaster-related information. Although it does not report casualties, damage, or human impact directly, it provides a weather update on an ongoing disaster event.",informative,other_relevant_information,informative,other_relevant_information,116,1294,104,0.8318116664886475,0.2
931583111728697344,⭕ ANCIENT ARTIFACTS SAVED FROM DEADLY EARTHQUAKE HOLD CLUES TO MYSTERIES OF IRAQ'S PAST https://t.co/oBcij9pnbi https://t.co/sUxhsKMhXv,not_informative,not_humanitarian,"The tweet mentions an earthquake and highlights that ancient artifacts were saved, indicating a disaster context. While it references cultural heritage preservation rather than human casualties or physical damage, it provides relevant information about the aftermath of a disaster, specifically focusing on salvaged historical items.",informative,other_relevant_information,informative,other_relevant_information,135,1311,90,0.9691681861877441,0.2
913057937492504576,Thanks @DEAHOUSTONDiv to help us in this difficult situation #hurricanemaria #puertorico #greatful âœŒá¼°E https://t.co/YgburAf68B,not_informative,not_humanitarian,"The tweet expresses gratitude toward @DEAHOUSTONDiv for assistance during a crisis, explicitly mentioning #hurricanemaria and #puertorico, which confirms the context of a disaster event. While it does not report injuries, missing persons, damage, or direct aid efforts, it acknowledges external support during the disaster, making it informative. The primary focus is on recognition of help received, fitting under general supportive commentary related to the disaster response.",informative,other_relevant_information,informative,other_relevant_information,130,1307,132,0.9519236087799072,0.2
905691435378372609,"Hurricane Irma brings fear, gas shortages to Key West https://t.co/aCbDNtIwjT https://t.co/MM0ITabipg",informative,other_relevant_information,"The tweet mentions Hurricane Irma impacting Key West, specifically highlighting fear and gas shortages—both relevant disaster-related impacts. It provides situational awareness about ongoing conditions during the storm, indicating it contains timely information about the disaster's effects.",informative,other_relevant_information,informative,other_relevant_information,101,1291,84,0.8141403198242188,0.2
909894624898101248,Some NOAA imagery of Summerland Key (near Keywest) where those cars had been parked for Irma https://t.co/qsFN8S7MTD,informative,vehicle_damage,"The tweet shares NOAA imagery showing cars parked in Summerland Key near Key West after Hurricane Irma, indicating visible storm impact. While it doesn't report injuries, missing persons, or active rescue efforts, it provides visual evidence of post-disaster conditions, specifically vehicle damage due to flooding or wind. This qualifies as disaster-related information focused on physical damage caused by the hurricane.",informative,vehicle_damage,informative,vehicle_damage,116,1291,110,0.9983394145965576,0.2
910792007039225857,"AT&amp;T offers free calls, texting to keep those impacted by Mexico earthquake connected https://t.co/3HxugdHL60 https://t.co/unLsuwbYYS",informative,rescue_volunteering_or_donation_effort,"The tweet mentions AT&T offering free communication services specifically to those impacted by the Mexico earthquake, indicating a response effort aimed at maintaining connectivity during the disaster. This constitutes relevant humanitarian information related to aid and support.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1299,86,0.7866809368133545,0.2
916085122830446592,RT @DailyCaller: Puerto Rico Will Run Out Of Money By The End Of The Month https://t.co/IxvZJIUapb https://t.co/qPoPlib1Gr,not_informative,not_humanitarian,"The tweet references Puerto Rico's financial crisis and potential government shutdown by month-end, which relates to broader socioeconomic challenges following a disaster. While it does not describe immediate physical damage, casualties, or direct humanitarian needs, it provides relevant context about post-disaster recovery constraints. This qualifies as disaster-related information due to its connection to ongoing recovery efforts after a major event like Hurricane Maria.",informative,other_relevant_information,informative,other_relevant_information,122,1299,114,1.0251741409301758,0.2
916108230698336256,Asking for prayers for Puerto Rico. I have family there and spirits are very low. People unable to work.... https://t.co/qaxLEkqf5c,informative,other_relevant_information,"The tweet references Puerto Rico and mentions that family members are affected, spirits are low, and people are unable to work—indicating ongoing hardship after a disaster. While it lacks direct reports of injuries, damage, or rescue efforts, it conveys the human impact of a disaster through personal testimony and emotional distress, making it informative about the disaster's aftermath.",informative,affected_individuals,informative,affected_individuals,131,1294,109,0.9851515293121338,0.2
905618345822695424,Last Saturday these kiddos raised $50 for hurricane Harvey! Bravo https://t.co/cTHWXHJ0Ci,informative,rescue_volunteering_or_donation_effort,"The tweet references a specific fundraising event for Hurricane Harvey, indicating a disaster-related humanitarian action. Although celebratory in tone, the mention of raising money for the hurricane confirms it discusses a relief effort.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,89,1284,140,1.2059695720672607,0.2
909492167713988610,Give to the #UNT Student Emergency Fund to support students affected by #Harvey and #Irma. https://t.co/h6hfARXyzx https://t.co/UMCzMgPPZO,informative,rescue_volunteering_or_donation_effort,"The tweet explicitly references disasters #Harvey and #Irma and promotes a student emergency fund to support affected individuals, indicating it provides actionable humanitarian information related to disaster relief efforts. While no direct reports of injuries, damage, or missing persons are made, the focus on financial support for impacted students aligns with organized donation and aid initiatives.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1302,112,0.9418094158172607,0.2
921529194730983424,RT @wilfredodiazPR: @NewsfromJEA Thanks for support PUERTO RICO ἟5἟7 #PRStrong GOD BLESS JEA ἟A἟8 https://t.co/C6swj8bkIj,not_informative,not_humanitarian,"The tweet expresses gratitude for support and includes hashtags like #PRStrong and mentions Puerto Rico, indicating a response to a disaster affecting the region. While it conveys solidarity and emotional support, it does not provide specific information about casualties, damage, evacuations, or relief efforts. Therefore, it falls under general supportive sentiment rather than actionable humanitarian reporting.",informative,other_relevant_information,informative,other_relevant_information,121,1314,108,1.027613878250122,0.2
912417752023011328,Together we are stronger #StrongerTogether #HurricaneMaria @YoSoyDUSA Here is how you can help https://t.co/80q2ks0Sz4,informative,rescue_volunteering_or_donation_effort,"The tweet references Hurricane Maria and explicitly calls for help, directing users to a link on how to contribute. It promotes donation and support efforts related to the disaster, indicating active engagement in humanitarian response. While it doesn't report casualties, damage, or evacuations directly, the core focus is on mobilizing aid.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,1296,107,1.0334010124206543,0.2
909879689610743810,.@CityofVeniceFL fishing pier closed pending Irma damage inspection https://t.co/R8jF1GzZnM @HeraldTribune https://t.co/pXumzN8Pub,informative,infrastructure_and_utility_damage,"The tweet reports that the fishing pier in Venice, FL has been closed due to potential damage from Hurricane Irma, indicating post-disaster assessment activity. This constitutes disaster-related information about infrastructure impact.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,130,1303,79,0.714777946472168,0.2
911903780765126657,Read Full Article at https://t.co/ifcAknae3g https://t.co/OT8hEi0EVg https://t.co/NA8aXIEXak,not_informative,not_humanitarian,"The tweet only contains links to an article without any accompanying text or description. Since there is no direct information, update, or commentary about the disaster event or its aftermath, it cannot be considered informative. The presence of URLs alone does not constitute disaster-related content.",not_informative,not_humanitarian,not_informative,not_humanitarian,92,1298,92,0.9214646816253662,0.2
909935930861146113,Cam was a great helper picking up the yard debris that Irma left behind https://t.co/lscWA0g05l,informative,rescue_volunteering_or_donation_effort,"The tweet references Hurricane Irma and describes cleanup efforts involving yard debris, indicating post-disaster recovery activity. While it highlights community assistance, the focus is on physical cleanup rather than casualties, missing persons, or direct humanitarian aid operations.",informative,other_relevant_information,informative,other_relevant_information,95,1285,84,0.8233461380004883,0.2
912346586910425088,The Institute's main parking area and Library after HurricaneMaria #HuracÃ¡nMarÃ­a 09/25/2017 https://t.co/U2QuyA7UhA,not_informative,not_humanitarian,"The tweet references Hurricane Maria and shows images of the Institute's parking area and library after the storm, indicating post-disaster damage to structures. This constitutes disaster-related information about physical infrastructure impact.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,1303,79,0.7178003787994385,0.2
905409873076043781,Hurricane Harvey Wrecked Their Wedding Plansthen A Man Who | https://t.co/DDkko1Dr2W | #Faith https://t.co/4AZbS7vP0b,informative,infrastructure_and_utility_damage,"The tweet references Hurricane Harvey, a major disaster event, and discusses how it disrupted a wedding plan, indicating personal impact from the storm. While it expresses sentiment rather than reporting direct casualties or damage, the mention of a specific disaster and its effects on individuals makes it informative. The focus is on personal hardship due to the hurricane, fitting under affected individuals.",informative,affected_individuals,informative,affected_individuals,117,1303,108,0.93625807762146,0.2
