tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
917794024173563904,"Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU",informative,injured_or_dead_people,"The tweet mentions 'Henry Cejudo suffers burns,' clearly indicating an injury (burns). According to the priority rules, any mention of injury takes the highest priority over all other categories.",injured_or_dead_people,informative,injured_or_dead_people,119,1170,62,14.857528924942017,0.2
910713914182324224,Earthquake: Mexico's Loss Renews Death Debate By Abiodun Giwa https://t.co/OOprYjIfvE https://t.co/1BcDXZUtoa,informative,other_relevant_information,"The tweet mentions 'Mexico's Loss' and 'Death Debate', clearly referencing fatalities/deaths related to the earthquake. This directly indicates the injured_or_dead_people category as deaths are the primary focus.",injured_or_dead_people,informative,injured_or_dead_people,109,1169,69,3.1981935501098633,0.2
878771202046783489,@TheTideDrew Mora says hi https://t.co/XgHV9NmVUK,not_informative,not_humanitarian,"The tweet is a personal greeting ('Mora says hi') with a link, mentioning no disaster, damage, casualties, or emergency response. It is completely off-topic and non-informative for humanitarian purposes.",not_informative,not_informative,not_humanitarian,49,1148,68,2.9402036666870117,0.2
909930121645182979,"anyways, vrsaci didn't die with irma but with maría...... https://t.co/XPldnNdr4z",informative,injured_or_dead_people,"The tweet mentions that 'vrsaci didn't die with irma but with maría', which references death/dying in the context of hurricanes Irma and María. This directly indicates fatalities, so it falls under injured_or_dead_people.",injured_or_dead_people,informative,injured_or_dead_people,81,1158,78,2.971531629562378,0.2
904319292606468096,Zion Responds to Hurricane Harvey https://t.co/1upnQPpgvL https://t.co/mMyV4VT4g9,informative,other_relevant_information,"The tweet mentions 'Zion Responds to Hurricane Harvey' which appears to be a news or organizational response link. It does not contain any specific details about deaths, injuries, missing people, infrastructure damage, vehicle damage, or affected individuals. It seems to be a general informational post about a response effort, fitting 'other_relevant_information' as it references a specific disaster but lacks actionable humanitarian details.",other_relevant_information,informative,other_relevant_information,81,1160,107,3.915224313735962,0.2
909734745755537409,#Robert Clergerie Womens Irma Combat Boot https://t.co/bpBrq4zlor https://t.co/AV6wMak5Yj,informative,rescue_volunteering_or_donation_effort,"The tweet is an advertisement for a product called 'Irma Combat Boot', referencing a hurricane name but only as a product title. It contains no disaster-related information, casualties, infrastructure damage, or any humanitarian impact.",not_informative,not_informative,not_humanitarian,90,1165,61,17.455525636672974,0.2
905499072731197440,Let's keep building the stack! Bring you Hurricane Harvey donations to JBK 133. #wtamu #gobuffs #wtamuc2c https://t.co/edY68RgLmf,informative,rescue_volunteering_or_donation_effort,"The tweet is about bringing donations for Hurricane Harvey relief to a specific location (JBK 133). It mentions 'donations' and encourages people to contribute, which fits the 'rescue_volunteering_or_donation_effort' category as it describes an organized donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1172,107,2.83815860748291,0.2
905685837362458624,"Hurricane Irma ""...could be something not good""? An unusually cautious statement from the usually outspoken Trump. https://t.co/UUt8BCkUcc",informative,other_relevant_information,"The tweet discusses President Trump's cautious statement about Hurricane Irma, but provides no specific disaster impact details such as casualties, damage, evacuation, or relief efforts. It is a general news/opinion comment referencing the hurricane, which fits 'other_relevant_information' as it mentions a specific disaster without fitting any more specific category.",other_relevant_information,informative,other_relevant_information,138,1163,302,30.008474588394165,0.2
905488224977534977,Helping Humanity 1 dollar at a time. #HurricaneHarvey #AVIDleadsTheWay #HuskiesForHumanity https://t.co/z7mSYDOW7r,informative,rescue_volunteering_or_donation_effort,"The tweet is a generic fundraising/promotional message about helping humanity '1 dollar at a time' with hashtags for Hurricane Harvey. It does not report any deaths, injuries, missing people, damage, or specific disaster impact details. It is essentially a promotional/spam post rather than an informative disaster update.",not_informative,not_informative,not_humanitarian,114,1170,87,2.2988836765289307,0.2
909830241954254849,P3 had questions about Irma and produced this. Child led learning #strathNQT #strathPGDE https://t.co/xLdbtlQuTW,not_informative,not_humanitarian,"The tweet mentions a child asking questions about Hurricane Irma and producing something as part of a learning activity. It does not report any deaths, injuries, missing people, damage, rescue efforts, or other disaster impact information. It is an educational/classroom post referencing the hurricane as a topic of study.",not_informative,not_informative,not_humanitarian,112,1164,86,3.128380298614502,0.2
910225493877813249,"Work ongoing to repair damage to #edistobeach post Irma. Lots of sand, barriers out of place @ABCNews4 #chstrfc #chs https://t.co/6hNdGGgQPg",informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'repair damage' to a beach, 'lots of sand, barriers out of place' — all describing infrastructure/beach damage after Hurricane Irma. No deaths, injuries, missing persons, vehicle focus, or rescue efforts are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,1174,81,3.1812286376953125,0.2
920769750162014208,A Symbol of Hope: #American #Flag Survives Unscathed from #California Wildfires - https://t.co/1CLWZ8KTui https://t.co/0SIJcVbWZ2,informative,other_relevant_information,"The tweet mentions an American flag surviving wildfires in California. It does not report any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, rescue efforts, or other specific disaster impact details. It is a symbolic/hopeful post about a flag surviving, which is not informative for emergency response.",not_informative,not_informative,not_humanitarian,129,1175,88,5.72407078742981,0.2
905457230748807168,#Obama finally decided to visit victims of #HurricaneHarvey https://t.co/DThk4YF6HT,informative,other_relevant_information,"The tweet mentions that Obama visited victims of Hurricane Harvey. It does not report any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general news/opinion post about a political figure's visit, which does not fit any specific humanitarian category above.",other_relevant_information,informative,other_relevant_information,83,1154,88,3.6091291904449463,0.2
910172911939538944,HHS' Price visits #Florida days after eight seniors die in sweltering nursing home https://t.co/m7swJywWCk #Irma https://t.co/GaoalwanwJ,informative,injured_or_dead_people,"The tweet explicitly mentions 'eight seniors die' in a nursing home, which is a clear report of deaths. This directly falls under the injured_or_dead_people category, which takes priority over all other categories when any death or injury is mentioned.",injured_or_dead_people,informative,injured_or_dead_people,136,1171,78,3.369053602218628,0.2
923361135268696064,"Thank you, @novak1016 , for transporting Westbrook's donations for Puerto Rico today! #NovakandParker https://t.co/TdlZrlKuYH",informative,rescue_volunteering_or_donation_effort,"The tweet thanks someone for transporting donations for Puerto Rico, which is a clear example of organized humanitarian aid and donation effort. No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1166,74,3.751640558242798,0.2
908657931880685569,Why the response to Harvey and Irma could cause bigger disasters https://t.co/1JC5juUIPZ https://t.co/pEOrkstIF9,informative,other_relevant_information,"The tweet is a news headline linking to an article about potential negative consequences of disaster response to Hurricanes Harvey and Irma. It does not mention any specific deaths, injuries, missing people, damage, rescue efforts, or other concrete humanitarian impact details — it's a general opinion/analysis piece about disaster response.",other_relevant_information,informative,other_relevant_information,112,1164,88,2.9327776432037354,0.2
907576011449147392,Immigrants face impossible choices in the aftermath of Hurricane Harvey https://t.co/Owg2neCCSZ https://t.co/VhBINRTVIP,informative,affected_individuals,"The tweet discusses the difficult choices faced by immigrants after Hurricane Harvey, focusing on their personal struggles and displacement rather than deaths, injuries, infrastructure damage, or organized relief efforts. It fits 'affected_individuals' as it describes people affected by the disaster without mentioning casualties.",affected_individuals,informative,affected_individuals,119,1161,94,3.2781260013580322,0.2
913843711909429248,.@ASPCA: .ASPCA deploys response team to help animals impacted by #HurricaneMaria #St. Croix https://t.co/tr97kxlF5k https://t.co/9Z8cnwg5ke,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the ASPCA deploying a response team to help animals impacted by Hurricane Maria. This describes an organized humanitarian/animal rescue effort, not casualties, missing persons, displacement, infrastructure damage, or vehicle damage. It fits 'rescue_volunteering_or_donation_effort' as it reports a collective organized response deployment.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1178,111,6.659404993057251,0.2
910024744925360129,@AlexNavarini advice/opinion? Hurricane Irma has us having to wait until next month for my son to see a specialist… https://t.co/NnVdVDBJuW,not_informative,not_humanitarian,"The tweet mentions having to wait for a specialist appointment due to Hurricane Irma, which indicates a disruption to healthcare services affecting an individual. No deaths, injuries, missing persons, infrastructure damage, or organized relief efforts are mentioned. This fits 'affected_individuals' as it describes a person being negatively impacted (stranded in terms of medical care) by the disaster.",affected_individuals,informative,affected_individuals,139,1168,99,2.064460277557373,0.2
880923905740775424,"Mora Road expected to be open this weekend, allowing access to Rialto Beach - https://t.co/vHdoWeU3H4 https://t.co/3Gneh6M7nY",not_informative,not_humanitarian,"The tweet mentions that Mora Road is expected to open, allowing access to Rialto Beach. This is about road access/infrastructure being restored, which fits infrastructure_and_utility_damage as it involves road damage/closure and its reopening.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,1172,79,2.764928102493286,0.2
911636378060025858,Help #RebuildPuertoRico!#HurricaneMaria #PRStrong #UnidosPorPR https://t.co/3OFS2t9KzH,informative,other_relevant_information,"The tweet contains hashtags like #RebuildPuertoRico, #HurricaneMaria, #PRStrong, and #UnidosPorPR, which express solidarity and a call to rebuild after Hurricane Maria. It does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or specific rescue/donation efforts — it is a general emotional/solidarity message with a link. This fits 'not_informative' as it lacks specific disaster impact or actionable information.",not_informative,not_informative,not_humanitarian,86,1163,125,6.765698194503784,0.2
905749396280762368,Hurricane Irma path UPDATE: ‘Very powerful eyewall!’ – forecaster’s SHOCK Florida warning https://t.co/fcee74YVmb https://t.co/YShQ2XErNp,informative,other_relevant_information,"The tweet is a news headline about Hurricane Irma's path and a forecaster's warning about the 'very powerful eyewall.' It does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is a general weather tracking/storm path update with an official warning, fitting 'other_relevant_information.'",other_relevant_information,informative,other_relevant_information,137,1174,99,2.9753735065460205,0.2
909466093370175488,#IRMA NFL : There goes cameronnewton! What. A. Run. #KeepPounding https://t.co/Ks7jPbknJj (via Twitter‚Ä¶ https://t.co/hmiLgKRJmn,not_informative,not_humanitarian,"The tweet is about a football player (Cam Newton) making a run during an NFL game, with hashtags like #KeepPounding and #IRMA possibly referring to Hurricane Irma but the content is purely sports-related. It does not mention any disaster impact, casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,129,1179,86,2.1687307357788086,0.2
928038419825086466,Bilingual PreK @EdgeEagles New student from Puerto Rico “la playa” - the beach @GregJWolcott @yadimendoza22 https://t.co/nfiVRgPZng,not_informative,not_humanitarian,"The tweet is about a bilingual PreK program welcoming a new student from Puerto Rico and mentions 'la playa' (the beach). It does not reference any disaster, casualty, damage, rescue effort, or emergency situation. It is completely off-topic for disaster response.",not_informative,not_informative,not_humanitarian,131,1172,90,3.974959135055542,0.2
912396397240045570,@realDonaldTrump how about sending the aid for #PuertoRicoRelief already?!? #HurricaneMaria #desperateneed https://t.co/fo4Ub1vTXx,informative,rescue_volunteering_or_donation_effort,"The tweet is a political plea urging Donald Trump to send aid for Puerto Rico relief after Hurricane Maria. It expresses frustration and desperation but does not report any deaths, injuries, missing persons, infrastructure damage, vehicle damage, or specific organized relief efforts. It is an opinion/expression of solidarity mentioning a specific disaster, fitting 'other_relevant_information' as no more specific category applies.",other_relevant_information,informative,other_relevant_information,130,1170,103,3.257755994796753,0.2
921502001590099969,"RIGHT NOW: A sample of the 80,000+ photos Tennessee Civil Air Patrol has taken in Puerto Rico. #WATE @6News https://t.co/HlNDwyo0Ga",not_informative,not_humanitarian,"The tweet mentions aerial photos taken by Tennessee Civil Air Patrol in Puerto Rico, which is an organized response effort (Civil Air Patrol) documenting disaster aftermath. This fits 'rescue_volunteering_or_donation_effort' as it describes a collective organized mission (Civil Air Patrol) conducting reconnaissance/photography for disaster response.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1169,100,3.380056858062744,0.2
922939951418953729,Montana firm's $300 million repair contract in Puerto Rico raises questions https://t.co/if4AX8yU41,not_informative,not_humanitarian,"The tweet mentions a $300 million repair contract in Puerto Rico, which relates to infrastructure repair/rebuilding after a disaster. No deaths, injuries, missing persons, displacement, vehicle damage, rescue efforts, or other specific humanitarian categories are mentioned. This is a factual news item about a repair contract, fitting 'other_relevant_information' as a last resort.",other_relevant_information,informative,other_relevant_information,99,1155,99,5.135691165924072,0.2
921462391426240512,RT @PuertoRicoPUR: Stars unite for Puerto Rico relief https://t.co/cyR4parhaV á½¤Fá¼¿Dá¼»6á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 https://t.co/PjOHq5hb7d,not_informative,not_humanitarian,"The tweet mentions 'Stars unite for Puerto Rico relief' which refers to a fundraising/relief effort for Puerto Rico. This is an organized donation/relief effort, fitting the 'rescue_volunteering_or_donation_effort' category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1209,85,4.403890609741211,0.2
917795236595863552,"11 dead, thousands homeless as wildfires torch California wine country https://t.co/n4OrOaOgEV #Heatwave #Wildfires https://t.co/H1EmUrnzjF",informative,injured_or_dead_people,"The tweet explicitly states '11 dead' (fatalities) and 'thousands homeless' (affected individuals). Per the priority rules, any mention of deaths or injuries takes precedence over affected_individuals, so this belongs to 'injured_or_dead_people'.",injured_or_dead_people,informative,injured_or_dead_people,139,1168,101,4.503134489059448,0.2
905677390021406720,"Hurricane Harvey: ""leaves a trail of unprecedented destruction."" Irma: Hold my beer, boy. Jose: ¡Saca las chelas! https://t.co/00wksNqlp1",not_informative,not_humanitarian,"The tweet is a humorous comparison of hurricane intensities (Harvey, Irma, Jose) using a meme format. It does not report any deaths, injuries, missing people, damage, rescue efforts, or other factual disaster impact information. It is a joke/opinion post referencing hurricane names without any informative content about the aftermath.",not_informative,not_informative,not_humanitarian,137,1172,91,2.544950485229492,0.2
911624231867133953,"Strong earthquake rocks Oaxaca, Mexico https://t.co/GH1MtKhjVR https://t.co/a2vLq9uG9k",informative,other_relevant_information,"The tweet reports a strong earthquake in Oaxaca, Mexico, but provides no details about casualties, injuries, displacement, or specific damage. It is a general news alert about the earthquake's occurrence and magnitude, fitting 'other_relevant_information' as it is factual but lacks specific impact details.",other_relevant_information,informative,other_relevant_information,86,1162,86,4.306917190551758,0.2
913616388740153346,"Hurricane Maria, Puerto Rico - RED WINE ! Thank You Pitbull &amp; Jennifer Lopez https://t.co/TCvtnX4p79 https://t.co/RZLdNxCyJa",informative,rescue_volunteering_or_donation_effort,"The tweet thanks Pitbull and Jennifer Lopez for 'RED WINE' in the context of Hurricane Maria, Puerto Rico. It does not mention any deaths, injuries, missing people, infrastructure damage, vehicle damage, rescue efforts, or other factual disaster impact details. It appears to be a general expression of gratitude or solidarity without specific humanitarian information.",not_informative,not_informative,not_humanitarian,128,1172,102,2.534449338912964,0.2
912460997603999744,"Hurricane Maria aggravates beach erosion from Irma, Matthew https://t.co/u76qRl57MA https://t.co/srfnwtpVbE",informative,other_relevant_information,"The tweet mentions 'beach erosion' caused by Hurricane Maria, which is a type of environmental/coastal damage. No deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts are mentioned. This factual report about erosion fits 'other_relevant_information' as it does not clearly belong to any higher-priority category.",other_relevant_information,informative,other_relevant_information,107,1164,118,5.221555948257446,0.2
909437598170574848,Toronto couple recounts their horrifying ordeal during Hurricane Irma. https://t.co/hNd9OCAmDO https://t.co/0VieOyKLPE,informative,other_relevant_information,"The tweet recounts a couple's 'horrifying ordeal' during Hurricane Irma, describing their personal experience and suffering without mentioning any deaths, injuries, missing persons, infrastructure damage, or organized relief efforts. This fits 'affected_individuals' as it focuses on individuals affected by the disaster with no casualties reported.",affected_individuals,informative,affected_individuals,118,1162,88,4.087199687957764,0.2
901697605851336704,RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg,informative,vehicle_damage,"The tweet mentions being 'stuck' and says 'R.I.P my truck', indicating the vehicle is damaged or submerged. The primary focus is on the truck itself, not infrastructure or casualties. No deaths, injuries, or missing persons are mentioned.",vehicle_damage,informative,vehicle_damage,104,1163,91,1.826244592666626,0.2
909721584486813696,"NEW: ""David's Monday Morning Musings, Post-Irma"" ... https://t.co/11632u71kJ https://t.co/sLlwD6byK8",not_informative,not_humanitarian,"The tweet is a generic link to a blog post ('David's Monday Morning Musings, Post-Irma') with no specific disaster impact details, casualty reports, damage descriptions, or actionable information. It does not fit any specific humanitarian category and is essentially a non-informative personal update.",not_informative,not_informative,not_humanitarian,100,1167,84,3.4834091663360596,0.2
906004179516362753,8-year-old relocates to Waco after escaping Hurricane Harvey's wrath https://t.co/jvxMPbnh5M https://t.co/bzKuWtYLBj,informative,other_relevant_information,"The tweet mentions an 8-year-old relocating/escaping Hurricane Harvey, which describes displacement and evacuation without any mention of deaths or injuries. This fits the 'affected_individuals' category as it focuses on a person being evacuated from the disaster area.",affected_individuals,informative,affected_individuals,116,1168,77,3.4895803928375244,0.2
906927849340366850,Preparing for Irma. I have 45 trees in my yard. Praying all limbs and trees stay attached/rooted. ὤF https://t.co/mA5bPeWPUr,informative,other_relevant_information,"The tweet mentions preparing for Hurricane Irma and hoping trees stay rooted, but it is a personal, emotional post (praying) without reporting any actual damage, casualties, displacement, or specific disaster impact. It does not contain any informative details about the aftermath or humanitarian needs.",not_informative,not_informative,not_humanitarian,124,1170,81,3.2499897480010986,0.2
914886154402615296,RT @DrAlim: Ave MARIA! Seen from the space station- horizon to horizon- nothing but storm https://t.co/aLlViO5Eqi,not_informative,not_humanitarian,"The tweet shares a satellite image of a massive storm seen from the space station, describing it as 'horizon to horizon' storm. It is a factual observation about the storm's scale and appearance, not reporting casualties, damage, displacement, or relief efforts. This fits 'other_relevant_information' as a weather/storm observation with no specific impact details.",other_relevant_information,informative,other_relevant_information,113,1163,99,4.844466209411621,0.2
910090444125519874,#is434 on Irma. Wordcloud shows the places that are affected. Most frequently re-tweeted user is ABC (746 re-tweet… https://t.co/tmigtbwD2w,informative,other_relevant_information,"The tweet mentions a wordcloud showing places affected by Hurricane Irma and references ABC as the most retweeted user. It discusses general impact/affected areas without any mention of deaths, injuries, missing persons, infrastructure damage, vehicle damage, or rescue efforts. This fits 'other_relevant_information' as factual disaster-related content that doesn't match more specific categories.",other_relevant_information,informative,other_relevant_information,139,1171,100,4.744134187698364,0.2
923796193670336512,Motorcycle crash sparked 350-acre fire in Cleveland National Forest https://t.co/vX3DF4iPfd #california https://t.co/C6GKpnzZg4,informative,other_relevant_information,"The tweet reports a motorcycle crash that sparked a 350-acre fire in Cleveland National Forest. While a crash is mentioned, there is no mention of deaths, injuries, missing persons, evacuations, infrastructure damage, or organized relief efforts. The tweet primarily shares news about a fire incident without specific humanitarian impact details, so it fits 'other_relevant_information' as a factual news report about a disaster event.",other_relevant_information,informative,other_relevant_information,127,1168,123,6.142993688583374,0.2
869991489245388801,God bless Mora she turns into a good person https://t.co/UumFWIWokd,not_informative,not_humanitarian,"The tweet mentions 'God bless Mora she turns into a good person' with a link. It does not reference any disaster, casualty, damage, rescue effort, or relevant emergency information. It appears to be a general, non-informative post about a person named Mora.",not_informative,not_informative,not_humanitarian,67,1149,80,2.4669747352600098,0.2
917820061758263296,LA News Biggest California Wildfires of All Time https://t.co/gZzDCxhVXD https://t.co/ZlTrWwlaOq,informative,other_relevant_information,"The tweet mentions 'California Wildfires' but provides no specific details about casualties, injuries, displacement, infrastructure damage, or relief efforts. It appears to be a general news headline sharing a link about wildfires, without any actionable humanitarian information.",other_relevant_information,informative,other_relevant_information,96,1161,73,2.75663161277771,0.2
907718677247623169,I would expect this to be higher after #Harvey and #Irma #DisasterRecovery https://t.co/jBpVln6gpH,not_informative,not_humanitarian,"The tweet references #Harvey and #Irma (specific hurricanes) and #DisasterRecovery, but the text itself is a generic opinion/expectation about recovery, not reporting any specific casualties, damage, or actionable information. It does not fit any of the specific informative categories above.",other_relevant_information,informative,other_relevant_information,98,1162,86,4.354427337646484,0.2
909469971469733889,RT @ed_bleakney: Irma Racks up damage pile of boat's missing through out Gulf and all caribbean islands https://t.co/QJuVsbBzBU,informative,vehicle_damage,"The tweet mentions 'damage pile of boat's missing' which refers to boats (vehicles) that are damaged or missing, making vehicle damage the primary focus. No deaths, injuries, missing people, infrastructure damage, or organized relief efforts are described.",vehicle_damage,informative,vehicle_damage,127,1168,85,4.167669773101807,0.2
905914849322045440,How does the potential economic impact of Hurricane Harvey compare with Katrina and Rita? https://t.co/RK16uTPrW1 https://t.co/7vS8q6w034,informative,other_relevant_information,"The tweet asks about the potential economic impact of Hurricane Harvey compared to Katrina and Rita. It discusses economic/financial consequences, not casualties, infrastructure damage, rescue efforts, or specific individuals. This is a general news/opinion piece about disaster economics, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,137,1169,85,3.472193717956543,0.2
909414646670557184,#IRMA NFL : RT Browns: Big day for this guy. #CLEvsBAL https://t.co/9xf5uX4a5K (via Twitter… https://t.co/JkO7t1XjiR,not_informative,not_humanitarian,"The tweet is about NFL football (Browns vs Ravens) and contains no mention of any disaster, emergency, or humanitarian situation. It is completely off-topic and irrelevant to disaster response.",not_informative,not_informative,not_humanitarian,116,1179,63,2.240654945373535,0.2
913939214747742208,Lost weekend: How Trumpâ€™s time at his golf club hurt the response to Hurricane Maria https://t.co/lOy5lkSXOD https://t.co/dRmh18CuI1,not_informative,not_humanitarian,"The tweet is a news headline about President Trump's time at his golf club affecting the response to Hurricane Maria. It does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is a general news/opinion piece about disaster response, so it fits 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,134,1170,113,3.193528890609741,0.2
909728995159113728,Texas Cities Face Housing Crunch in Wake of Harvey... https://t.co/6PnsPNPjcO #Infobotz https://t.co/5tFG5Eki49,informative,other_relevant_information,"The tweet discusses a housing crunch in Texas cities after Hurricane Harvey, indicating displacement and lack of shelter for affected individuals. No deaths, injuries, missing persons, infrastructure damage, vehicle damage, or rescue efforts are mentioned — only the general impact on housing availability for people affected by the disaster.",affected_individuals,informative,affected_individuals,111,1168,82,5.200556039810181,0.2
928017403421769731,@letsmakeadeal how about a cruise to Puerto Rico? https://t.co/A7kmnodJLe,not_informative,not_humanitarian,"The tweet is a casual suggestion about a cruise to Puerto Rico with a link, mentioning no disaster, damage, casualties, or emergency response. It is completely off-topic for disaster analysis.",not_informative,not_informative,not_humanitarian,73,1151,63,2.455637216567993,0.2
911826482523197440,@DrTorresLSU Thank you! https://t.co/4OQXjP9NBYâ€¦ #hurricanemaria #PRStrong #puertorico #timetoshine https://t.co/eg5TznUaJz,not_informative,not_humanitarian,"The tweet is a thank-you message with hashtags related to Hurricane Maria (#hurricanemaria, #PRStrong, #puertorico, #timetoshine) and includes a link, but contains no specific information about casualties, damage, missing people, aid efforts, or any factual disaster impact details. It is a generic expression of gratitude and solidarity without actionable information.",not_informative,not_informative,not_humanitarian,125,1184,102,3.584435224533081,0.2
919688548323864577,"RT @crossmaker316: California on Fire: Death Toll Rises, Smoke Delays Flights Out of State https://t.co/UcmD3pfIlp https://t.co/0Msv7Gt4c5",informative,injured_or_dead_people,"The tweet explicitly mentions 'Death Toll Rises', which directly reports fatalities. This clearly falls under the injured_or_dead_people category, which takes priority over other categories.",injured_or_dead_people,informative,injured_or_dead_people,138,1177,79,3.170600414276123,0.2
911968623232737280,#Israel @IDFrescue in #MexicoEarthquake our prayers and our hearts with you #Mexico á¼žEá¼Ÿ1á½¤Fá¼Ÿ2á¼ŸD https://t.co/skiaQyc72o,informative,other_relevant_information,"The tweet expresses prayers and solidarity with Israel and IDF rescue teams regarding the Mexico earthquake, but provides no specific disaster impact details (no deaths, injuries, damage, or actionable information). It is a generic emotional solidarity message without informative content.",not_informative,not_informative,not_humanitarian,128,1182,72,2.6443140506744385,0.2
907272871965188096,"Hurricane trash pile, removal costs could reach staggering levels https://t.co/r2ztTgmw4s https://t.co/74ea4nFUUK",informative,other_relevant_information,"The tweet mentions 'Hurricane trash pile, removal costs' and links to an article about cleanup costs after a hurricane. There is no mention of deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, rescue efforts, or other specific disaster impact details. It appears to be a general news article about the financial cost of debris removal, which fits 'other_relevant_information' as a factual but non-specific disaster-related post.",other_relevant_information,informative,other_relevant_information,113,1163,130,4.915197134017944,0.2
914104822131040256,"Rocked by the quake, #Mexico's #economy could get a boost from the rebuilding https://t.co/cmc9m0JlVE https://t.co/HUHgeQmFDG",informative,other_relevant_information,"The tweet mentions Mexico's economy getting a boost from rebuilding after an earthquake, but does not report any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, rescue efforts, or other specific disaster impact details. It is a general news/opinion piece about economic effects.",other_relevant_information,informative,other_relevant_information,125,1171,93,3.9072251319885254,0.2
928007930682556416,Puerto Rico's Challenges After Hurricane Strengthen Case Against The Jones Act https://t.co/Rfd0fyduky #energy https://t.co/d3EliC0Qha,informative,other_relevant_information,"The tweet discusses Puerto Rico's challenges after a hurricane and argues against the Jones Act, linking to an article about energy policy. It does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, rescue efforts, or specific disaster impact details. It is a general news/opinion piece about policy implications following a disaster.",other_relevant_information,informative,other_relevant_information,134,1167,96,2.2784907817840576,0.2
906476295864946689,My Kids and I Tried to Escape Hurricane Harvey — It Was Impossible #fitnessworldabs https://t.co/AQuopElKmO https://t.co/FH6NgsplWm,informative,affected_individuals,"The tweet describes a personal story of trying to escape Hurricane Harvey but does not mention any deaths, injuries, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It includes a hashtag '#fitnessworldabs' and links, suggesting it may be spam or off-topic content rather than informative disaster reporting.",not_informative,not_informative,not_humanitarian,131,1170,90,3.626518964767456,0.2
910073512202731520,Co-op Bank backs funds for #coops hit by hurricanes Harvey and Irma and the Asia floods @icacoop‚Ä¶ https://t.co/FUCvrsXsZH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions that Co-op Bank is backing funds for cooperatives affected by hurricanes Harvey, Irma, and Asia floods. This describes a financial donation/relief effort for disaster-affected communities, which fits the 'rescue_volunteering_or_donation_effort' category as it is about organized humanitarian aid and funding support.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,1166,111,3.3788793087005615,0.2
907190244579188736,New Article: #HurricaneHarvey: Impact on Oil and Gas an Open Question https://t.co/YoKLGP6ZZT https://t.co/HrWFxwu7Yv,informative,other_relevant_information,"The tweet is a news article link about Hurricane Harvey's potential impact on the oil and gas industry. It does not mention any deaths, injuries, missing people, affected individuals, infrastructure damage, vehicle damage, rescue efforts, or specific disaster impact details. It is a general news/opinion piece about economic implications, fitting 'other_relevant_information' as a last resort.",other_relevant_information,informative,other_relevant_information,117,1168,118,3.9649970531463623,0.2
909853195064823808,Co-op crews will not stop their efforts to restore power until the last member who can receive it is restored.‚Ä¶ https://t.co/eFHRkW5OCN,not_informative,not_humanitarian,The tweet mentions 'restore power' which refers to electricity infrastructure restoration after a disaster. This clearly falls under infrastructure_and_utility_damage as it discusses power outage and utility restoration efforts.,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1165,68,2.9829907417297363,0.2
