tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
905375783232950273,"As a class apostolic project, PK3 / PK4 collected items for Hurricane Harvey evacuees in Irving shelters. https://t.co/kDmZeSZbyR",informative,rescue_volunteering_or_donation_effort,The tweet describes a collective organized effort where a group (PK3/PK4) collected items to provide aid/relief to evacuees in shelters.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,945,62,4.11653733253479,0.1
907418250006470656,How to tell if that used car was flooded by Harvey #carmarket #HarveyThousands https://t.co/4Obc4aBVaP https://t.co/cDLFZsVHuH,not_informative,not_humanitarian,"The tweet focuses on identifying flood damage in used cars following Hurricane Harvey, making vehicle-related damage/impact the primary subject.",vehicle_damage,informative,vehicle_damage,126,966,48,2.77382755279541,0.1
907584568311652352,RT @PHCapitalGroup: RT @Katherine_Coach: Will #Harvey &amp; #Irma harden the insurance market? â€¦ https://t.co/mP4PN2f5S0,informative,other_relevant_information,"The tweet discusses the economic impact on the insurance market due to hurricanes Harvey and Irma, rather than reporting on immediate humanitarian impacts, casualties, or damage.",not_informative,not_informative,not_humanitarian,122,953,53,3.732907295227051,0.1
915972673368240128,Bit by bit we'll rise. And we'll be stronger than ever. #HurricaneMaria #Guaynabo @PuertoRicoPUR https://t.co/yHMoq3nPss,informative,other_relevant_information,"The tweet contains expressions of solidarity and resilience ('Bit by bit we'll rise') rather than reporting specific disaster impacts, casualties, or actionable information.",not_informative,not_informative,not_humanitarian,120,953,47,3.1868155002593994,0.1
876622578856726530,#DomingoDeGanarSeguidores #SIGUEMEYTESIGO #CarlosBaute #LunesDeGanarSeguidores #Deportes #primeraPagina Whisky Mora https://t.co/LhQYXmnPsP,not_informative,not_humanitarian,"The tweet consists of unrelated hashtags, music/celebrity references, and spam-like content. It contains no information regarding a disaster or humanitarian impact.",not_informative,not_informative,not_humanitarian,139,973,53,2.4145989418029785,0.1
905486837162147841,Reuters Exclusive- An army of tow trucks tackles Houston's flood-damaged cars from #Harvey https://t.co/FJB3sHeQrs https://t.co/bIbbdP0HUn,informative,vehicle_damage,"The tweet focuses on tow trucks dealing with flood-damaged cars, making vehicles the primary subject of the reported damage.",vehicle_damage,informative,vehicle_damage,138,955,46,2.716651678085327,0.1
909796226169819140,Trees coming down thanks to Irma. https://t.co/cPLKvM54wJ,informative,infrastructure_and_utility_damage,"The tweet reports trees falling due to the storm, which constitutes damage to the environment/infrastructure that can impact roads and utilities.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,57,931,52,2.252192258834839,0.1
910622642004045824,"Hurricane Maria Competes With Irma, For The Title Of Most ViciousÂ Storm. https://t.co/SeAavH0UjW https://t.co/JHHwxSq6fF",not_informative,not_humanitarian,"The tweet provides a general comparison and opinion regarding the intensity of two hurricanes rather than reporting specific casualties, damage, or humanitarian needs. It falls under general news/opinions about a disaster.",other_relevant_information,informative,other_relevant_information,121,954,57,3.664935827255249,0.1
917930846845329408,At Least 185 Have Been Treated for Injuries in CaliforniaÂ Wildfires https://t.co/jVUsSk16z1 https://t.co/7nblhbZUIC,informative,other_relevant_information,"The tweet explicitly mentions that 185 people have been treated for injuries, which directly aligns with the 'injured_or_dead_people' category. According to the priority rules, reports of injuries take precedence over other categories.",injured_or_dead_people,informative,injured_or_dead_people,116,963,74,4.505160093307495,0.1
909379184274714625,Police: Florida man left toddler outside during Hurricane Irma https://t.co/wRElA5HAgP #NBC4 https://t.co/I25ch9RTkM,informative,missing_or_found_people,"The tweet reports on a specific criminal/negligent act involving a toddler during a hurricane, but it does not report on casualties, displacement, infrastructure damage, or organized relief efforts related to the disaster's impact.",not_informative,not_informative,not_humanitarian,116,951,66,4.337353229522705,0.1
910708399377080322,"Earthquake leaves hundreds dead, crews combing through rubble in #Mexico https://t.co/XPbAEIBcKw https://t.co/wGVxGD4xNd",informative,injured_or_dead_people,"The tweet explicitly mentions 'hundreds dead', which directly triggers the highest priority category for reporting fatalities.",injured_or_dead_people,informative,injured_or_dead_people,120,959,47,3.688420534133911,0.1
911688552936726529,RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,not_informative,not_humanitarian,"The tweet expresses solidarity and mentions Californians assisting with recovery efforts, which falls under organized humanitarian aid and relief support.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,956,53,3.5847229957580566,0.1
872085722575929345,IOM plans more help for flood-hit #SriLanka https://t.co/2yvmMmH9ak #top #news https://t.co/KUQqkaiY9c,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the IOM (International Organization for Migration) planning 'more help' for flood-hit areas, which refers to organized humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,963,64,2.5600674152374268,0.1
870298661921619969,RT @brentsnelson04: More hardware comes to Mora! á¼¼6 #moraschools https://t.co/yMgFUBCjml,not_informative,not_humanitarian,"The tweet discusses hardware arriving at a school in Mora, which appears to be a general update or news item rather than a report of disaster impact, casualties, or emergency response efforts.",not_informative,not_informative,not_humanitarian,90,956,59,4.096499919891357,0.1
910783579751419904,Hurricane Maria Live Updates: Catastrophic Flooding in Puerto Rico https://t.co/Ws9BoIALdc https://t.co/azFOpKPAYe,informative,infrastructure_and_utility_damage,"The tweet reports 'catastrophic flooding', which is a form of environmental damage impacting the built environment and infrastructure. No deaths, injuries, or specific missing persons are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,114,946,62,2.3170664310455322,0.1
929089046164451329,More information on the cause of yesterday's power loss in Puerto Rico can be found at https://t.co/PByzIqaWQn https://t.co/7eodBZhydE,informative,other_relevant_information,"The tweet discusses a 'power loss' (blackout), which falls under utility damage to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,964,49,2.773024559020996,0.1
909956793488592896,"Now that I have power back after Irma strolled on by, time to start drawing again. Why not some Death Note? Love… https://t.co/WUuhxa0m78",not_informative,not_humanitarian,"The tweet mentions having power back after Hurricane Irma, but the primary focus is the user's personal activity (drawing) rather than reporting damage or humanitarian needs. It is a personal expression of returning to normalcy.",not_informative,not_informative,not_humanitarian,137,960,65,3.81784725189209,0.1
904869860546674688,Boobie Juice and I will post from time 2 time... We got hit by Harvey and r clean'n up https://t.co/tVU3O9mbdL,informative,affected_individuals,"The user mentions being 'hit by Harvey' and is currently in the process of cleaning up, which indicates they are survivors directly impacted by the disaster.",affected_individuals,informative,affected_individuals,110,947,53,2.406586170196533,0.1
909811330814824449,"If you prefer some still images, here is the Panasonic Weather Solutions Irma forecast at: hour 144, 99, 66, and 14… https://t.co/s8CIV33Bcv",informative,other_relevant_information,"The tweet provides weather forecast images and tracking information for Hurricane Irma, which falls under weather tracking and official storm path information.",other_relevant_information,informative,other_relevant_information,140,970,49,3.5220091342926025,0.1
917852446898102272,"California on fire, as seen from space. Aqua satellite, dated 9 Oct 2017 at 21:50 UTC (2:50 PM local time). https://t.co/xdXOTk18w6",not_informative,not_humanitarian,"The tweet provides a satellite image of the wildfire from space; it is a factual observation/image of the disaster without reporting casualties, displacement, or specific damage.",other_relevant_information,informative,other_relevant_information,131,973,57,3.7072837352752686,0.1
919708605200310272,"California wildfires: Sharon Robinson, 79, named as victim in Tubbs Fire https://t.co/QNB1ckRdio https://t.co/ZBrbjjcAxK",informative,injured_or_dead_people,"The tweet identifies a specific individual, Sharon Robinson, as a 'victim' of the Tubbs Fire, which indicates a fatality or casualty.",injured_or_dead_people,informative,injured_or_dead_people,120,952,49,2.9229273796081543,0.1
910546258934280193,á¼žAá¼ŸAECHO MAP | Â á¼Ÿ2á¼ŸDMexico 7.1 earthquake impact: https://t.co/7uAv8d8Jlf https://t.co/qS64dIKBLk,not_informative,not_humanitarian,"The tweet provides a link to an impact map for the Mexico 7.1 earthquake. It serves as a general information/mapping tool rather than reporting specific casualties, damage, or rescue efforts.",other_relevant_information,informative,other_relevant_information,106,967,64,3.607384204864502,0.1
907093164862959616,https://t.co/txGXPDpQTS Customer Service Representative Harvey ReliefAlorica Location : Montgomery AL US ROLES... https://t.co/n6IzvmLGpX,not_informative,not_humanitarian,The tweet appears to be a job advertisement or recruitment post for a Customer Service Representative role and contains no information related to a disaster or humanitarian crisis.,not_informative,not_informative,not_humanitarian,137,951,52,2.8914105892181396,0.1
905642187567783937,RT @cbcnewsbc: Nova Scotians down south prepare ahead of Hurricane Irma https://t.co/gBsRo76EdT https://t.co/Ls6coUlxAL,informative,other_relevant_information,"The tweet provides general news regarding preparations for an upcoming hurricane but does not report specific casualties, displacement, damage, or organized relief efforts. It serves as a general information/warning update.",other_relevant_information,informative,other_relevant_information,119,951,62,2.0963048934936523,0.1
923657354196987904,RT @lorepromedia: Another vetted way that you can help Puerto Rico! https://t.co/efhy17FaEY https://t.co/bAmMgbJGCn,informative,rescue_volunteering_or_donation_effort,"The tweet provides a link and information on how people can help Puerto Rico, which indicates an organized effort for humanitarian aid or donation.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,951,57,3.1879453659057617,0.1
870015173263806464,Old school poster by Juan de la Mora of @studiogang Get your tickets now at https://t.co/DzSf84n7gz https://t.co/DqHC0QpYFd,not_informative,not_humanitarian,"The tweet is an advertisement for event tickets and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,123,967,46,2.52874493598938,0.1
906417352018845696,Stay Safe ❤️❤️❤️❤️❤️#Harvey #Irma https://t.co/IMPfaAitTu,informative,other_relevant_information,"The tweet contains only a generic expression of solidarity ('Stay Safe') and hashtags, without providing any specific information regarding casualties, damage, or humanitarian needs.",not_informative,not_informative,not_humanitarian,57,931,47,1.9244122505187988,0.1
909869389943640064,Irma was no joke we're still 200 miles from Miami https://t.co/vBSnEP812U,informative,other_relevant_information,"The tweet is a general expression of the storm's impact and the user's location, but it does not report specific casualties, missing persons, displacement, damage, or organized relief efforts. It falls under general commentary/news regarding the disaster.",other_relevant_information,informative,other_relevant_information,73,951,75,2.949986457824707,0.1
913126475917803520,"As the world goes on about its business, the damage in Puerto Rico is unimaginable https://t.co/UWZ95dsEly https://t.co/1H19tHZQCD",informative,other_relevant_information,"The tweet expresses general sentiment and opinion regarding the scale of damage in Puerto Rico without providing specific details about casualties, displacement, or infrastructure damage.",other_relevant_information,informative,other_relevant_information,130,951,47,1.740424633026123,0.1
907429078562521090,The mental health impact of major disasters like Harvey and Irma https://t.co/l7frLlDEAW https://t.co/hsqvNq57Rp,not_informative,not_humanitarian,"The tweet discusses the general psychological impact of past disasters rather than reporting specific real-time casualties, damage, or rescue efforts. It falls under general news/opinions regarding a disaster's aftermath.",other_relevant_information,informative,other_relevant_information,112,947,65,2.358802556991577,0.1
916027632608698368,"RT @SeattleDJC: Puerto Rico bonds sink, but bailout idea denied https://t.co/M4lfJG12Yh https://t.co/LdozTic4l6",informative,rescue_volunteering_or_donation_effort,"The tweet discusses financial news regarding Puerto Rico's bonds and bailout ideas, which does not contain information regarding casualties, displacement, damage, or emergency response efforts related to a disaster.",not_informative,not_informative,not_humanitarian,111,963,59,3.2976322174072266,0.1
874650750768619520,Let the celebration begin with a Mora Primavera! Cocktail created by Otto Diakonidze via @shakestirusa https://t.co/gMQCh4TgFa,not_informative,not_humanitarian,"The tweet is an advertisement for a cocktail and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,126,956,46,2.663184642791748,0.1
905230326359891968,"East Texas woman headed to hometown of Rockport, devastated by Harvey: https://t.co/xsVTRpF3LJ https://t.co/qI75WauhrE",informative,affected_individuals,"The tweet is a news link about a person's emotional reaction to the disaster; it does not report specific casualties, missing persons, displacement, damage, or organized relief efforts. It falls under general news/expressions related to the disaster.",other_relevant_information,informative,other_relevant_information,118,961,73,3.1970036029815674,0.1
905647099689132032,RT @SPACEdotcom: Monster Hurricane Irma Looms in New Satellite Video https://t.co/GM3gi37dS9 https://t.co/BlgzDrmn99,informative,other_relevant_information,"The tweet provides satellite video and news regarding the approach of Hurricane Irma, which constitutes weather tracking and general news without reporting specific impacts like casualties, damage, or evacuations.",other_relevant_information,informative,other_relevant_information,116,964,59,2.959956645965576,0.1
910637916635959296,Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d,informative,injured_or_dead_people,"The tweet mentions 'Dig Out Earthquake Victims', which implies the presence of casualties (dead or injured) being recovered from debris.",injured_or_dead_people,informative,injured_or_dead_people,97,959,52,2.905001401901245,0.1
915987607032434688,@realDonaldTrump Stop playing golf...sit your fat ass (well....it is) down and figure out a way to help Puerto Rico. https://t.co/PSNiLWuT9U,not_informative,not_humanitarian,"The tweet is a political criticism directed at a public figure and does not contain any factual information regarding casualties, damage, or specific disaster impacts.",not_informative,not_informative,not_humanitarian,140,962,51,2.9201228618621826,0.1
919630733542592512,"RT @JamesHotham: Curious. How can 'fire' do this, yet leave trees as they were? #SantaRosaFire #California #US https://t.co/iwaB0JqGxw",not_informative,not_humanitarian,"The tweet expresses curiosity about the nature of the fire's impact based on an image, but it does not report any casualties, displacement, damage, or rescue efforts. It is a general observation/opinion regarding the disaster.",other_relevant_information,informative,other_relevant_information,134,966,70,2.781796455383301,0.1
911633175100690433,RT @DA_RELIEF: Over 2000 bottles of water hVe been donated. Thank you.... w love you #Dominica #hurricaneMaria https://t.co/wA0s6BG8Ii,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the donation of 2000 bottles of water, which describes a collective humanitarian aid and relief effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,968,56,4.180609226226807,0.1
928377339829927941,"The people of Puerto Rico have no bread to eat, ""Well let them eat cake!"" https://t.co/2eygTv5b54",not_informative,not_humanitarian,"The tweet expresses a political opinion/sarcasm regarding food scarcity rather than providing factual information about a specific disaster event, casualties, or relief efforts.",not_informative,not_informative,not_humanitarian,97,942,53,5.198564291000366,0.1
930123336201498625,More than 400 now thought to have died following strongest earthquake of 2017 https://t.co/3AGwwZBCPm https://t.co/GLBFnxjTuV,informative,injured_or_dead_people,"The tweet explicitly mentions a death count ('More than 400 now thought to have died'), which triggers the highest priority category for casualties.",injured_or_dead_people,informative,injured_or_dead_people,125,965,56,3.033689022064209,0.1
904709995455025152,"RT @Health__Newz: Hurricane Harvey is over, but its health impacts have just begun https://t.co/FE6OsTHtmc https://t.co/mfF0uuUtvr",informative,other_relevant_information,"The tweet provides general news regarding the long-term health impacts of Hurricane Harvey rather than reporting specific casualties, damage, or immediate rescue needs.",other_relevant_information,informative,other_relevant_information,130,964,53,3.3789174556732178,0.1
919610772019384320,California 'getting the upper hand' against deadly wildfires - https://t.co/5CxeJxXvRy https://t.co/LfeQuUkGMN,informative,other_relevant_information,"The tweet provides a general news update regarding the status of wildfires in California without reporting specific casualties, damage, or displacement details. It falls under general news/opinions about a specific disaster.",other_relevant_information,informative,other_relevant_information,110,946,57,2.62322735786438,0.1
910006910056677376,30A TV UPDATE Jazzfest Star to Play Irma Benefit Friday https://t.co/OUZYxgi2xi @30abuzz #30atv #30a https://t.co/GGwzkxuhSw,informative,other_relevant_information,"The tweet reports on a benefit concert for Hurricane Irma, which is general news/information about a disaster-related event rather than reporting specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,124,972,60,4.583278179168701,0.1
920269983938101254,California Today: California Today: Reporting on Wildfires Felt â€˜Like a Country at Warâ€™ https://t.co/mr0luo0Ycz https://t.co/Y2n2NBeEHP,informative,other_relevant_information,"The tweet is a news headline/opinion piece about the intensity of wildfires rather than reporting specific casualties, damage, or evacuation needs. It falls under general news/opinions regarding a specific disaster.",other_relevant_information,informative,other_relevant_information,139,957,58,3.7826051712036133,0.1
910170234492981248,"Boats, houses rest on top of houses in Big Pine Key after #Irma. @JeniseFernandez shows the damage on @WPLGLocal10… https://t.co/w3CFYCCiJH",informative,vehicle_damage,"The tweet describes significant structural damage to houses and property (houses on top of houses) caused by the hurricane. While boats are mentioned, the primary focus is the destruction of the built environment/housing.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,139,958,61,5.019075393676758,0.1
913053208788029440,NEW: #Maria is once again a hurricane but not expected to be one for much longer. https://t.co/7aeGMfTkJX,informative,other_relevant_information,"The tweet provides general news regarding the status of Hurricane Maria without reporting any specific impacts, casualties, damage, or humanitarian needs.",other_relevant_information,informative,other_relevant_information,105,952,50,2.5591795444488525,0.1
911869898703474689,Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU,informative,rescue_volunteering_or_donation_effort,"The tweet provides links on how to help people affected by Hurricane Maria, which constitutes a call for humanitarian aid and organized relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,960,57,2.355504274368286,0.1
908087000401670145,Merritt Island community hit hard by likely Hurricane Irma-spawned tornado --&gt; https://t.co/woQR1LrA4O https://t.co/ZiLSGcU8po,informative,affected_individuals,"The tweet reports on a tornado event in Merritt Island but does not specify casualties, displacement, or specific infrastructure/vehicle damage; it serves as a general news report of the event.",other_relevant_information,informative,other_relevant_information,129,953,61,3.3205909729003906,0.1
909841770330120197,@ladygaga Reading my book to cheer up kids recovering from Hurricane Irma at a Sarasota Barnes &amp; Noble tonight at 5‚Ä¶ https://t.co/odf9PBjudF,informative,other_relevant_information,"The tweet mentions Hurricane Irma and children recovering, but it is primarily an expression of solidarity/celebrity activity rather than reporting specific casualties, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,146,951,59,3.6353299617767334,0.1
871717741006376960,Glad to see US is helping @SriLanka https://t.co/1mkH1e7jaS @megheubeck @Center4Politics https://t.co/1Hblw0ck3i,informative,rescue_volunteering_or_donation_effort,"The tweet expresses solidarity and mentions international aid/help for Sri Lanka, but it does not provide specific details about casualties, damage, or displacement. It falls under general news/opinions or expressions of solidarity regarding a disaster context.",other_relevant_information,informative,other_relevant_information,112,968,64,3.6375532150268555,0.1
919593624182108160,#CaliforniaWildfires It's one disaster after another is this the #NewNormal https://t.co/TJmJUqp3i5 https://t.co/Jcxy5Zg3EG,informative,other_relevant_information,"The tweet expresses a general opinion and frustration regarding the frequency of disasters ('is this the #NewNormal') without providing specific details about casualties, damage, or humanitarian needs.",not_informative,not_informative,not_humanitarian,123,964,57,4.199437856674194,0.1
907677765293527041,Hurricane Harvey Could Hit Storm Victims Again on Tax Day https://t.co/RbPCHOFKXy https://t.co/7QkYpQoAKZ,not_informative,not_humanitarian,"The tweet is a news headline/link regarding the potential impact of Hurricane Harvey on victims; it provides general information/news about the storm's potential recurrence rather than reporting specific casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,105,958,67,3.1816768646240234,0.1
910809743060381697,"Mayor Ron Nirenberg, City Council, launch Mexico earthquake relief effort https://t.co/d84pZ0ZuQX #KSATnews https://t.co/swxcbgBY6m",informative,other_relevant_information,"The tweet mentions the launch of a 'relief effort' by city officials, which refers to organized humanitarian aid and emergency response mobilization.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,954,57,3.3323378562927246,0.1
909873652493160448,#Container homes have no #design limitations. #Harvey #Irma #architecture https://t.co/LaggatJ3aK https://t.co/cz4SZ6Su5S,informative,infrastructure_and_utility_damage,"The tweet discusses architectural design and container homes in relation to hurricanes; it does not report any specific humanitarian impact, casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,121,951,53,1.9471845626831055,0.1
905653236765302784,@troyesivan pls follow me b4 i die in hurricane irma #IrmaHurricane also its my birthday so u have to https://t.co/87bmG4IqzX,informative,affected_individuals,The tweet is a personal request to a celebrity and a joke about the user's birthday; the mention of 'die in hurricane irma' is hyperbolic/non-factual and does not report actual casualties.,not_informative,not_informative,not_humanitarian,125,950,65,2.960649013519287,0.1
913015427059605504,"Hurricane Maria floods a quarter of D.R. banana farms, https://t.co/snYKgdCzas https://t.co/UWBJuAVWKk",informative,infrastructure_and_utility_damage,"The tweet reports on agricultural damage (banana farms) caused by the hurricane, which does not fit into specific categories like casualties, displacement, or infrastructure/utility damage, making it general news/impact information.",other_relevant_information,informative,other_relevant_information,102,945,60,4.101726531982422,0.1
881714673157980160,Get to mora and try the whole menu https://t.co/We0JHsl5PC,not_informative,not_humanitarian,"The tweet is an advertisement for a restaurant menu and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,58,930,47,2.2447359561920166,0.1
923655665847029761,@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,informative,rescue_volunteering_or_donation_effort,"The tweet mentions Catholic Charities USA being at a warehouse where supplies arrive, which describes organized humanitarian aid and relief distribution efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,945,49,2.458343267440796,0.1
917820422011449345,13 confirmed dead in #wildfires from Monday. Better conditions 2 fight the fires (way less wind) today #California https://t.co/ZMRzUlzmnq,informative,injured_or_dead_people,"The tweet explicitly mentions '13 confirmed dead', which directly relates to fatalities. According to the priority rules, reports of deaths take precedence over other information.",injured_or_dead_people,informative,injured_or_dead_people,138,960,58,2.6081573963165283,0.1
910648804205985792,Thousands Of Injuries Overwhelm Mexico City's Hospitals After Devastating Earthquake https://t.co/onwZTJtOsB https://t.co/Hn4RiEpNbE,informative,injured_or_dead_people,"The tweet explicitly mentions 'thousands of injuries' and the overwhelming of hospitals, which directly relates to casualty counts and medical impact.",injured_or_dead_people,informative,injured_or_dead_people,132,963,52,3.4423022270202637,0.1
906464976906461202,How hospitals shared radiology images during Hurricane Harvey https://t.co/rE2uUE7zyB https://t.co/W8lGgnHttn,informative,rescue_volunteering_or_donation_effort,"The tweet provides a news link regarding medical data sharing during Hurricane Harvey; it does not report casualties, damage, or immediate humanitarian needs, making it general news/information.",other_relevant_information,informative,other_relevant_information,109,946,59,3.6866583824157715,0.1
922474905538564096,"https://t.co/AmyOSNo6kh A San Isidro, Puerto Rico resident stands on her property. MARIO TAMA/GETTY IMAGES https://t.co/fenCvYKU6q",not_informative,not_humanitarian,"The tweet contains a photo caption describing a resident in Puerto Rico but lacks any specific information regarding casualties, damage, displacement, or emergency response efforts.",not_informative,not_informative,not_humanitarian,130,955,46,5.441409111022949,0.1
922456424415940608,"#Brushfires Break Out Before Peak #Heat HitsÂ SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",not_informative,not_humanitarian,"The tweet reports on the occurrence of brushfires and heat conditions in Southern California without mentioning specific casualties, evacuations, or damage to infrastructure. It serves as a general news update/warning about the disaster event.",other_relevant_information,informative,other_relevant_information,125,973,67,3.3733088970184326,0.1
875266200657375232,Join us in the Clubhouse on Sunday 18th June for a special three course #FathersDay Lunch. https://t.co/W6kjxTVhNk https://t.co/X8O7TSlyqc,not_informative,not_humanitarian,"The tweet is an advertisement for a Father's Day lunch event and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,138,959,51,4.252955436706543,0.1
904779917904281600,#Texas #Moves toward post-Harvey #Recovery as #Evacuation o... - https://t.co/okDsm2LUl5 - #PostHarvey #Us https://t.co/AQG2gHxPWQ,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Evacuation' in the context of post-Harvey recovery, which relates to the displacement and movement of people affected by the disaster.",affected_individuals,informative,affected_individuals,130,958,47,2.20216965675354,0.1
917933078969966592,Well-known Houston professor hit by Harvey and California wildfires https://t.co/ZQKGWqqBBR https://t.co/v4DMRWpzfs,informative,affected_individuals,"The tweet reports news about a specific person being impacted by disasters, but it does not provide specific details regarding injuries, deaths, displacement, or damage. It functions as a general news update about the disaster's impact on a public figure.",other_relevant_information,informative,other_relevant_information,115,957,73,3.787353992462158,0.1
908394920804618241,"After taking heat for Harvey, Melania Trump tones down her footwear for Irma. https://t.co/gwP2Hx2Jzl https://t.co/kRnlpNZPmp",not_informative,not_humanitarian,"The tweet discusses political figures and fashion choices rather than providing actionable humanitarian information, disaster impact, or emergency response details.",not_informative,not_informative,not_humanitarian,125,951,46,3.7896265983581543,0.1
910580950605733889,"#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7",informative,missing_or_found_people,"The tweet reports a specific successful rescue (""Child found alive"") from earthquake rubble, which directly matches the criteria for found people.",missing_or_found_people,informative,missing_or_found_people,123,959,52,2.707115650177002,0.1
910232317901361153,Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9,informative,missing_or_found_people,"The tweet is a celebratory post about new births and does not contain any information regarding disaster impacts, casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,142,968,43,2.695798397064209,0.1
916108548849000448,Bethenny Frankel Opens Up About Bringing Aid to Puerto Rico https://t.co/xGYN74rQqi https://t.co/81Z6DeCUFe,informative,rescue_volunteering_or_donation_effort,"The tweet discusses a celebrity's efforts to bring humanitarian aid to Puerto Rico, which falls under organized relief and donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,960,56,2.9496796131134033,0.1
910196167111307265,Mortgage Assistance for those affected by Irma https://t.co/QGWHq4E7Ge #NaplesRealEstate #NaplesFL #NaplesFlorida https://t.co/3BDgivE5MX,informative,rescue_volunteering_or_donation_effort,"The tweet provides information regarding financial assistance (mortgage assistance) for people impacted by Hurricane Irma, which falls under humanitarian aid/relief information.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,968,59,3.6861705780029297,0.1
909972333711974400,CHAMBER of CHILLS comics #21 pre-code horror HARVEY skeleton cover tomb terror https://t.co/E80WRk7uRg #comics https://t.co/48KaQEKrj8,not_informative,not_humanitarian,"The tweet is about a comic book ('CHAMBER of CHILLS') and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,134,970,53,3.2763845920562744,0.1
916352192621219840,Cried on the way to work this morning listening to this. God bless Lin Manuel and God Bless Puerto Rico á½š4 https://t.co/nib5pNIoxT,not_informative,not_humanitarian,"The tweet expresses emotional solidarity and prayers for Puerto Rico but does not provide any specific information regarding casualties, damage, displacement, or relief efforts related to a disaster.",not_informative,not_informative,not_humanitarian,132,959,55,4.912877082824707,0.1
923180194902441984,KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,not_informative,not_humanitarian,"The tweet contains political commentary and opinions regarding rebuilding contracts; it does not provide any factual information regarding casualties, damage, or humanitarian needs related to a disaster.",not_informative,not_informative,not_humanitarian,98,946,48,2.5870702266693115,0.1
910693466744721408,High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,informative,other_relevant_information,"The tweet discusses meteorological factors (sea surface temperatures) affecting a storm's intensity. It provides weather-related information without reporting specific casualties, damage, or humanitarian impacts.",other_relevant_information,informative,other_relevant_information,119,956,59,4.224466323852539,0.1
919887070000177152,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",not_informative,not_humanitarian,"The tweet expresses a conspiracy theory or opinion regarding the cause of wildfires and weather patterns; it does not provide actionable information about casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,135,954,55,3.124290943145752,0.1
