tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
912022130396672000,ตอนนี้ที่ร้าน Reposado Bar มีวง Carlo surf band มาเล่นตอน 2 ทุ่มด้วยนะ รายได้ช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโก #MexicoEarthquake #fund,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,98,137,2085,42,1.4606454372406006,0.0
905749824800206848,แผนที่แสดงความเสี่ยงจากพายุ #Irma ดูโอกาสที่จะได้รับผลกระทบจากพายุโซนร้อนและเฮอริเคนได้ที่นี่ https://t.co/rrxkwWPhZ0 #Theworldface,informative,other_relevant_information,informative,other_relevant_information,138,131,2088,29,0.9949283599853516,0.0
910232317901361153,เจอเรื่องดีๆ หลังพายุเออร์มาผ่านไป! ตอนนี้มีลูกสัตว์เกิดใหม่ 7 ตัวที่ First Coast แล้วนะ ยินดีกับ White Oak ที่ Yulee ด้วย... https://t.co/YYQ45g3xp9,informative,missing_or_found_people,not_informative,not_humanitarian,142,149,2094,31,0.9542319774627686,0.0
921867940882014208,เด็กๆ ในพื้นที่ประสบภัยที่เปอร์โตริโกยังไปโรงเรียนไม่ได้เลย https://t.co/Bi0QFwy9na https://t.co/HpwNFNaRRy,informative,affected_individuals,informative,affected_individuals,107,107,2076,28,1.152773380279541,0.0
909943031352225792,"กลุ่ม Operation BBQ Relief ลงพื้นที่ภาคใต้ของฟลอริดา ทำอาหารแจกไปแล้ว 63,400 มื้อ ให้ทั้งเจ้าหน้าที่กู้ภัยและผู้ประสบภัย (ดูรูปเพิ่มเติมที่นี่... https://t.co/DGTSYEypZ1)",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,170,2098,42,1.0039379596710205,0.0
908605097667637248,ทำไมประกันภัยน้ำท่วมถึงสำคัญมาก: บทเรียนจากเหตุการณ์พายุเฮอริเคนฮาร์วีย์ https://t.co/UJhpKcRZXC https://t.co/QfPzgyTfhI,informative,other_relevant_information,informative,other_relevant_information,117,120,2091,30,0.9537379741668701,0.0
909873899889971200,เจอปัญหาหนักเรื่องการปรับปรุงและขยายพื้นที่ในเขตเมืองที่จำกัด #irma #shipping #container,not_informative,not_humanitarian,not_informative,not_humanitarian,134,88,2064,31,0.9494671821594238,0.0
904221902113263616,ช่วยกันสมทบทุนบริจาคช่วยเหลือผู้ประสบภัยพายุได้ที่นี่เลย ข้อมูลเพิ่มเติมตามลิงก์นี้: https://t.co/PMYWMS0mId https://t.co/YFIbrPpZmY,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,132,2090,36,1.1902306079864502,0.0
876321064950927360,จริยธรรม ศีลธรรม และค่านิยม – Trented,not_informative,not_humanitarian,not_informative,not_humanitarian,88,37,2053,45,1.5956051349639893,0.0
923371650397167617,นายกเทศมนตรีซานฮวนบอกว่าควรยกเลิกสัญญากับบริษัทที่ได้รับเงินทุนจากผู้บริจาคให้ทรัมป์ https://t.co/A3jCl4CaCt https://t.co/xU2wYpoJmn,not_informative,not_humanitarian,informative,other_relevant_information,120,132,2098,29,4.482273101806641,0.0
904588625647689729,วิธีเช็กสภาพรถมือสองให้ชัวร์ว่าไม่เคยจมน้ำจากเหตุการณ์น้ำท่วม https://t.co/T39qllwpqd https://t.co/LJ98Ti6x8R,informative,vehicle_damage,informative,vehicle_damage,93,109,2082,29,1.0426487922668457,0.0
910723145878908928,อัปเดตสถานการณ์หลังเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/RFObznK9bY #แผ่นดินไหวเม็กซิโก,informative,other_relevant_information,informative,other_relevant_information,111,88,2080,29,0.9741981029510498,0.0
911763177930665985,แนวพายุเปลี่ยนทิศไปทางตะวันตกนิดหน่อย อาจทำให้พื้นที่ชายฝั่งตะวันออกเสี่ยงเจอพายุลมแรงเพิ่มขึ้น #Maria https://t.co/UCJpiDrAgk,informative,other_relevant_information,informative,other_relevant_information,137,126,2082,45,1.124225378036499,0.0
906650124302131201,ชาวบ้านในพื้นที่รวมตัวประท้วงเจ้าหน้าที่ หลังตัดสินใจปล่อยน้ำท่วมบ้านเรือนประชาชน https://t.co/vuJDNikROA #USNews #USRC https://t.co/Xha7hv7rY5,informative,infrastructure_and_utility_damage,informative,other_relevant_information,135,143,2095,30,1.9463286399841309,0.0
910257037140996102,ตลาดออฟฟิศในเชียงรายมีพื้นที่ว่างเพิ่มขึ้นเล็กน้อยหลังเหตุพายุฮาร์วีย์ https://t.co/LbiBJk41rr @NAIPartners #CRE https://t.co/Rn1RQXFqSm,informative,other_relevant_information,informative,other_relevant_information,131,136,2092,39,1.3729586601257324,0.0
917830092620836864,กำลังเล่นกับเพื่อนใหม่ชื่อน้องไช่ น้องเป็นผู้ประสบภัยไฟป่าจากแคลิฟอร์เนียที่มาพักอยู่กับเราสองสามวัน รักน้องมาก! https://t.co/Z5PmkUyUJ5,not_informative,not_humanitarian,informative,affected_individuals,136,136,2097,43,1.4069938659667969,0.0
930023493160366080,#ข่าว แผ่นดินไหวใหญ่ที่อิรัก-อิหร่าน ยอดผู้เสียชีวิตพุ่งกว่า 300 คนแล้ว,informative,injured_or_dead_people,informative,injured_or_dead_people,121,71,2066,31,1.2036967277526855,0.0
910760607447527424,พายุเฮอริเคนมาเรียกำลังมุ่งหน้าไปทางแคริบเบียนที่เพิ่งโดนถล่มไปก่อนหน้านี้ ส่วนฟลอริดาอาจเป็นจุดต่อไป - https://t.co/HhG5AugYxT https://t.co/aejoQCEiEW,informative,other_relevant_information,informative,other_relevant_information,120,151,2105,30,0.9954283237457275,0.0
907974968549498880,สุขสันต์วันเกิดนะ @toanandsingh!! ขอบคุณที่ช่วยติวหนังสือผ่าน FaceTime แล้วก็ขำไปกับเราตลอดเลย! #lubbock #harvey,not_informative,not_humanitarian,not_informative,not_humanitarian,132,112,2081,45,1.098268985748291,0.0
907974968549498880,สุขสันต์วันเกิดนะ @toanandsingh!! ขอบคุณที่ช่วยติวหนังสือผ่าน FaceTime แล้วก็ขำไปกับเราตลอดเลย! #lubbock #harvey,not_informative,not_humanitarian,not_informative,not_humanitarian,132,112,2081,45,1.2100489139556885,0.0
905432433683644416,"ซีอีโอหลายบริษัทออกมาแสดงความเห็นเรื่อง DACA, ลูอีส ลินตัน ออกมาขอโทษแล้ว ส่วนบียอนเซ่เตรียมขึ้นโชว์งานคอนเสิร์ตการกุศลช่วยผู้ประสบภัยพายุฮาร์วีย์",not_informative,not_humanitarian,informative,other_relevant_information,129,146,2107,44,1.0946526527404785,0.0
909878988407033857,สุนัขจากฟลอริดาถูกส่งมาที่เวสเทิร์นนิวยอร์กแล้ว เพราะศูนย์พักพิงในฟลอริดาต้องเคลียร์พื้นที่ไว้รองรับสัตว์ที่ได้รับผลกระทบจากพายุเออร์มา https://t.co/vutZtF2zuI,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,159,2108,51,1.3222484588623047,0.0
922832853078962180,ผู้ประสบภัยจากเปอร์โตริโกที่มาทำใบขับขี่ใหม่ในฟลอริดา กำลังเจอปัญหาบางอย่างอยู่ https://t.co/yWNoeXqSJC https://t.co/IVWkgMJxMR,not_informative,not_humanitarian,informative,affected_individuals,115,127,2094,43,1.3446924686431885,0.0
908820242381529088,Blue Tide Aquatics เยียวยาจิตใจผู้ประสบภัยพายุ Harvey ด้วยการว่ายน้ำ (ดูรายงานวิดีโอ) https://t.co/54AyHO5y9u https://t.co/Z68IFKa7Sg,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,116,133,2091,46,1.7001512050628662,0.0
909810241189109761,อยู่ที่คีย์เวสต์... ตัดสินใจอยู่สู้กับพายุเออร์มา นี่คือสภาพต้นไม้หลังทาวน์เฮาส์เรา https://t.co/VJ9CJFMRgK,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,107,2085,48,1.2015345096588135,0.0
907475708976525312,สัปดาห์ก่อนยังนั่งเรืออยู่เลย! #น้ำท่วม #อุทกภัย,informative,infrastructure_and_utility_damage,informative,other_relevant_information,72,48,2059,29,1.1569139957427979,0.0
910525286009102336,ตึกหลายแห่งในเม็กซิโกซิตี้พังเสียหายหนักจากเหตุแผ่นดินไหวขนาด 7.1,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,113,65,2067,32,1.5533807277679443,0.0
921767319730294784,ถึงคุณทรัมป์... น้ำที่เปอร์โตริโกมันสูงขนาดนี้เลยนะ... พวกเขายังคงสนับสนุน MAGA อย่างเหนียวแน่นแม้คุณจะให้คะแนน 10... https://t.co/NYWVUIvYhj,not_informative,not_humanitarian,informative,other_relevant_information,129,141,2099,30,1.0999350547790527,0.0
910223541022359553,ช่วยชีวิตกระรอกที่ติดมากับพายุได้แล้ว ดูรายละเอียดที่ https://t.co/mczkWmDhM0 https://t.co/K9FvJ1d75K,not_informative,not_humanitarian,informative,missing_or_found_people,91,101,2081,40,1.1744320392608643,0.0
912950371055734784,กองทัพสหรัฐฯ ส่งเรือและเครื่องบินไปช่วยที่เปอร์โตริโกแล้ว https://t.co/jPfGtLmYob https://t.co/XyHcyq803l,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,105,2086,42,1.3666462898254395,0.0
915020309987827712,ก็ผิดที่พวกเขานั่นแหละที่ไม่ยอมเสกพายุของตัวเองขึ้นมาจัดการกับมาเรียให้สิ้นซาก /s #เปอร์โตริโก #ลาสเวกัส,informative,other_relevant_information,informative,other_relevant_information,139,104,2082,30,0.8820552825927734,0.0
912255857638899713,ตอนนี้พายุมาเรียทางทิศตะวันตกเฉียงเหนือมีความเร็วลม 40 ไมล์ต่อชั่วโมง ลมกระโชกแรงสุด 49 ไมล์ต่อชั่วโมง ส่วนคลื่นสูง 23 ฟุต คาบเวลาคลื่น 10 วินาที https://t.co/v5miVLCpPN,informative,other_relevant_information,informative,other_relevant_information,137,169,2117,29,0.9163830280303955,0.0
906661287400296448,ดูไลฟ์สด: มีการประกาศเตือนภัยพายุทอร์นาโดหลายจุดในพื้นที่ทางใต้ของฟลอริดา ติดตามรายงานสดได้จาก @wsvn https://t.co/RrqmgpeMD7 https://t.co/v6BoGc0eUt,informative,other_relevant_information,informative,other_relevant_information,136,148,2103,30,1.0145680904388428,0.0
905669119231459330,สรุปสถานการณ์วันพฤหัสบดี: พายุเฮอริเคนเออร์มาพัดถล่มบ้านเรือนในแถบแคริบเบียนราบเป็นหน้ากลอง https://t.co/eXwTgxdDL5 https://t.co/OY0rAw40F8,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,139,2106,49,1.3137743473052979,0.0
923217922327302144,ทีมงาน JEA กำลังเร่งซ่อมแซมระบบไฟฟ้าในเปอร์โตริโก ติดตามความคืบหน้าได้ที่: https://t.co/tNbP6tlfnZ https://t.co/mHMlTTtOeA,informative,rescue_volunteering_or_donation_effort,informative,infrastructure_and_utility_damage,125,122,2096,39,1.5076067447662354,0.0
912337650278916097,#พายุเฮอริเคนมาเรีย - อาคารและสิ่งปลูกสร้างของคณะซาเลเซียนทั้งหมดได้รับความเสียหายจากพายุ https://t.co/bMctymncnm https://t.co/fOYkNm2VYP,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,118,137,2092,49,1.1584579944610596,0.0
904464817242636290,ครอบครัวหนึ่งในเชียงรายที่ไม่มีเอกสารทางทะเบียน ต้องหนีพายุเป็นครั้งที่ 3 แล้ว https://t.co/t9Unxx84wB #Harvey https://t.co/pUU5muHvHP,informative,affected_individuals,informative,affected_individuals,124,134,2088,29,1.144460678100586,0.0
910162808603627523,พายุเออร์มาเฉียดเปอโตริโกไปแล้ว แต่พายุมาเรียไม่รอดแน่ https://t.co/ARCwjZ8hUA,informative,other_relevant_information,informative,other_relevant_information,73,78,2075,39,1.691342830657959,0.0
912962261622378496,สรุปสถานการณ์พายุโซนร้อน #Maria ประจำวันที่ 27 ก.ย. เวลา 05.00 น. https://t.co/c96pZ4Cock https://t.co/vEOxBeP4xb,informative,other_relevant_information,informative,other_relevant_information,104,113,2088,30,0.9198369979858398,0.0
909383764723331072,ข่าว: ความช่วยเหลือจากอังกฤษยังคงทยอยส่งถึงมือผู้ประสบภัยพายุเฮอริเคนอย่างต่อเนื่อง - https://t.co/RGQJ6J1s8b https://t.co/OIA4YzHiZw,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,133,2093,37,1.012040615081787,0.0
901675371074129920,เพิ่งอพยพเต่ารอบดึกไปอีกรอบ ทันเวลาก่อนประกาศเตือนภัยพายุทอร์นาโดรอบสองพอดี คืนนี้เอาเรื่องเหมือนกันนะเนี่ย https://t.co/PLugHOgNpP,informative,rescue_volunteering_or_donation_effort,informative,affected_individuals,134,131,2096,29,1.1693317890167236,0.0
909706746419122176,ชาวบ้านในพื้นที่ Hillsborough สามารถลงทะเบียนขอรับความช่วยเหลือโครงการ 'Operation Blue Roof' หลังพายุ Irma ได้แล้ว #Irma #HurricaneIrma #Hillsborough,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,149,2079,51,1.3963310718536377,0.0
906848224832626694,เตือนภัยพายุทอร์นาโดทางตะวันออกเฉียงใต้ของฟลอริดา ตาพายุกำลังเคลื่อนเข้าใกล้พื้นที่โลเวอร์คีย์ส ส่วนทางตะวันตกเฉียงใต้ของฟลอริดาเตรียมรับมือสถานการณ์หนักที่สุดที่จะตามมา #NBCCT @NBCConnecticut https://t.co/psncoCYGbX,informative,other_relevant_information,informative,other_relevant_information,118,216,2118,39,1.3406505584716797,0.0
921871501154013184,รวบตัวชายชาวอิหร่าน ข้อหาเป็นคนวางเพลิงจนเกิดไฟป่าครั้งใหญ่ในแคลิฟอร์เนีย,informative,other_relevant_information,informative,other_relevant_information,140,73,2072,35,1.5271661281585693,0.0
906111218548703233,ราคาน้ำมันในเชียงใหม่พุ่งสูงขึ้นเพราะผลกระทบจากพายุฮาร์วีย์ #เชียงใหม่,not_informative,not_humanitarian,informative,other_relevant_information,101,70,2065,29,1.3582019805908203,0.0
919774698115809280,ไฟป่าครั้งใหญ่ในแคลิฟอร์เนียเกิดจากอาวุธพลังงานเลเซอร์และ 5G จริงหรือ? ลองอ่านบทวิเคราะห์ดู https://t.co/YEPLPScmvN https://t.co/AUR4xfoatT,informative,other_relevant_information,informative,other_relevant_information,142,139,2099,30,1.223459005355835,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,92,78,2065,29,0.9763672351837158,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,92,78,2065,42,0.9709973335266113,0.0
909438408996646912,รถเทสลาที่อยู่ในเส้นทางพายุเออร์มาได้รับการปลดล็อกเพิ่มระยะทางวิ่งของแบตเตอรี่ชั่วคราวแล้ว,informative,vehicle_damage,informative,other_relevant_information,138,90,2072,36,1.0791857242584229,0.0
906917782964641795,นาคเล่นน้ำกำลังจะขึ้นฝั่งแล้ว ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ตอนใต้ของเซนต์จอห์นเคาน์ตี #flwx,informative,other_relevant_information,informative,other_relevant_information,110,97,2079,30,1.0939881801605225,0.0
911842020385107968,พายุโซนร้อน/เฮอริเคนลีมีแนวโน้มจะเคลื่อนตัวเข้าใกล้พายุมาเรียในช่วงปลายสัปดาห์นี้ https://t.co/gpdOGUP7hJ,informative,other_relevant_information,informative,other_relevant_information,106,105,2086,39,1.1451375484466553,0.0
904274294733201408,ช่วยลูกสุนัขที่ติดน้ำท่วมในตัวเมืองเชียงราย #น้ำท่วมเชียงราย (เครดิต: Ashlee Elmore Facebook) https://t.co/sp5xcoTm8B,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,117,2083,46,1.3476378917694092,0.0
910671379288039426,ถึงจะมืดค่ำแล้วแต่จิตอาสาหลายพันคนยังคงระดมกำลังออกมาช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโกซิตี้กันอย่างต่อเนื่อง https://t.co/nPJxVcZzKL,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,135,2097,40,1.1983139514923096,0.0
901713477043138560,สื่อหลักรายงานด่วน!!! ประธานาธิบดีทรัมป์และผู้สนับสนุนต้องรับผิดชอบต่อความรุนแรงของพายุเฮอริเคนฮาร์วีย์... https://t.co/a3u83rzhow,informative,other_relevant_information,informative,other_relevant_information,144,130,2091,39,1.2187986373901367,0.0
905636559822696448,แอปวิทยุสื่อสารขึ้นอันดับ 1 ใน App Store แล้ว ก่อนพายุเฮอริเคนเออร์มาจะเข้า https://t.co/bYT7mY8fzZ https://t.co/Vir8qlDrMk,informative,other_relevant_information,informative,other_relevant_information,116,123,2092,30,0.9820446968078613,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,2084,39,1.0431787967681885,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,2084,32,1.104140281677246,0.0
922210693352493056,มีใคร,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,132,5,2039,36,1.014176368713379,0.0
906638527194124293,ชาว #12thMan กำลังรวมพลังช่วยผู้ประสบภัย #BTHOharvey วันนี้ เข้าไปดูรายละเอียดวิธีช่วยเหลือได้ที่ https://t.co/SQsGBOADAb https://t.co/nqqOEh6gnP,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,145,2092,51,1.353365182876587,0.0
914838893660393472,เอาหุ่นยนต์งูเข้าไปช่วยค้นหาและกู้ภัยในเขตเมืองหลังเหตุแผ่นดินไหวที่เม็กซิโกซิตี้แล้ว https://t.co/HP7G6usQGx https://t.co/TcuCqvqe3h,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,133,2097,37,1.3573598861694336,0.0
913474174580084737,เพื่อนกำลังตามหาพ่ออยู่ ใครพอจะช่วยได้บ้าง ฝากดูรายละเอียดตามลิงก์นี้เลย #PuertoRico #PR #HurricaneMaria https://t.co/8K7bqXjgtG,informative,missing_or_found_people,informative,missing_or_found_people,125,128,2092,31,0.9124081134796143,0.0
905777937504456707,อัลบั้มเพลง Dog Songs รายได้ทั้งหมดนำไปช่วยเหลือน้องหมาที่ได้รับผลกระทบจากพายุเฮอริเคน Harvey,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,119,93,2073,46,1.1294488906860352,0.0
911673077100146688,แผ่นดินไหวที่เม็กซิโก: ช่วยหญิงที่ติดอยู่ใต้ซากได้แล้ว หลังส่งข้อความผ่าน WhatsApp ขอความช่วยเหลือ https://t.co/CijkETZgxt #ข่าวเด่น,informative,missing_or_found_people,informative,missing_or_found_people,121,132,2087,30,0.9429378509521484,0.0
907016334025818113,ตอนนี้ Walt Disney World มีประกาศเตือนภัยพายุทอร์นาโด ใครอยู่แถวนั้นให้รีบหาที่หลบภัยและดูแลตัวเองด้วย!!! https://t.co/Vw0iRZZNk2,informative,other_relevant_information,informative,other_relevant_information,105,129,2087,29,1.1564602851867676,0.0
930064023101591552,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่านพุ่งสูงถึงหลักร้อยแล้ว https://t.co/FxhNqNt8qK,informative,injured_or_dead_people,informative,injured_or_dead_people,57,88,2073,37,1.0206551551818848,0.0
911533645982289920,พายุมาเรียยังเป็นเฮอริเคนกำลังแรงอยู่ แต่จะส่งผลดีต่อสภาพอากาศบ้านเราช่วงสุดสัปดาห์นี้ คืออากาศจะแห้งลง https://t.co/VgJaRlrNje,informative,other_relevant_information,informative,other_relevant_information,136,127,2088,30,0.9968564510345459,0.0
901783820453777412,ชาวบ้านกำลังพยายามหนีน้ำที่กำลังท่วมสูงขึ้นเรื่อยๆ,informative,affected_individuals,informative,affected_individuals,131,50,2056,28,0.9251351356506348,0.0
919974245106626561,รวมภาพและแผนที่สวยๆ จาก @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt,informative,other_relevant_information,not_informative,not_humanitarian,90,80,2069,31,1.111159324645996,0.0
920824862528061440,ไม่จริงนะ ข่าวที่ว่าผู้อพยพผิดกฎหมายเป็นคนจุดไฟป่าที่ทำให้มีคนเสียชีวิตในแคลิฟอร์เนียเหนือไม่เป็นความจริง https://t.co/3QgvbQTlsp https://t.co/b6q9LkHLTE,informative,other_relevant_information,informative,other_relevant_information,132,153,2100,30,0.9458179473876953,0.0
910571733622632450,ไม่อยากจะเชื่อเลยว่าทรัมป์ยังไม่ออกมาพูดอะไรเกี่ยวกับเหตุแผ่นดินไหวที่เม็กซิโกเลย เพื่อนบ้านประสาอะไรเนี่ย,not_informative,not_humanitarian,informative,other_relevant_information,115,106,2081,44,1.3664095401763916,0.0
901659323616591872,ตาพายุ: คลิป 'นักล่าพายุ' บินฝ่าเข้าไปถึงใจกลางพายุฮาร์วีย์ https://t.co/08rEMlfn1b https://t.co/3uxGIKHxsM,informative,other_relevant_information,informative,other_relevant_information,118,107,2091,30,1.2859017848968506,0.0
917794580728295424,มีรายงานคนสูญหายกว่า 100 คนจากเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/614UWl30MO https://t.co/CBuNhzQ5xf,informative,missing_or_found_people,informative,missing_or_found_people,115,101,2082,30,1.1961126327514648,0.0
901804807303954432,ภาพเดียวอธิบายทุกอย่างได้หมดเลย รถจมน้ำ กู้ภัยกำลังเข้าช่วย ส่วนอีกคนพายเรือคายัคผ่านไป #น้ำท่วมเชียงราย #พายุเข้า,informative,vehicle_damage,informative,vehicle_damage,117,114,2083,28,0.898590087890625,0.0
877198131154366464,ขออภัย แต่ฉันไม่สามารถแปลเนื้อหาดังกล่าวได้ เนื่องจากเป็นเนื้อหาที่ไม่เหมาะสมและขัดต่อหลักเกณฑ์การใช้งานของฉัน,not_informative,not_humanitarian,not_informative,not_humanitarian,122,110,2070,30,1.453587293624878,0.0
913141954287931393,รถพ่วงคันนี้พลิกคว่ำเพราะลมแรงจากพายุเฮอริเคนมาเรีย #HurricaneMaria,informative,vehicle_damage,informative,vehicle_damage,97,67,2066,34,1.6464958190917969,0.0
905069023024394240,ฝ่ายซ้ายถล่มทรัมป์เรื่องการรับมือพายุฮาร์วีย์ แต่พอรูปโอบามาโผล่กลับเงียบกริบ https://t.co/VS1sqAI4av https://t.co/cnw3an4OwB,not_informative,not_humanitarian,informative,other_relevant_information,125,125,2096,30,0.9830279350280762,0.0
930015299017105408,เกิดแผ่นดินไหวขนาด 7 แมกนิจูดที่อิหร่าน โดยเฉพาะที่จังหวัดเคอร์มันชาห์ ขอแสดงความเสียใจกับชาวอิหร่านด้วย ขอให้พระเจ้าคุ้มครองทุกคนนะ https://t.co/D7405qsLfl,informative,other_relevant_information,informative,other_relevant_information,144,156,2100,29,1.0027506351470947,0.0
904773355546578944,รีบไปบริจาคของที่ @SamsClub กับ @Walmart ช่วยผู้ประสบภัยพายุ Harvey กันหน่อยนะ เขาจะสมทบทุนบริจาคเพิ่มให้เป็น 2 เท่าจนถึงวันที่ 6 ก.ย. นี้ https://t.co/jABUZkdsGB,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,119,162,2106,46,1.2145025730133057,0.0
931925410224529410,#แผ่นดินไหวอิหร่าน เด็กๆ ชาวเคิร์ดลำบากมาก ไม่มีเต็นท์ ไม่มีบ้านอยู่แล้ว https://t.co/ymFgSVTXRi,informative,affected_individuals,informative,affected_individuals,103,96,2079,28,0.9524624347686768,0.0
931691151236780037,ภาพเหตุการณ์แผ่นดินไหวอิหร่าน-อิรัก ปี 2017 จากดาวเทียม Sentinel-1 ข้อมูลจาก Copernicus Sentinel | ESA SNAP https://t.co/X0EMYn3xJD,informative,other_relevant_information,informative,other_relevant_information,106,131,2085,30,1.1396794319152832,0.0
911687587441586176,พายุมาเรียไม่เข้าไทยโดยตรง แต่จะส่งผลให้คลื่นลมแรงซัดเข้าหาฝั่งในช่วง 2 วันนี้ เตรียมรับมือกันด้วย,informative,other_relevant_information,informative,other_relevant_information,131,98,2077,44,1.3750381469726562,0.0
909843225732554752,ประมูลซากรถยนต์คาดการณ์จำนวนรถที่เสียหายจากพายุ https://t.co/3ADUc3ZpjN https://t.co/9U0e3wn7WU,informative,vehicle_damage,informative,vehicle_damage,110,95,2082,35,1.1698594093322754,0.0
910728280029794304,ช่วยกันภาวนาให้เม็กซิโกด้วย แผ่นดินไหวครั้งนี้รุนแรงมากจริงๆ,not_informative,not_humanitarian,informative,other_relevant_information,130,60,2062,30,0.9310939311981201,0.0
912409535918288896,รถตู้คันนี้พังยับเลยเพราะโดนเศษซากปลิวมาใส่ #HurricaneMaria,informative,vehicle_damage,informative,vehicle_damage,78,59,2062,28,1.0790648460388184,0.0
915227533993529344,ฟรีด้า สุนัขลาบราดอร์ตัวนี้ทำงานหนักมากหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก @WSJ https://t.co/QQm5gXuSRo,not_informative,not_humanitarian,informative,other_relevant_information,107,101,2084,30,0.9161086082458496,0.0
911694471850577921,#HurricaneMaria ภาพถ่ายดาวเทียมอินฟราเรดแสดงอุณหภูมิผิวน้ำทะเล ปริมาณน้ำฝน ไอน้ำในบรรยากาศ รวมถึงทิศทางลมและฝน ดูได้ที่ https://t.co/EIHv9Z1qt2,informative,other_relevant_information,informative,other_relevant_information,146,143,2101,30,1.2553577423095703,0.0
910532894577299458,หมู่เกาะบริติชเวอร์จินเตรียมรับมือพายุเฮอริเคนมาเรีย ความเร็วลมสูงสุด 155 ไมล์ต่อชั่วโมง https://t.co/9yDewcNvQk https://t.co/XZROcsVxOz,informative,other_relevant_information,informative,other_relevant_information,112,136,2102,30,0.8886311054229736,0.0
909740728909205504,ฟาร์มโคนมในฟลอริดากำลังอ่วมจากผลกระทบพายุเออร์มา บางแห่งถึงขั้นต้องเทนมทิ้งแล้ว - https://t.co/0oqRo45HnB https://t.co/L64853wgE6,informative,vehicle_damage,informative,other_relevant_information,112,129,2098,44,1.3373939990997314,0.0
908826320687304704,ขอแสดงความเสียใจกับการจากไปของ Harvey Dean Stanton ด้วย ผลงานการแสดงของเขาอยู่ในความทรงจำเสมอ https://t.co/dj4crhaKEc,not_informative,not_humanitarian,not_informative,not_humanitarian,73,117,2076,40,1.3250086307525635,0.0
921728458836889600,วิธีที่ทีม Cleveland Indians ช่วยเหลือผู้ประสบภัยจากพายุเฮอริเคนมาเรีย #TribeTown https://t.co/7TEadJzaQ3 https://t.co/YQIDJK7nZm,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,113,129,2087,37,1.0280482769012451,0.0
906226780385705984,"พายุเฮอริเคนฮาร์วีย์ประเมินว่าสร้างความเสียหายให้รถยนต์ไปกว่า 1 ล้านคัน ในจำนวนนี้เป็นรถของบริษัทขนส่งถึง 18,500 คัน https://t.co/YHfeg1arRh https://t.co/MRrB8xhctq",informative,vehicle_damage,informative,vehicle_damage,137,164,2112,29,0.8951001167297363,0.0
