tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
904397354392006656,“ลองมองหาคนที่คอยช่วยเหลือดูสิ คุณจะเจอคนเหล่านั้นอยู่เสมอ”,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,134,59,2087,34,0.4699864387512207,0.2
905675798174191617,พายุเฮอริเคนเออร์มา: ภาพคาดการณ์เส้นทางพายุ 5 วัน และโอกาสความเร็วลม 34 นอต https://t.co/hLkXhWMDpF https://t.co/iiJ7wKpZ0z,informative,other_relevant_information,informative,other_relevant_information,130,123,2126,33,0.44635915756225586,0.2
905641790144790528,พายุเฮอริเคนเออร์มา: พายุรุนแรงทำคนเสียชีวิตแล้ว 3 คน - https://t.co/jweXAyMxeU https://t.co/8YEn4L0Kn1,informative,injured_or_dead_people,informative,injured_or_dead_people,104,103,2113,34,0.3583102226257324,0.2
909387083072057344,พายุเออร์มาทำไฟดับ อดดูแข่งกอล์ฟเลย ตื่นมาวันนี้เห็นจัสติน โรสขึ้นนำอยู่บนตารางคะแนนแล้ว https://t.co/bMJky0xqCS,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,146,112,2118,35,0.5953004360198975,0.2
909963325944901633,เขื่อนกันคลื่นตามแนวชายฝั่งตะวันตกเฉียงใต้พังถล่มจากอิทธิพลพายุเออร์มา https://t.co/UpjKHgOAPL https://t.co/aLOfE4y7JB,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,94,118,2120,35,0.5832779407501221,0.2
910198756968148992,ความแรงไม่เท่าเออร์ม่า แต่เส้นทางพายุคล้ายกันเลย,informative,other_relevant_information,informative,other_relevant_information,85,48,2080,33,0.46903443336486816,0.2
912071651289858054,ตอนนี้มีพายุ 2 ลูกในมหาสมุทรแอตแลนติก คือพายุมาเรียทางซ้ายกับพายุลีทางขวา ทั้งสองลูกไม่กระทบพื้นที่ทางตะวันตกเฉียงใต้ของฟลอริดา,informative,other_relevant_information,informative,other_relevant_information,140,127,2133,33,0.39765405654907227,0.2
929989752882806785,แผ่นดินไหวรุนแรงถล่มอิรักและอิหร่าน มีผู้เสียชีวิตแล้วอย่างน้อย 218 คน https://t.co/ewo0UrauTY #WorldNews #News https://t.co/YGOtOQzOXt,informative,injured_or_dead_people,informative,injured_or_dead_people,123,135,2126,34,0.36899471282958984,0.2
920379677587390465,คฤหาสน์กระจกมูลค่า 17 ล้านดอลลาร์พังยับกลายเป็นเศษซากจากเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/00H1MzP3rr https://t.co/zi2QUzsUia,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,107,127,2129,35,0.43132543563842773,0.2
908908889667641344,โซเชียลมีเดียช่วยประสานงานกู้ภัยเหตุพายุเฮอริเคนถล่ม | NBC Nightly News https://t.co/HSOD5yKB2G https://t.co/eHTbdeMX9i,informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,109,119,2113,33,0.5635890960693359,0.2
927512317079838721,"อัปเดตตารางโยคะประจำสัปดาห์ 6-12 พ.ย. + รายงานยอดบริจาค 4,045 ดอลลาร์ เพื่อช่วยเหลือเปอร์โตริโก + โยคะในป่าเรดวูด https://t.co/n8PQp1FNQz https://t.co/r7FTf1CEvn",not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,130,161,2149,39,0.5612437725067139,0.2
908366018073985026,อ่านรายละเอียดเพิ่มเติมว่า Delivering Good เข้าไปช่วยผู้ประสบภัยพายุ Harvey ยังไงได้ที่ @donateproduct https://t.co/e3HJmQb4g8 https://t.co/lIH4YCml6U,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,150,2126,39,0.5241060256958008,0.2
870319064501104640,พายุไซโคลนโมราพัดถล่มบังกลาเทศเมื่อช่วงต้นสัปดาห์ที่ผ่านมา อ่านรายละเอียดเพิ่มเติมได้ที่: https://t.co/Mv7JBdvGVs https://t.co/QFonEEhzgl,informative,other_relevant_information,informative,other_relevant_information,139,137,2132,33,0.4105362892150879,0.2
910741243860267008,แผ่นดินไหวที่เม็กซิโก: โบสถ์พังถล่มระหว่างพิธีศีลจุ่มเด็ก ทำให้สมาชิกในครอบครัวเสียชีวิต 11 คน... https://t.co/PSFZtDXXkn https://t.co/oGcdp7tuhz,informative,injured_or_dead_people,informative,injured_or_dead_people,141,145,2137,34,0.4899754524230957,0.2
911635182209380352,ศูนย์วัฒนธรรมเปอร์โตริโกเปิดรับบริจาคของช่วยเหลือผู้ประสบภัยพายุเฮอริเคนมาเรีย ใครจะบริจาคไปได้ที่ 701 Tillery Street ในออสติน https://t.co/HhJaCwwQvS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,150,2137,39,0.6000843048095703,0.2
928589120972181504,งานเปิดเทศกาลภาพยนตร์ที่เปอร์โตริโก โปรดิวเซอร์ Francis Laurel จาก DO MORE PRODUCTIONS นำภาพยนตร์ของเธอมาฉายเปิดงาน https://t.co/FbQV0uLilo,not_informative,not_humanitarian,not_informative,not_humanitarian,136,139,2110,34,0.525397539138794,0.2
905216113268711424,ใครพอมีกำลังช่วยบริจาคกันได้นะ ช่วยๆ กันหน่อย #น้ำท่วม #ช่วยผู้ประสบภัย,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,119,71,2095,39,0.5247738361358643,0.2
920527192102199297,ไฟป่าที่แคลิฟอร์เนียเริ่มสงบลงแล้ว แต่ยังมีคนสูญหายอีกหลายสิบคน https://t.co/UyYUuJxBzS https://t.co/alxiorEgbd,informative,missing_or_found_people,informative,missing_or_found_people,107,111,2119,33,0.4946422576904297,0.2
911658201552101376,พายุเฮอริเคนมาเรีย: นิวยอร์กจะโดนผลกระทบด้วยไหม? https://t.co/cNTjERE1Ep https://t.co/nhnOX8hEm3,informative,other_relevant_information,informative,other_relevant_information,96,96,2103,33,0.4368133544921875,0.2
930097873332658176,เมื่อเช้าวันจันทร์ อิหร่านแจ้งยอดผู้เสียชีวิตเบื้องต้นจากเหตุแผ่นดินไหวว่ามีมากกว่า 200 คนแล้ว #แผ่นดินไหว,informative,injured_or_dead_people,informative,injured_or_dead_people,134,106,2116,34,0.4394218921661377,0.2
904853861378269184,สรุปประกาศเตือนภัยพายุทอร์นาโด พายุฝนฟ้าคะนองรุนแรง และน้ำท่วมฉับพลันทั้งหมดตลอดเดือนสิงหาคม ดูได้ที่: https://t.co/FiRrxNPDZL,informative,other_relevant_information,informative,other_relevant_information,121,126,2126,33,0.5413093566894531,0.2
910259085601361921,จากซีแอตเทิลถึงอิมโมคาลี ฟลอริดา น้องคนนี้เซอร์ไพรส์มากที่เจอโน้ตจาก @JCrossover ในชุดของใช้ส่วนตัวที่ได้รับมา,not_informative,not_humanitarian,not_informative,not_humanitarian,134,110,2119,34,0.5383017063140869,0.2
909931316484784129,แคริบเบียนเตรียมรับมือพายุมาเรีย: ‘เมื่อไหร่ที่ทุกอย่างจะ...’,not_informative,not_humanitarian,informative,other_relevant_information,130,61,2091,33,0.5061872005462646,0.2
930875630832545792,"อัปเดตเหตุแผ่นดินไหวที่อิหร่าน ตอนนี้มีผู้เสียชีวิตอย่างน้อย 407 คน และบาดเจ็บอีก 6,700 คน https://t.co/QG34G20QhU https://t.co/jKefnG8yzu",informative,injured_or_dead_people,informative,injured_or_dead_people,127,138,2137,34,0.3527719974517822,0.2
922648843233189888,"Mac DeMarco เอาแผ่นเสียงพร้อมลายเซ็นมาขายเพื่อระดมทุนช่วยผู้ประสบภัยที่เปอร์โตริโก : https://t.co/w30Yvmd7h2 .,, https://t.co/n7UGYi7hxW",not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,110,136,2124,39,0.5554358959197998,0.2
910130660869730304,#Researchpreneur #ScienceAlerts ฤดูพายุเฮอริเคนปี 2017 รุนแรงกว่าที่คิดจริงๆ... https://t.co/e3iErcNb9e… https://t.co/9gWHcxa9Fs,not_informative,not_humanitarian,informative,other_relevant_information,138,128,2119,33,0.42128753662109375,0.2
911795195368415232,#PuertoRico #utuado #utuadopuertorico ติดต่อครอบครัวไม่ได้เลยตั้งแต่พายุมาเรียเข้า ยังไม่ได้รับข่าวคราวอะไรเลย,informative,missing_or_found_people,informative,missing_or_found_people,121,110,2114,33,0.43981337547302246,0.2
909893077426425858,ไฟยังไม่มาเลยตั้งแต่พายุเข้า,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,79,28,2073,35,0.48436403274536133,0.2
928081531519762432,ชมรม Key Club ของโรงเรียนกำลังเปิดรับบริจาคของจากนักเรียนทั้งโรงเรียนเพื่อส่งไปช่วยเหลือที่เปอร์โตริโก,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,102,2107,39,0.4166603088378906,0.2
909493161596260352,ยังไม่ได้แกะแผ่นไม้ที่ปิดหน้าต่างจากพายุเออร์มาเลย รอดูอยู่ว่าพายุมาเรียจะเอาไงต่อ ขอให้มันเบนขึ้นเหนือทีเถอะ,informative,other_relevant_information,informative,other_relevant_information,140,109,2121,33,0.6171607971191406,0.2
909469758000697344,ภาพถ่ายดาวเทียมล่าสุดของพายุเฮอริเคนเออร์มาและโฮเซ วันที่ 10 ก.ย. 2017 เวลา 22.30 น. https://t.co/U6SwxfEI0F,informative,other_relevant_information,informative,other_relevant_information,101,108,2121,33,0.4100923538208008,0.2
909690545735294977,กำลังจะมีภัยพิบัติระลอกใหม่ตามมาอีกจากพายุฮาร์วีย์และเออร์มา https://t.co/xHx6DMZXcM ^Salon https://t.co/tlcfWo0X4h,informative,other_relevant_information,informative,other_relevant_information,105,115,2121,33,0.40508174896240234,0.2
904366441952034820,พายุฮาร์วีย์อาจทำให้รถยนต์เสียหายถึง 1 ล้านคัน https://t.co/Z0gRWoY2Sf #sky #news https://t.co/oE4URuRVcu,informative,vehicle_damage,informative,vehicle_damage,99,105,2112,31,0.5804436206817627,0.2
912294444778606593,อัปเดตล่าสุดพายุเฮอริเคน Maria พื้นที่แถบ Outer Banks เตรียมรับมือผลกระทบที่จะเกิดขึ้นได้เลย https://t.co/BAQMH2QQT8,informative,other_relevant_information,informative,other_relevant_information,102,116,2114,33,0.5555825233459473,0.2
904356959037661184,อัปเดตสถานการณ์พายุ Harvey ล่าสุดจากมหาวิทยาลัย เช็กอีเมลกันด้วยนะทุกคน,not_informative,not_humanitarian,informative,other_relevant_information,98,71,2097,33,1.1988539695739746,0.2
919954206370549761,QMC News: สรุป 6 ประเด็นสำคัญจากเหตุไฟป่าที่แคลิฟอร์เนีย https://t.co/zpGSOGfCva via @QuickMedClaims1 #QuickMedClaims https://t.co/cO6pJsvGo9,informative,other_relevant_information,informative,other_relevant_information,136,141,2120,33,0.5556447505950928,0.2
914343440527368192,เตือนภัย! อิทธิพลจากพายุเฮอริเคนมาเรียกำลังจะเข้าอังกฤษแล้ว เตรียมรับมือลมแรงกันด้วย https://t.co/HhO4n6ZLIq,informative,other_relevant_information,informative,other_relevant_information,109,108,2116,33,0.5274276733398438,0.2
909425490250944517,สุดยอดไปเลย! เจ้า 'เออร์มา' ยังคงกกไข่อยู่แม้จะเจอพายุลมแรงขนาดนี้ https://t.co/ljDIwxPjB9 https://t.co/4NLltb0tFi,not_informative,not_humanitarian,informative,other_relevant_information,113,114,2114,33,0.3716146945953369,0.2
909799422518861824,ยกเว้นค่าธรรมเนียมขออนุญาตซ่อมแซมบ้านที่เสียหายจากพายุ Irma แล้ว ใครได้รับความเสียหายจากพายุ ติดต่อแจ้งเรื่องเพื่อเริ่มดำเนินการซ่อมแซมได้เลย,informative,infrastructure_and_utility_damage,informative,rescue_volunteering_or_donation_effort,140,141,2130,39,0.5735492706298828,0.2
911983033477140480,#พายุเฮอริเคน #มาเรีย ระดับ 2 อัปเดตข้อมูลล่าสุดจากศูนย์เฮอริเคนแห่งชาติและหน่วยงานที่เกี่ยวข้อง วันที่ 21 เวลา 15.00 น. ตามเวลาสากล ดูรายละเอียดเพิ่มเติมได้ที่ https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF,not_informative,not_humanitarian,informative,other_relevant_information,121,208,2179,33,0.512359619140625,0.2
901684406665879552,เจ้าหน้าที่ความปลอดภัยในอินเดียนาแนะนำวิธีรับมือสำหรับใครที่มีคนใกล้ชิดอยู่ในเส้นทางพายุเฮอริเคนฮาร์วีย์ https://t.co/d835FfVI12 https://t.co/Xx68tlAhfz,informative,other_relevant_information,informative,other_relevant_information,129,152,2138,33,0.5027754306793213,0.2
923525251975262209,นโยบายภาษีของสหรัฐฯ มีส่วนทำให้เกิดวิกฤตการเงินในเปอร์โตริโกยังไงบ้าง https://t.co/Z7mrUvkCIu https://t.co/2FP06PcULv,not_informative,not_humanitarian,informative,other_relevant_information,120,117,2117,33,0.4374713897705078,0.2
905636995296354305,พายุเออร์มาถล่มบาร์บูดาเสียหายยับเยินทั้งเกาะ,informative,other_relevant_information,informative,infrastructure_and_utility_damage,113,45,2083,35,0.6160476207733154,0.2
906126990960451584,พายุโซนร้อนซินดี้: ก่อตัวเป็นทอร์นาโดในเบอร์มิงแฮม https://t.co/H0y9y7zqZz https://t.co/6uXVeF5RX3,informative,other_relevant_information,informative,other_relevant_information,97,98,2113,33,0.5759143829345703,0.2
909466389911654400,"พายุเออร์มาอยู่ตรงนี้เลย พิกัด 26.6771° N, 80.0370° W https://t.co/X2OmF0MyjR",informative,other_relevant_information,informative,other_relevant_information,86,77,2104,33,0.5727360248565674,0.2
912069255918735360,อัปเดตสถานการณ์พายุมาเรีย วันอาทิตย์ 5 โมงเย็น... ตอนนี้เป็นพายุระดับ 2 ศูนย์กลางอยู่ห่างจากชายฝั่งแจ็กสันวิลล์ รัฐฟลอริดา ไปทางตะวันออกมาก กำลังเคลื่อนตัวขึ้นเหนือ https://t.co/AgIvF2ZwVP,informative,other_relevant_information,informative,other_relevant_information,136,188,2170,33,0.33046412467956543,0.2
870215735687225344,พายุโมราพัดถล่มหนัก ชาวประมงในบังกลาเทศสูญหายหลายคน - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef,informative,missing_or_found_people,informative,affected_individuals,109,101,2106,32,0.47394776344299316,0.2
910713192870961152,สภาพโดมินิกาหลังพายุมาเรียถล่ม ต้นไม้ถูกลมพัดจนโกร๋นแล้วโดนน้ำป่าพัดลงมาจากเขาเข้าท่วมในเมืองหมดเลย https://t.co/ScKjUB5lu9,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,123,2122,35,0.3909778594970703,0.2
930058600160088065,"อัปเดตยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่านและอิรัก ตอนนี้ที่อิหร่านมีคนตาย 211 คน บาดเจ็บ 2,504 คน",informative,injured_or_dead_people,informative,injured_or_dead_people,128,104,2119,34,0.40058302879333496,0.2
904528601567158273,ไม่ได้บอกว่าจริงหรือไม่จริงนะ... แต่ก็ไม่แน่เหมือนกัน อะไรก็เกิดขึ้นได้ #เชียงราย #น้ำท่วมเชียงราย,not_informative,not_humanitarian,informative,other_relevant_information,136,98,2110,33,0.5695633888244629,0.2
908342731616997376,อกเป็ดเสิร์ฟพร้อมมะม่วง แครอทบด และผักชี จากร้าน Harvey Nichols,not_informative,not_humanitarian,not_informative,not_humanitarian,121,63,2087,34,0.4100823402404785,0.2
921032859850125313,"CALM มาพร้อมกับนิวต์แคลิฟอร์เนีย หรือที่เรียกกันว่า ""นิวต์ท้องไฟ"" แล้ว! https://t.co/2lPVXnIijZ",not_informative,not_humanitarian,not_informative,not_humanitarian,88,95,2113,34,0.5704858303070068,0.2
910240814097248256,หญิงชาวมาเรียตตาเสียชีวิตจากอุบัติเหตุรถชนที่เกี่ยวข้องกับกลุ่มคนที่กำลังอพยพหนีพายุเฮอริเคนเออร์มา,informative,injured_or_dead_people,informative,injured_or_dead_people,112,99,2118,34,0.35039710998535156,0.2
910534090759081985,แผ่นดินไหวที่เม็กซิโก ยอดผู้เสียชีวิตพุ่งสูงขึ้น มีนักเรียนสูญหาย 30 คน https://t.co/srWnjWhrtO https://t.co/MABRRXLeOw,informative,injured_or_dead_people,informative,missing_or_found_people,102,119,2124,33,0.5116991996765137,0.2
905630589276917760,ถ้าตาพายุเฮอริเคนเออร์มามาอยู่ตรงฟีนิกซ์นี่น่ากลัวมาก #azfamily,informative,other_relevant_information,informative,other_relevant_information,106,63,2091,33,0.4497346878051758,0.2
915036777080963072,ภูมิใจในตัวเจ้าหน้าที่อากาศโยธิน 17 นายของเราที่ออกเดินทางไปช่วยภารกิจบรรเทาทุกข์จากพายุเฮอริเคนตั้งแต่เช้ามืดวันนี้,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,116,2124,39,0.554448127746582,0.2
916204937113145344,ผู้อ่านแสดงความเห็นเรื่องการลงทะเบียนเลือกตั้ง เปอร์โตริโก และกรณีของวีเนอร์ https://t.co/IuB6FWsQug https://t.co/ar1kb4PcoO,not_informative,not_humanitarian,not_informative,not_humanitarian,111,124,2115,34,0.5029478073120117,0.2
909917880120168448,ถึงพี่น้องชาวคิวบาทุกคน... เข้มแข็งไว้นะ #irma,informative,other_relevant_information,informative,other_relevant_information,83,46,2081,33,0.48403406143188477,0.2
909842257351790593,ตาพายุเฮอริเคนมาเรียเริ่มชัดขึ้นแล้ว พายุทวีความรุนแรงขึ้นเป็นระดับ 3,informative,other_relevant_information,informative,other_relevant_information,127,69,2101,33,0.5449867248535156,0.2
908879299502944257,คอนเสิร์ตการกุศลช่วยผู้ประสบภัยน้ำท่วม Texasmusicflood พบกับ Sam Riggs และ Bart Crow วันอาทิตย์นี้ | https://t.co/MAAmYe8baH | #ConcertTickets https://t.co/WXyIchWrr4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,133,166,2129,39,0.42491602897644043,0.2
921343260076969985,ตอนนี้ยังมีคนอีกหลายแสนคนในเปอร์โตริโกที่ยังเข้าไม่ถึงบริการพื้นฐานที่จำเป็น https://t.co/APyNpI3oPC https://t.co/3jPcW8BDUX,informative,affected_individuals,informative,affected_individuals,140,124,2125,32,0.5085997581481934,0.2
917828328475680768,ประกาศภาวะภัยพิบัติแล้ว ไฟป่าในแคลิฟอร์เนียลามหนัก สภาพพื้นที่แถบไร่ไวน์ดูเหมือนวันสิ้นโลกเลย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,130,93,2111,35,0.519707441329956,0.2
908299502515363840,Everything Compliance ตอนที่ 17 ฉบับหลังพายุฮาร์วีย์ (ตอนที่ 1) https://t.co/ydMMit0VE7 https://t.co/1x5LpOFUlQ,not_informative,not_humanitarian,not_informative,not_humanitarian,110,111,2109,34,0.5126442909240723,0.2
913206186224357376,กำลังส่งของไปช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโก https://t.co/KpiABtjUMA,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,73,2092,39,0.49019432067871094,0.2
910533037212893185,Juice=Juice ส่งกำลังใจให้เม็กซิโกจากเหตุแผ่นดินไหวครั้งใหญ่ ❤️ #JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,not_informative,not_humanitarian,informative,other_relevant_information,138,122,2113,33,0.44178271293640137,0.2
905316510935199745,สรุปว่าหัวหน้า NASA คนใหม่ของทรัมป์ก็เป็นพวกไม่เชื่อเรื่องโลกร้อนเหมือนกัน ดูอย่างพายุ Irma กับ Harvey สิ https://t.co/8xmaWdFRkC https://t.co/aRP9U54RDk,not_informative,not_humanitarian,informative,other_relevant_information,120,153,2133,33,0.33831787109375,0.2
912102963686109184,#พายุมาเรีย ยังอยู่ห่างจากฝั่ง แต่ก็ใกล้พอที่จะทำให้เกิดลมกระโชกแรงในแถบ Outer Banks และเกิดการกัดเซาะชายฝั่ง https://t.co/D5VaHix6ey,informative,other_relevant_information,informative,other_relevant_information,137,133,2123,33,0.5892553329467773,0.2
930293724990410752,"แผ่นดินไหวอิหร่าน-อิรัก ยอดตายพุ่ง 450 คน บาดเจ็บ 7,000 คน ตอนนี้ภารกิจกู้ภัยของอิหร่านเริ่มยุติลงแล้ว",informative,injured_or_dead_people,informative,injured_or_dead_people,130,102,2121,34,0.5964796543121338,0.2
908111238038675457,ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ Skyland และ Lakeridge จนถึงเวลา 16.45 น. ตามเวลา PDT https://t.co/zTARMkij39,informative,other_relevant_information,informative,other_relevant_information,96,112,2110,33,0.5118973255157471,0.2
908661734352842752,ลองเข้าไปดูจดหมายข่าวฉบับล่าสุดของเราได้ที่นี่เลย! #njdistrict #LCMS #hurricaneharvey #hurricaneirma https://t.co/qKGjUV06Xe https://t.co/9suQ5iwDZQ,not_informative,not_humanitarian,not_informative,not_humanitarian,135,148,2123,34,0.33692049980163574,0.2
905647802918682626,RT @KUAdirect: แบบจำลองพยากรณ์อากาศตอน 2 ทุ่มของพายุเฮอริเคน #Irma ยังคงทิศทางเดิมไม่เปลี่ยน #tropics https://t.co/6vxJOpOKhS,informative,other_relevant_information,informative,other_relevant_information,119,125,2124,33,0.4858717918395996,0.2
920619851886006273,ดูคลิปนี้: ไฟป่าที่แคลิฟอร์เนียเหนือก็หยุดพี่ไปรษณีย์ไม่ได้ ยังคงขับรถไปส่งจดหมายตามปกติ,informative,other_relevant_information,informative,other_relevant_information,133,88,2112,33,0.41747570037841797,0.2
909416653347201024,แวะไปที่แมคโดนัลด์สาขาใกล้บ้านแถวเชียงรายเพื่อช่วยผู้ประสบภัยพายุเฮอริเคนได้เลย ดูรายละเอียดทั้งหมดที่นี่: https://t.co/ukAuG3goJl,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,130,2125,39,0.4226562976837158,0.2
904528383903621121,เพิ่งได้คุยกับผู้ว่าฯ แอ็บบอตต์ สภาพร้อมลุยงานเต็มที่แล้ว #พายุฮาร์วีย์ #TexasStrong,informative,other_relevant_information,informative,other_relevant_information,120,84,2106,33,0.5221021175384521,0.2
923649563746897920,ตอนนี้ไฟป่ากำลังลามหนักที่แคลิฟอร์เนียอย่างกับในรูปพื้นหลัง Windows ยังไม่เชื่อเรื่องโลกร้อนกันอีกเหรอเนี่ย,informative,infrastructure_and_utility_damage,informative,other_relevant_information,116,107,2117,33,0.469512939453125,0.2
909977356546318336,วัยรุ่นอายุ 17 ปีคนนี้ใช้เฮลิคอปเตอร์ช่วยวัวที่ติดน้ำท่วมช่วงพายุ Harvey,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,72,2102,39,0.49115514755249023,0.2
905631992183635968,พอร์ตเตอร์อ่วมหนัก น้ำท่วมสูงแถมลมแรงมากจากพายุฮาร์วีย์ https://t.co/vo7Phukj3g https://t.co/Ewu91k6si5,informative,infrastructure_and_utility_damage,informative,affected_individuals,98,103,2114,32,0.5252816677093506,0.2
909764306820112385,บทเรียนที่ได้จากพายุเฮอริเคนเออร์มา โดย Rebecca Sherry Eshraghi #Bahai https://t.co/qjlBLwg2PD https://t.co/nyAFcxE84M,informative,other_relevant_information,informative,other_relevant_information,111,118,2108,33,0.5000672340393066,0.2
910534932094525440,พายุเฮอริเคน #Maria กำลังเคลื่อนตัวเข้าหาชายฝั่งทางตอนเหนือของเปอร์โตริโก ความรุนแรงยังอยู่ที่ระดับ 4 ถือว่าอันตรายมาก #18StormTracker,informative,other_relevant_information,informative,other_relevant_information,136,134,2126,33,0.48290538787841797,0.2
909833234317418502,ภาพถ่ายดาวเทียมอินฟราเรดช่องสัญญาณ 14 เห็นพายุเฮอริเคน Irma ชัดเจนในพื้นที่เฝ้าระวัง #Irma #NWAS17,informative,other_relevant_information,informative,other_relevant_information,135,98,2113,33,0.5156419277191162,0.2
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2133,39,0.4873054027557373,0.2
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2133,39,0.4464249610900879,0.2
909822330649669632,ลด 25% ทั้งเว็บที่ https://t.co/yDS6TVvnpp ใช้โค้ด: irma #marcoisland #bridge #sunrise https://t.co/OGdp3arDKU,not_informative,not_humanitarian,not_informative,not_humanitarian,119,110,2109,34,0.49276018142700195,0.2
909405083015827456,แม่ชีถือเลื่อยยนต์มาช่วยเคลียร์พื้นที่หลังพายุเออร์มาพัดถล่ม,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,113,60,2095,39,0.49422192573547363,0.2
908372323362893824,Irma กับ Harvey: ร้านค้าปลีกมีส่วนร่วมยังไงบ้างตอนเกิดภัยพิบัติรุนแรง อ่านต่อจาก @NRFnews https://t.co/oJR88DXOzJ https://t.co/uc0LTR5S19,informative,other_relevant_information,informative,other_relevant_information,132,137,2130,33,0.5839762687683105,0.2
910701367550992386,รถพังยับเพราะพายุมาเรีย ต้นปาล์มสูง 60 ฟุตล้มทับเต็มๆ https://t.co/bmhN0OrIfX,informative,vehicle_damage,informative,vehicle_damage,98,77,2102,31,0.5365405082702637,0.2
909473732116312064,"พายุฮาร์วีย์ทำรถพังไปกว่า 300,000 คัน คนในพื้นที่ไม่ควรซื้อรถใหม่มาแทนช่วงนี้ https://t.co/Tw1ZDenFbO https://t.co/YpwPD0qJFn",informative,vehicle_damage,informative,vehicle_damage,119,125,2130,31,0.4836897850036621,0.2
909722974218895360,90-100% ของอาคารบ้านเรือนและโครงสร้างพื้นฐานในบาร์บูดาพังยับเยินจากพายุเออร์มา,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,78,2099,35,0.539942741394043,0.2
909734364946210816,#ข่าวสหรัฐ ทรัมป์จะรับมือเหตุการณ์ก่อการร้ายยังไง? | Aziz Huq: ดูจากวิธีที่เขาตอบโต้ซีเรีย เกาหลีเหนือ และเหตุพายุเฮอริเคนฮาร์วีย์ https://t.co/9gql3ptzfi,not_informative,not_humanitarian,informative,other_relevant_information,142,154,2147,33,0.42632603645324707,0.2
919741723349278726,กำลังซื้อไวน์เพิ่มเพื่อแสดงพลังสนับสนุนคนที่ได้รับผลกระทบจากไฟป่าในแคลิฟอร์เนีย #CaliforniaWildfires,not_informative,not_humanitarian,informative,other_relevant_information,140,100,2105,33,0.48607873916625977,0.2
923580417038536704,ทีมที่เพิ่งลงพื้นที่ไปช่วยงานที่เชียงราย สุราษฎร์ฯ และอุบลฯ กลับมาเล่าประสบการณ์ให้ฟัง ทุกคนถ่อมตัวและน่ารักมาก https://t.co/HX0ReQE67G,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,135,135,2136,39,0.5446250438690186,0.2
909797460947509248,"หลังจากพายุเออร์มาผ่านไป @WARLOK1982 ได้ปล่อยเพลง ""The Passion"" ออกมาแล้ว https://t.co/qltIKEuOqS https://t.co/iDFjaBXqxl",not_informative,not_humanitarian,not_informative,not_humanitarian,97,121,2112,34,0.47168588638305664,0.2
