tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
907287625819664385,#Irma ทำให้น้ำท่วมหนักเป็นประวัติการณ์ที่แจ็กสันวิลล์ ดูจากรูปแล้วสภาพเหมือนตอนฮิวสตันโดน #Harvey เลย https://t.co/dDGsILI5cR,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,132,125,1524,13,0.4339714050292969,0.0
870168489759199233,ชาวเมืองจิตตะกองกำลังเดือดร้อนหนักจากผลกระทบพายุโมรา,informative,affected_individuals,affected_individuals,informative,affected_individuals,82,52,1495,9,0.39224863052368164,0.0
911489319206039552,คิดถึงและรักทุกคนมากเลย! อยากรู้จังว่าตอนนี้เป็นยังไงกันบ้าง ขอให้ปลอดภัยนะ รักมาก ❤️ #HurricaneMaria #Orocovis,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,145,111,1510,9,0.4302093982696533,0.0
905647123542155266,แฟนไม่อยู่บ้านแล้วกลับมาเจอพายุเฮอริเคนสภาพนี้ จะทำไงดี? https://t.co/eIbJnTYxs6,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,94,80,1512,9,0.4997115135192871,0.0
909908949926899712,จากเออร์มาก็มาเจอมาเรียอีก ทำไมธรรมชาติถึงใจร้ายกับเปอร์โตริโกขนาดนี้,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,127,69,1500,9,0.5239920616149902,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,92,78,1502,11,0.5250649452209473,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,92,78,1502,11,0.7471823692321777,0.0
930079924010061824,ร่วมส่งกำลังใจให้ผู้ประสบภัยแผ่นดินไหวรุนแรงที่อิหร่านและอิรักด้วยกัน #PrayforIran #PrayforIraq ✝️ https://t.co/xubd3rKjJ1,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,115,122,1529,11,1.078805923461914,0.0
910575904127983616,ตุรกีออกประกาศเตือนการเดินทางจากเหตุพายุเฮอริเคนมาเรีย https://t.co/2xqU6mAI85 https://t.co/jMC9Cx6dvi,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,97,102,1524,11,0.9945178031921387,0.0
910815768044032000,05.30 น.: พายุมาเรียอยู่ห่างจากปุนตา กานา ในสาธารณรัฐโดมินิกันไปทางเหนือประมาณ 85 ไมล์ ลมพายุระดับเฮอริเคนน่าจะพัดผ่านแค่บริเวณนอกชายฝั่ง,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,139,137,1538,11,2.0707786083221436,0.0
913530736233328642,อัปเดตสถานการณ์พายุ Maria และ Lee วันพฤหัสบดี 17.00 น. ตอนนี้พายุ Lee ทวีกำลังแรงขึ้นเป็นเฮอริเคนระดับ 1 แล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,139,109,1524,11,0.5971369743347168,0.0
927955915814375424,อ่านแถลงการณ์ของประธาน @AjitPaiFCC จากการลงพื้นที่เปอร์โตริโกเมื่อเร็วๆ นี้ได้ที่นี่ #PRseLevanta https://t.co/wk06CVPydr,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,111,121,1523,11,0.5725688934326172,0.0
904222283207725056,"thehill: ทรัมป์พูดถึงการรับมือพายุเฮอริเคนฮาร์วีย์ว่า ""ถึงมันจะหนักหนาแค่ไหน แต่มันก็เป็นเรื่องที่วิเศษมาก"" … https://t.co/gI5CT6geFh",informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,129,133,1536,11,0.4926900863647461,0.0
904504140021293056,ทำไมรถที่จมน้ำถึงมักจะกลายเป็นซาก (Total Loss) อ่านต่อได้ที่นี่ - https://t.co/uaxeeqJMmk #น้ำท่วม,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,132,98,1517,9,0.5661532878875732,0.0
921315452462161920,ใครอยากไปเที่ยวอ่าวเรืองแสงที่เปอร์โตริโกบ้าง? ภาพโดย Olga Scheglova https://t.co/AkRPuKlG0Z,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,129,92,1512,9,0.5588061809539795,0.0
909915400724516867,เมืองเล็กๆ ที่ถูกลืมพวกนี้โดนพายุถล่มหนักก่อนใครเลย สถานการณ์โคตรแย่ https://t.co/wQeqU5yqOx,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,109,92,1517,11,0.5578634738922119,0.0
909475817981440002,ทีมกู้ภัยกำลังเร่งส่งเวชภัณฑ์ฉุกเฉินไปให้ผู้ประสบภัยพายุเออร์มาในแถบแคริบเบียนให้ทันก่อนที่พายุลูกใหม่จะเข้า,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,108,1519,17,1.3367233276367188,0.0
908221252502003712,พายุทอร์นาโดระดับ EF-5 ถล่มเมืองมัวร์ รัฐโอคลาโฮมา เมื่อวันที่ 20 พ.ค. 2013 https://t.co/28Z061SQd3 https://t.co/2YOG0gArK0,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,78,123,1545,11,0.504173755645752,0.0
910533216993456130,ดูความแรงของพายุเฮอริเคนมาเรียดิ อันตรายมาก ลมแรงถึง 175 ไมล์ต่อชั่วโมง #Maria,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,114,78,1510,11,0.5056407451629639,0.0
871611810486468608,บรูค โมรา นางแบบฟิตเนส - https://t.co/J3WCQbxAgW https://t.co/kmfwGBp2Qf,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,76,72,1515,9,0.4836769104003906,0.0
908359696406466560,นักช้อปสายล่าคูปองในเท็กซัสเหมาของมาช่วยผู้ประสบภัยพายุฮาร์วีย์ https://t.co/UvE95nAKPU https://t.co/iZcws8U4ix,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,111,1533,17,0.6900753974914551,0.0
908184575100182533,พายุฮาร์วีย์ คาเทีย และเออร์มา ดูดซับความร้อนจากน้ำทะเลไปเยอะมากจริงๆ https://t.co/240nQZSedu https://t.co/xQvecxcLPj,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,126,117,1529,11,0.5415887832641602,0.0
909783378110623744,ผู้ประสบภัยพายุเออร์มาได้ขยายเวลาจ่ายเบี้ยประกันเพิ่มอีก 3 เดือน https://t.co/SzjLR6ogV4 https://t.co/tsCWVzDQG1,informative,affected_individuals,affected_individuals,informative,affected_individuals,109,112,1524,9,0.43683838844299316,0.0
917987028423331841,ไฟป่าครั้งใหญ่กำลังลามหนักในหลายพื้นที่ของแคลิฟอร์เนีย ตอนนี้มีคนเสียชีวิตแล้ว 17 คน https://t.co/fjWrfM5oic https://t.co/TUEPyq70bp,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,135,132,1533,13,1.7178068161010742,0.0
909393084189900800,#IRMA NFL : RT MiamiDolphins: วันแข่งแล้ว!! #MIAvsLAC,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,135,53,1496,9,2.976203203201294,0.0
907014621139275777,ประกาศเตือนภัยพายุทอร์นาโด 2 ฉบับ ตอนนี้มีผลบังคับใช้แล้วช่วง 18.51 น. แถวเชียงราย #น้ำท่วมเชียงราย #พายุเข้า,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,100,109,1526,11,0.6665832996368408,0.0
907286466568613888,ลองให้เด็กๆ ช่วยกันจัดกระเป๋าเตรียมรับมือพายุไว้เองดูนะ #survivalkit #เตรียมรับมือพายุ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,131,86,1507,11,0.9797751903533936,0.0
912022130396672000,ตอนนี้ที่ร้าน Reposado Bar มีวง Carlo surf band มาเล่นตอน 2 ทุ่มด้วยนะ รายได้ช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโก #MexicoEarthquake #fund,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,98,137,1520,17,1.3727116584777832,0.0
905749824800206848,แผนที่แสดงความเสี่ยงจากพายุ #Irma ดูโอกาสที่จะได้รับผลกระทบจากพายุโซนร้อนและเฮอริเคนได้ที่นี่ https://t.co/rrxkwWPhZ0 #Theworldface,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,131,1528,11,1.1186294555664062,0.0
910232317901361153,เจอเรื่องดีๆ หลังพายุเออร์มาผ่านไป! ตอนนี้มีลูกสัตว์เกิดใหม่ 7 ตัวที่ First Coast แล้วนะ ยินดีกับ White Oak ที่ Yulee ด้วย... https://t.co/YYQ45g3xp9,informative,missing_or_found_people,not_informative,not_informative,not_humanitarian,142,149,1531,9,2.1734421253204346,0.0
921867940882014208,เด็กๆ ในพื้นที่ประสบภัยที่เปอร์โตริโกยังไปโรงเรียนไม่ได้เลย https://t.co/Bi0QFwy9na https://t.co/HpwNFNaRRy,informative,affected_individuals,affected_individuals,informative,affected_individuals,107,107,1518,9,0.44534850120544434,0.0
909943031352225792,"กลุ่ม Operation BBQ Relief ลงพื้นที่ภาคใต้ของฟลอริดา ทำอาหารแจกไปแล้ว 63,400 มื้อ ให้ทั้งเจ้าหน้าที่กู้ภัยและผู้ประสบภัย (ดูรูปเพิ่มเติมที่นี่... https://t.co/DGTSYEypZ1)",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,170,1536,17,1.4242432117462158,0.0
908605097667637248,ทำไมประกันภัยน้ำท่วมถึงสำคัญมาก: บทเรียนจากเหตุการณ์พายุเฮอริเคนฮาร์วีย์ https://t.co/UJhpKcRZXC https://t.co/QfPzgyTfhI,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,117,120,1529,9,4.225271701812744,0.0
909873899889971200,เจอปัญหาหนักเรื่องการปรับปรุงและขยายพื้นที่ในเขตเมืองที่จำกัด #irma #shipping #container,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,134,88,1501,9,0.4624028205871582,0.0
904221902113263616,ช่วยกันสมทบทุนบริจาคช่วยเหลือผู้ประสบภัยพายุได้ที่นี่เลย ข้อมูลเพิ่มเติมตามลิงก์นี้: https://t.co/PMYWMS0mId https://t.co/YFIbrPpZmY,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,132,1529,17,2.094708204269409,0.0
876321064950927360,จริยธรรม ศีลธรรม และค่านิยม – Trented,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,88,37,1493,9,0.5540120601654053,0.0
923371650397167617,นายกเทศมนตรีซานฮวนบอกว่าควรยกเลิกสัญญากับบริษัทที่ได้รับเงินทุนจากผู้บริจาคให้ทรัมป์ https://t.co/A3jCl4CaCt https://t.co/xU2wYpoJmn,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,120,132,1538,9,1.2657663822174072,0.0
904588625647689729,วิธีเช็กสภาพรถมือสองให้ชัวร์ว่าไม่เคยจมน้ำจากเหตุการณ์น้ำท่วม https://t.co/T39qllwpqd https://t.co/LJ98Ti6x8R,informative,vehicle_damage,not_informative,not_informative,not_humanitarian,93,109,1527,9,0.7183890342712402,0.0
910723145878908928,อัปเดตสถานการณ์หลังเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/RFObznK9bY #แผ่นดินไหวเม็กซิโก,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,111,88,1518,11,0.41135072708129883,0.0
911763177930665985,แนวพายุเปลี่ยนทิศไปทางตะวันตกนิดหน่อย อาจทำให้พื้นที่ชายฝั่งตะวันออกเสี่ยงเจอพายุลมแรงเพิ่มขึ้น #Maria https://t.co/UCJpiDrAgk,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,126,1522,11,1.0422592163085938,0.0
906650124302131201,ชาวบ้านในพื้นที่รวมตัวประท้วงเจ้าหน้าที่ หลังตัดสินใจปล่อยน้ำท่วมบ้านเรือนประชาชน https://t.co/vuJDNikROA #USNews #USRC https://t.co/Xha7hv7rY5,informative,infrastructure_and_utility_damage,affected_individuals,informative,affected_individuals,135,143,1532,9,0.6546823978424072,0.0
910257037140996102,ตลาดออฟฟิศในเชียงรายมีพื้นที่ว่างเพิ่มขึ้นเล็กน้อยหลังเหตุพายุฮาร์วีย์ https://t.co/LbiBJk41rr @NAIPartners #CRE https://t.co/Rn1RQXFqSm,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,131,136,1534,9,0.5123801231384277,0.0
917830092620836864,กำลังเล่นกับเพื่อนใหม่ชื่อน้องไช่ น้องเป็นผู้ประสบภัยไฟป่าจากแคลิฟอร์เนียที่มาพักอยู่กับเราสองสามวัน รักน้องมาก! https://t.co/Z5PmkUyUJ5,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,136,136,1528,9,0.5542528629302979,0.0
930023493160366080,#ข่าว แผ่นดินไหวใหญ่ที่อิรัก-อิหร่าน ยอดผู้เสียชีวิตพุ่งกว่า 300 คนแล้ว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,121,71,1506,13,0.6806044578552246,0.0
910760607447527424,พายุเฮอริเคนมาเรียกำลังมุ่งหน้าไปทางแคริบเบียนที่เพิ่งโดนถล่มไปก่อนหน้านี้ ส่วนฟลอริดาอาจเป็นจุดต่อไป - https://t.co/HhG5AugYxT https://t.co/aejoQCEiEW,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,120,151,1546,11,0.9150209426879883,0.0
907974968549498880,สุขสันต์วันเกิดนะ @toanandsingh!! ขอบคุณที่ช่วยติวหนังสือผ่าน FaceTime แล้วก็ขำไปกับเราตลอดเลย! #lubbock #harvey,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,132,112,1514,9,1.0324907302856445,0.0
907974968549498880,สุขสันต์วันเกิดนะ @toanandsingh!! ขอบคุณที่ช่วยติวหนังสือผ่าน FaceTime แล้วก็ขำไปกับเราตลอดเลย! #lubbock #harvey,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,132,112,1514,9,0.5806639194488525,0.0
905432433683644416,"ซีอีโอหลายบริษัทออกมาแสดงความเห็นเรื่อง DACA, ลูอีส ลินตัน ออกมาขอโทษแล้ว ส่วนบียอนเซ่เตรียมขึ้นโชว์งานคอนเสิร์ตการกุศลช่วยผู้ประสบภัยพายุฮาร์วีย์",not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,146,1533,17,0.9523298740386963,0.0
909878988407033857,สุนัขจากฟลอริดาถูกส่งมาที่เวสเทิร์นนิวยอร์กแล้ว เพราะศูนย์พักพิงในฟลอริดาต้องเคลียร์พื้นที่ไว้รองรับสัตว์ที่ได้รับผลกระทบจากพายุเออร์มา https://t.co/vutZtF2zuI,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,131,159,1545,11,1.4903335571289062,0.0
922832853078962180,ผู้ประสบภัยจากเปอร์โตริโกที่มาทำใบขับขี่ใหม่ในฟลอริดา กำลังเจอปัญหาบางอย่างอยู่ https://t.co/yWNoeXqSJC https://t.co/IVWkgMJxMR,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,115,127,1533,9,0.8840639591217041,0.0
908820242381529088,Blue Tide Aquatics เยียวยาจิตใจผู้ประสบภัยพายุ Harvey ด้วยการว่ายน้ำ (ดูรายงานวิดีโอ) https://t.co/54AyHO5y9u https://t.co/Z68IFKa7Sg,informative,other_relevant_information,affected_individuals,informative,affected_individuals,116,133,1534,9,0.36864757537841797,0.0
909810241189109761,อยู่ที่คีย์เวสต์... ตัดสินใจอยู่สู้กับพายุเออร์มา นี่คือสภาพต้นไม้หลังทาวน์เฮาส์เรา https://t.co/VJ9CJFMRgK,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,107,1521,13,1.3165860176086426,0.0
907475708976525312,สัปดาห์ก่อนยังนั่งเรืออยู่เลย! #น้ำท่วม #อุทกภัย,informative,infrastructure_and_utility_damage,not_informative,not_informative,not_humanitarian,72,48,1497,9,1.1127429008483887,0.0
910525286009102336,ตึกหลายแห่งในเม็กซิโกซิตี้พังเสียหายหนักจากเหตุแผ่นดินไหวขนาด 7.1,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,113,65,1504,13,0.5058839321136475,0.0
921767319730294784,ถึงคุณทรัมป์... น้ำที่เปอร์โตริโกมันสูงขนาดนี้เลยนะ... พวกเขายังคงสนับสนุน MAGA อย่างเหนียวแน่นแม้คุณจะให้คะแนน 10... https://t.co/NYWVUIvYhj,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,129,141,1530,11,0.47132349014282227,0.0
910223541022359553,ช่วยชีวิตกระรอกที่ติดมากับพายุได้แล้ว ดูรายละเอียดที่ https://t.co/mczkWmDhM0 https://t.co/K9FvJ1d75K,not_informative,not_humanitarian,missing_or_found_people,informative,missing_or_found_people,91,101,1522,13,0.47911643981933594,0.0
912950371055734784,กองทัพสหรัฐฯ ส่งเรือและเครื่องบินไปช่วยที่เปอร์โตริโกแล้ว https://t.co/jPfGtLmYob https://t.co/XyHcyq803l,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,105,1523,17,0.8351235389709473,0.0
915020309987827712,ก็ผิดที่พวกเขานั่นแหละที่ไม่ยอมเสกพายุของตัวเองขึ้นมาจัดการกับมาเรียให้สิ้นซาก /s #เปอร์โตริโก #ลาสเวกัส,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,139,104,1516,9,0.5491676330566406,0.0
912255857638899713,ตอนนี้พายุมาเรียทางทิศตะวันตกเฉียงเหนือมีความเร็วลม 40 ไมล์ต่อชั่วโมง ลมกระโชกแรงสุด 49 ไมล์ต่อชั่วโมง ส่วนคลื่นสูง 23 ฟุต คาบเวลาคลื่น 10 วินาที https://t.co/v5miVLCpPN,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,169,1552,11,0.6759068965911865,0.0
906661287400296448,ดูไลฟ์สด: มีการประกาศเตือนภัยพายุทอร์นาโดหลายจุดในพื้นที่ทางใต้ของฟลอริดา ติดตามรายงานสดได้จาก @wsvn https://t.co/RrqmgpeMD7 https://t.co/v6BoGc0eUt,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,136,148,1541,11,0.40203404426574707,0.0
905669119231459330,สรุปสถานการณ์วันพฤหัสบดี: พายุเฮอริเคนเออร์มาพัดถล่มบ้านเรือนในแถบแคริบเบียนราบเป็นหน้ากลอง https://t.co/eXwTgxdDL5 https://t.co/OY0rAw40F8,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,139,1545,13,0.7604668140411377,0.0
923217922327302144,ทีมงาน JEA กำลังเร่งซ่อมแซมระบบไฟฟ้าในเปอร์โตริโก ติดตามความคืบหน้าได้ที่: https://t.co/tNbP6tlfnZ https://t.co/mHMlTTtOeA,informative,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,122,1532,13,0.9325284957885742,0.0
912337650278916097,#พายุเฮอริเคนมาเรีย - อาคารและสิ่งปลูกสร้างของคณะซาเลเซียนทั้งหมดได้รับความเสียหายจากพายุ https://t.co/bMctymncnm https://t.co/fOYkNm2VYP,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,118,137,1534,13,0.6365048885345459,0.0
904464817242636290,ครอบครัวหนึ่งในเชียงรายที่ไม่มีเอกสารทางทะเบียน ต้องหนีพายุเป็นครั้งที่ 3 แล้ว https://t.co/t9Unxx84wB #Harvey https://t.co/pUU5muHvHP,informative,affected_individuals,affected_individuals,informative,affected_individuals,124,134,1529,9,0.5198547840118408,0.0
910162808603627523,พายุเออร์มาเฉียดเปอโตริโกไปแล้ว แต่พายุมาเรียไม่รอดแน่ https://t.co/ARCwjZ8hUA,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,73,78,1513,11,0.41026854515075684,0.0
912962261622378496,สรุปสถานการณ์พายุโซนร้อน #Maria ประจำวันที่ 27 ก.ย. เวลา 05.00 น. https://t.co/c96pZ4Cock https://t.co/vEOxBeP4xb,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,104,113,1533,11,1.1113016605377197,0.0
909383764723331072,ข่าว: ความช่วยเหลือจากอังกฤษยังคงทยอยส่งถึงมือผู้ประสบภัยพายุเฮอริเคนอย่างต่อเนื่อง - https://t.co/RGQJ6J1s8b https://t.co/OIA4YzHiZw,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,133,1530,17,0.48366665840148926,0.0
901675371074129920,เพิ่งอพยพเต่ารอบดึกไปอีกรอบ ทันเวลาก่อนประกาศเตือนภัยพายุทอร์นาโดรอบสองพอดี คืนนี้เอาเรื่องเหมือนกันนะเนี่ย https://t.co/PLugHOgNpP,informative,rescue_volunteering_or_donation_effort,affected_individuals,informative,affected_individuals,134,131,1532,9,0.4577062129974365,0.0
909706746419122176,ชาวบ้านในพื้นที่ Hillsborough สามารถลงทะเบียนขอรับความช่วยเหลือโครงการ 'Operation Blue Roof' หลังพายุ Irma ได้แล้ว #Irma #HurricaneIrma #Hillsborough,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,149,1512,17,0.5629384517669678,0.0
906848224832626694,เตือนภัยพายุทอร์นาโดทางตะวันออกเฉียงใต้ของฟลอริดา ตาพายุกำลังเคลื่อนเข้าใกล้พื้นที่โลเวอร์คีย์ส ส่วนทางตะวันตกเฉียงใต้ของฟลอริดาเตรียมรับมือสถานการณ์หนักที่สุดที่จะตามมา #NBCCT @NBCConnecticut https://t.co/psncoCYGbX,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,118,216,1556,11,5.827626466751099,0.0
921871501154013184,รวบตัวชายชาวอิหร่าน ข้อหาเป็นคนวางเพลิงจนเกิดไฟป่าครั้งใหญ่ในแคลิฟอร์เนีย,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,73,1508,11,4.407099723815918,0.0
906111218548703233,ราคาน้ำมันในเชียงใหม่พุ่งสูงขึ้นเพราะผลกระทบจากพายุฮาร์วีย์ #เชียงใหม่,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,101,70,1505,11,0.6217269897460938,0.0
919774698115809280,ไฟป่าครั้งใหญ่ในแคลิฟอร์เนียเกิดจากอาวุธพลังงานเลเซอร์และ 5G จริงหรือ? ลองอ่านบทวิเคราะห์ดู https://t.co/YEPLPScmvN https://t.co/AUR4xfoatT,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,142,139,1536,9,0.4374701976776123,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,92,78,1502,11,0.5250649452209473,0.0
909414669932040198,สถานการณ์พายุเออร์มาและการเข้าช่วยเหลือผู้ประสบภัยในพื้นที่มิรามาร์ รัฐฟลอริดา,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,92,78,1502,11,0.7471823692321777,0.0
909438408996646912,รถเทสลาที่อยู่ในเส้นทางพายุเออร์มาได้รับการปลดล็อกเพิ่มระยะทางวิ่งของแบตเตอรี่ชั่วคราวแล้ว,informative,vehicle_damage,other_relevant_information,informative,other_relevant_information,138,90,1508,11,0.5780408382415771,0.0
906917782964641795,นาคเล่นน้ำกำลังจะขึ้นฝั่งแล้ว ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ตอนใต้ของเซนต์จอห์นเคาน์ตี #flwx,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,110,97,1515,11,0.4997444152832031,0.0
911842020385107968,พายุโซนร้อน/เฮอริเคนลีมีแนวโน้มจะเคลื่อนตัวเข้าใกล้พายุมาเรียในช่วงปลายสัปดาห์นี้ https://t.co/gpdOGUP7hJ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,106,105,1523,11,0.8600313663482666,0.0
904274294733201408,ช่วยลูกสุนัขที่ติดน้ำท่วมในตัวเมืองเชียงราย #น้ำท่วมเชียงราย (เครดิต: Ashlee Elmore Facebook) https://t.co/sp5xcoTm8B,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,117,1525,17,0.918663740158081,0.0
910671379288039426,ถึงจะมืดค่ำแล้วแต่จิตอาสาหลายพันคนยังคงระดมกำลังออกมาช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโกซิตี้กันอย่างต่อเนื่อง https://t.co/nPJxVcZzKL,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,135,1531,17,0.5504381656646729,0.0
901713477043138560,สื่อหลักรายงานด่วน!!! ประธานาธิบดีทรัมป์และผู้สนับสนุนต้องรับผิดชอบต่อความรุนแรงของพายุเฮอริเคนฮาร์วีย์... https://t.co/a3u83rzhow,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,144,130,1530,11,1.371570110321045,0.0
905636559822696448,แอปวิทยุสื่อสารขึ้นอันดับ 1 ใน App Store แล้ว ก่อนพายุเฮอริเคนเออร์มาจะเข้า https://t.co/bYT7mY8fzZ https://t.co/Vir8qlDrMk,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,116,123,1531,9,0.4611697196960449,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1519,13,1.2247369289398193,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1519,13,0.5438632965087891,0.0
922210693352493056,มีใคร,informative,rescue_volunteering_or_donation_effort,not_informative,not_informative,not_humanitarian,132,5,1479,9,0.5176115036010742,0.0
906638527194124293,ชาว #12thMan กำลังรวมพลังช่วยผู้ประสบภัย #BTHOharvey วันนี้ เข้าไปดูรายละเอียดวิธีช่วยเหลือได้ที่ https://t.co/SQsGBOADAb https://t.co/nqqOEh6gnP,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,145,1532,17,0.7438433170318604,0.0
914838893660393472,เอาหุ่นยนต์งูเข้าไปช่วยค้นหาและกู้ภัยในเขตเมืองหลังเหตุแผ่นดินไหวที่เม็กซิโกซิตี้แล้ว https://t.co/HP7G6usQGx https://t.co/TcuCqvqe3h,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,133,1535,17,0.574138879776001,0.0
