tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster event (#HurricaneMaria) and describes physical destruction (""Devastated scenes""), which meets the criteria for direct discussion of a specific disaster.",informative,"The tweet provides a general expression of devastation and visual media regarding Hurricane Maria without reporting specific casualties, displacement, or infrastructure damage details.",other_relevant_information,informative,other_relevant_information,102,1508,103,4.602732181549072,0.2
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster event (#HurricaneMaria) and describes physical destruction (""Devastated scenes""), which meets the criteria for direct discussion of a specific disaster.",informative,"The tweet provides visual evidence of devastation following Hurricane Maria but does not specify deaths, injuries, missing persons, displacement, or specific damage to infrastructure, vehicles, or relief efforts. Therefore, it falls under general news/images of the disaster.",other_relevant_information,informative,other_relevant_information,102,1521,131,6.146103143692017,0.2
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,"The tweet includes specific hashtags referencing a named disaster (#hurricanemaria) and a location (#sanjuan #puertorico), describing a factual situation (people evacuating via cruise ships) related to the event.",informative,"The tweet describes large numbers of people lining up for a cruise ship to leave the island, which indicates mass displacement/evacuation following the hurricane.",affected_individuals,informative,affected_individuals,124,1519,113,6.0656633377075195,0.2
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,The tweet references a specific disaster (Irma) and describes physical destruction (a 30-foot pine being taken down).,informative,"The tweet describes physical damage caused by the storm, specifically a 30-foot pine tree being taken down, which falls under damage to the environment/infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,1523,108,6.136673927307129,0.2
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,"The tweet identifies a specific location (Key West), a specific disaster (Hurricane Irma), and a concrete impact (a school struggling to reopen), which constitutes factual information about disaster aftermath.",informative,"The tweet focuses on a school's struggle to reopen following the hurricane, which implies damage to the building or its facilities, making it a matter of infrastructure impact.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,1534,118,4.080260992050171,0.2
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us‚Ä¶ https://t.co/TU7dJi62kB,informative,other_relevant_information,The tweet is a commercial advertisement using the name of a disaster (Irma) as a marketing hook to promote a Labor Day sale; it contains no factual information regarding the disaster itself.,not_informative,,,not_informative,not_humanitarian,128,589,55,2.867213010787964,0.2
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,"The tweet includes the hashtag #mexicoearthquake, which directly references a specific disaster event as per the instructions.",informative,"The tweet provides a general news headline about the social impact of the earthquake (army and citizens coming together) without reporting specific casualties, missing persons, displacement, or physical damage.",other_relevant_information,informative,other_relevant_information,132,1550,99,5.3192524909973145,0.2
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,informative,infrastructure_and_utility_damage,"The tweet identifies a specific disaster (California wildfires) and describes physical destruction, which meets the criteria for informative content.",informative,"The tweet reports 'massive destruction' caused by wildfires, which refers to the damage to the built environment and structures.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,1503,89,5.525460481643677,0.2
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,The tweet reports on an emergency response operation (firefighters containing a brush fire) at a specific location (S.F/San Francisco).,informative,"The tweet reports on the containment of a brush fire by firefighters, which describes an organized emergency response action.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,1564,103,7.610882043838501,0.2
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster event (a devastating earthquake) and discusses the status of international aid response operations related to it.,informative,The tweet focuses on the political dispute regarding the offer and rejection of humanitarian aid following an earthquake.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,1506,85,4.918206214904785,0.2
912384355116490752,Team of Humanity Firdt USA serving near Mexico City after earthquake we https://t.co/VeLb5jkp3n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (earthquake), a specific location (near Mexico City), and reports on an emergency response operation (Humanity First USA serving).",informative,The tweet describes an organized humanitarian group ('Team of Humanity First USA') actively serving/responding in the aftermath of an earthquake.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,1495,105,6.3187501430511475,0.2
916237449835307009,Las Cruces officers on hold for Puerto Rico duty https://t.co/QTMWEEuSpb https://t.co/uVhUHr3549,informative,rescue_volunteering_or_donation_effort,The tweet reports a specific emergency response action (officers being deployed) in response to a disaster situation in Puerto Rico.,informative,"The tweet describes law enforcement officers being mobilized/deployed for duty in Puerto Rico, which represents an organized emergency response effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,1526,101,4.716787338256836,0.2
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (#Harvey) and discusses a factual aid package related to it, which falls under reports of aid/emergency response operations.",informative,"The tweet focuses on the legislative action regarding an 'aid package' for Hurricane Harvey, which falls under organized humanitarian aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1521,102,5.905662298202515,0.2
910688613981200386,It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster event (earthquake in Mexico City) and mentions aid/supply collection efforts related to it.,informative,The tweet focuses on an individual collecting supplies (humanitarian aid) to assist those impacted by the earthquake in Mexico City.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1516,96,6.375185251235962,0.2
914258646678347776,I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh,not_informative,not_humanitarian,"The tweet contains the hashtag #HurricaneMaria, which directly references a specific disaster event. Per the instructions, direct discussion referencing a specific disaster via keywords makes it informative.",informative,"The tweet contains no specific information regarding casualties, missing persons, displacement, damage, or relief efforts; it appears to be a personal expression or unrelated commentary tagged with a disaster hashtag.",other_relevant_information,informative,other_relevant_information,120,1540,109,5.527772426605225,0.2
912401234539220992,RT @cdemacu: Starting SOON at 3:30PM (EST) will be our Press Conference on the Regional Response to Hurricane Maria. https://t.co/oi7BVDTTdE,informative,other_relevant_information,"The tweet references a specific disaster (Hurricane Maria) and provides factual information regarding an upcoming emergency response press conference, including a specific time and topic.",informative,"The tweet announces an official press conference regarding the regional response to Hurricane Maria, which is a general news update about the disaster response without reporting specific casualties, damage, or individual needs.",other_relevant_information,informative,other_relevant_information,140,1531,106,6.445730209350586,0.2
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,"The tweet references a specific disaster event ('Hurricane Irma') and includes links that likely contain related media or information, meeting the criteria for direct discussion of a specific disaster.",informative,"The tweet contains a title and links related to Hurricane Irma but does not report specific details regarding casualties, missing persons, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,88,1505,105,4.972875595092773,0.2
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,The tweet references a specific disaster event (#Irma) which allows it to be categorized as informative under the rule regarding direct discussion referencing a specific disaster.,informative,"The tweet expresses general solidarity and thoughts/prayers for victims rather than reporting specific details about injuries, missing persons, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,79,1491,103,6.247222185134888,0.2
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,"The tweet references a specific disaster event (#MexicoQuake) and its victims, which meets the criteria for direct discussion referencing a specific disaster.",informative,"The tweet is an expression of solidarity and a call for awareness regarding the earthquake victims, rather than reporting specific details about injuries, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,127,1539,100,5.692336082458496,0.2
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,The tweet references a specific disaster (Irma) and provides a factual observation regarding its impact (high winds) in a specific location (South Florida).,informative,"The tweet provides evidence of high winds and mentions movement/coordination, but it does not report specific casualties, missing persons, displacement, damage, or organized relief efforts. It functions primarily as a report on weather conditions/observations.",other_relevant_information,informative,other_relevant_information,126,1519,119,7.9360032081604,0.2
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,The tweet references a specific disaster (Harvey) and describes a concrete impact on infrastructure (transport network challenges).,informative,"The tweet focuses on the 'transport network' facing 'formidable challenges' following the storm, which refers to damage or disruption to the built environment/infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,1523,90,6.1763434410095215,0.2
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,"The tweet is a historical quote regarding the American Civil War and contains no information related to a current or specific disaster event, casualty counts, or physical damage.",not_informative,,,not_informative,not_humanitarian,106,589,49,2.0929512977600098,0.2
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,"The tweet provides a specific location (I-45 Gulf at Astoria Blvd), a timestamp (10:02AM CDT), a specific event (water rescue), and a disaster hashtag (#Harvey).",informative,"The tweet describes a 'water rescue' being captured on camera, which indicates an active emergency response/rescue operation in progress.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1528,120,6.554763555526733,0.2
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,"The tweet mentions 'IRMA' (likely a disaster name) and references disaster management, but it lacks any specific factual details such as locations, damage, casualties, or measurable data.",not_informative,,,not_informative,not_humanitarian,120,596,61,3.027214288711548,0.2
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,"The tweet is a joke/sarcastic comment about a celebrity and contains no factual information, locations, or data related to a disaster.",not_informative,,,not_informative,not_humanitarian,71,573,52,3.207732677459717,0.2
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,The tweet identifies a specific location (Guaynabo) and describes concrete physical destruction (a bridge washed out) caused by a specific disaster (Hurricane Maria).,informative,"The tweet focuses on a bridge that has been washed out by rains, which is a direct report of damage to a built environment structure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1532,109,6.358578681945801,0.2
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey relief', which directly references a specific disaster event (Hurricane Harvey).",informative,"The tweet explicitly mentions 'Sending Harvey relief' and praises a group for being 'givers,' which directly relates to organized humanitarian aid and donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,1520,94,5.976900339126587,0.2
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (Hurricane HARVEY) and references FEMA aid/response, which falls under the category of direct discussion referencing a specific disaster.",informative,"The tweet expresses criticism and opinion regarding FEMA's response to Hurricane Harvey rather than reporting specific humanitarian impacts like injuries, damage, or displacement.",other_relevant_information,informative,other_relevant_information,112,1509,94,5.33185338973999,0.2
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,"The tweet references a specific disaster (Hurricane Irma) and describes a concrete impact (Florida being destroyed), which meets the criteria for a direct discussion of a specific disaster.",informative,"The tweet expresses a general sentiment about the destruction caused by Hurricane Irma without specifying deaths, injuries, displacement, or specific infrastructure damage.",other_relevant_information,informative,other_relevant_information,71,1496,106,4.4727349281311035,0.2
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,The tweet references a specific disaster (Irma) and provides visual evidence (via links) of physical debris/impact (a canoe washed ashore) resulting from the event.,informative,"The tweet discusses an interesting artifact (an old canoe) washed ashore after the storm, which is a factual observation but does not fall into categories regarding human casualties, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,120,1521,121,5.941484689712524,0.2
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,The tweet reports on emergency response operations (crews sifting ruins) and identifies the specific disaster type (wildfire) and the search for victims.,informative,"The tweet mentions crews searching for 'wildfire victims' in the ruins, which directly relates to the search for deceased or injured individuals.",injured_or_dead_people,informative,injured_or_dead_people,95,1511,100,5.0184197425842285,0.2
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",informative,rescue_volunteering_or_donation_effort,The tweet reports on a specific emergency response operation (Navy bringing supplies and medicine) in a named location (Sri Lanka) affected by a disaster (floods).,informative,"The tweet describes the organized delivery of relief goods (supplies and medicine) by the Navy, which falls under humanitarian aid and relief distribution.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1513,101,5.6921226978302,0.2
919646510865965056,"RT @EvanSernoffsky: Very sad update: Mike Grabow, 40, confirmed dead in #TubbsFire #RIP https://t.co/nMTyZ27QXe https://t.co/1KieRumAiJ",informative,injured_or_dead_people,The tweet provides a specific casualty update (name and age of a deceased individual) directly linked to a specific disaster event (#TubbsFire).,informative,"The tweet explicitly confirms the death of a specific individual (Mike Grabow) due to the Tubbs Fire, which directly falls under the 'injured_or_dead_people' category.",injured_or_dead_people,informative,injured_or_dead_people,135,1564,116,5.387425661087036,0.2
912355031591948288,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,informative,rescue_volunteering_or_donation_effort,The tweet identifies a specific location (LibreriaAtraves bookstore in Mexico City) and describes a factual impact of a disaster (earthquake damage) along with an aid/recovery operation (volunteers cleaning up).,informative,"The tweet focuses on the mobilization of volunteers performing cleanup activities at a damaged location, which falls under organized humanitarian aid and volunteer efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1518,123,7.464441299438477,0.2
911573723345510400,Latest track of #Maria. The storm will stay ~550+ miles east of Jax. #FirstAlertWx https://t.co/BcxLDIyg3x,informative,other_relevant_information,"The tweet provides a specific storm track for #Maria, including a distance measurement (550+ miles) and a named location (Jax/Jacksonville), which constitutes weather forecast/storm track data.",informative,"The tweet provides weather tracking information regarding the storm's path and distance from Jacksonville, which falls under general weather/storm tracking without reporting specific human or structural impacts.",other_relevant_information,informative,other_relevant_information,106,1515,121,7.061486721038818,0.2
909491246766358529,RT @lori_english: #Caneel bay before #irma july 2017 view from our room which was destroyed https://t.co/knWxBoNos9,informative,other_relevant_information,"The tweet references a specific disaster (Hurricane Irma) and a named location (Caneel Bay), while providing a factual description of physical destruction (room was destroyed).",informative,"The tweet explicitly mentions that the user's room was 'destroyed' by the hurricane, which constitutes damage to a building/structure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,1519,112,5.843671560287476,0.2
917794024173563904,"Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU",informative,injured_or_dead_people,The tweet mentions a specific person (Henry Cejudo) suffering physical injury (burns) due to a specific disaster event (California wildfire).,informative,"The tweet reports that a specific individual (Henry Cejudo) suffered burns, which constitutes a physical injury resulting from the wildfire.",injured_or_dead_people,informative,injured_or_dead_people,119,1523,107,6.862537145614624,0.2
910713914182324224,Earthquake: Mexico's Loss Renews Death Debate By Abiodun Giwa https://t.co/OOprYjIfvE https://t.co/1BcDXZUtoa,informative,other_relevant_information,"The tweet references a specific disaster event (Earthquake in Mexico) and provides a link to an article, which likely contains factual details. Per the bias rule, it is marked informative as it directly discusses a specific disaster.",informative,"The tweet discusses a 'Death Debate' following an earthquake in Mexico, which directly relates to the topic of fatalities and deaths.",injured_or_dead_people,informative,injured_or_dead_people,109,1525,121,6.604917049407959,0.2
878771202046783489,@TheTideDrew Mora says hi https://t.co/XgHV9NmVUK,not_informative,not_humanitarian,"The tweet is a personal greeting/mention and contains no information regarding a disaster, locations, casualties, or weather data.",not_informative,,,not_informative,not_humanitarian,49,581,48,2.366795301437378,0.2
909930121645182979,"anyways, vrsaci didn't die with irma but with maría...... https://t.co/XPldnNdr4z",informative,injured_or_dead_people,"The tweet references specific named disasters (Irma and María) and a location (Vrsaci), linking them to a context of impact/survival.",informative,"The tweet explicitly mentions people dying ('didn't die with irma but with maría'), which directly falls under the highest priority category of deaths and fatalities.",injured_or_dead_people,informative,injured_or_dead_people,81,1490,103,7.272834300994873,0.2
904319292606468096,Zion Responds to Hurricane Harvey https://t.co/1upnQPpgvL https://t.co/mMyV4VT4g9,informative,other_relevant_information,"The tweet mentions a specific disaster event ('Hurricane Harvey') and includes links that likely contain related information. Per the bias rule, since it references a specific disaster, it should be marked as informative.",informative,"The tweet is a general news headline/link regarding a response to Hurricane Harvey and does not contain specific details about casualties, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,81,1509,106,6.350458145141602,0.2
909734745755537409,#Robert Clergerie Womens Irma Combat Boot https://t.co/bpBrq4zlor https://t.co/AV6wMak5Yj,informative,rescue_volunteering_or_donation_effort,The tweet is an advertisement for a specific brand of combat boots and contains no information related to a disaster event.,not_informative,,,not_informative,not_humanitarian,90,596,46,2.5998153686523438,0.2
905499072731197440,Let's keep building the stack! Bring you Hurricane Harvey donations to JBK 133. #wtamu #gobuffs #wtamuc2c https://t.co/edY68RgLmf,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster ('Hurricane Harvey') and provides actionable information regarding aid/donations (location: JBK 133).,informative,"The tweet explicitly calls for donations for Hurricane Harvey relief at a specific location, which falls under organized humanitarian aid and donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1533,102,5.998656511306763,0.2
905685837362458624,"Hurricane Irma ""...could be something not good""? An unusually cautious statement from the usually outspoken Trump. https://t.co/UUt8BCkUcc",informative,other_relevant_information,"The tweet mentions 'Hurricane Irma', which is a specific disaster event. According to the guidelines, direct discussion referencing a specific disaster makes the tweet informative.",informative,"The tweet contains a general news/opinion statement regarding Hurricane Irma without reporting specific impacts like injuries, displacement, or damage.",other_relevant_information,informative,other_relevant_information,138,1518,94,6.967194557189941,0.2
905488224977534977,Helping Humanity 1 dollar at a time. #HurricaneHarvey #AVIDleadsTheWay #HuskiesForHumanity https://t.co/z7mSYDOW7r,informative,rescue_volunteering_or_donation_effort,"The tweet includes a specific disaster hashtag (#HurricaneHarvey), which serves as a direct reference to a specific disaster event as per the instructions.",informative,"The tweet mentions 'Helping Humanity' and uses hashtags related to a fundraising or aid effort ('AVIDleadsTheWay', 'HuskiesForHumanity') in the context of Hurricane Harvey, indicating a collective donation or aid effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,1519,121,6.917345762252808,0.2
909830241954254849,P3 had questions about Irma and produced this. Child led learning #strathNQT #strathPGDE https://t.co/xLdbtlQuTW,not_informative,not_humanitarian,"The tweet mentions 'Irma', which is a specific named disaster (Hurricane Irma), and falls under the rule of direct discussion referencing a specific disaster.",informative,"The tweet describes a classroom activity ('Child led learning') regarding Hurricane Irma, which falls under general news or expressions related to a disaster without reporting specific impacts like injuries, damage, or displacement.",other_relevant_information,informative,other_relevant_information,112,1526,109,6.284116744995117,0.2
910225493877813249,"Work ongoing to repair damage to #edistobeach post Irma. Lots of sand, barriers out of place @ABCNews4 #chstrfc #chs https://t.co/6hNdGGgQPg",informative,rescue_volunteering_or_donation_effort,"The tweet identifies a specific location (Edisto Beach), a specific disaster (Irma), and describes factual physical damage (sand, barriers out of place) and ongoing repair efforts.",informative,"The tweet focuses on the ongoing work to repair damage to Edisto Beach, specifically mentioning sand accumulation and displaced barriers, which relates to damage to the built environment/infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,1531,122,5.515404939651489,0.2
920769750162014208,A Symbol of Hope: #American #Flag Survives Unscathed from #California Wildfires - https://t.co/1CLWZ8KTui https://t.co/0SIJcVbWZ2,informative,other_relevant_information,The tweet references the 'California Wildfires' and provides a factual observation (an object surviving unscathed) related to the disaster event.,informative,"The tweet is a human-interest story about a flag surviving a wildfire; it does not report on casualties, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,129,1531,98,5.779019832611084,0.2
905457230748807168,#Obama finally decided to visit victims of #HurricaneHarvey https://t.co/DThk4YF6HT,informative,other_relevant_information,The tweet references a specific disaster event (#HurricaneHarvey) and provides a factual update regarding a response/visit related to the victims.,informative,"The tweet discusses a public figure visiting disaster victims, which is a general news/expression of solidarity regarding the disaster rather than reporting specific casualties, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,83,1502,101,9.058164358139038,0.2
910172911939538944,HHS' Price visits #Florida days after eight seniors die in sweltering nursing home https://t.co/m7swJywWCk #Irma https://t.co/GaoalwanwJ,informative,injured_or_dead_people,The tweet contains a specific casualty count ('eight seniors die') and links the event to a specific disaster via the hashtag '#Irma'.,informative,"The tweet explicitly mentions that eight seniors died in a nursing home, which directly falls under the 'injured_or_dead_people' category.",injured_or_dead_people,informative,injured_or_dead_people,136,1546,106,17.419495582580566,0.2
923361135268696064,"Thank you, @novak1016 , for transporting Westbrook's donations for Puerto Rico today! #NovakandParker https://t.co/TdlZrlKuYH",informative,rescue_volunteering_or_donation_effort,"The tweet mentions aid/donations being transported to Puerto Rico, which is a report of an aid/relief operation related to a disaster context.",informative,"The tweet highlights the transportation of donations for Puerto Rico, which falls under organized humanitarian aid and relief distribution efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1519,98,4.572313070297241,0.2
908657931880685569,Why the response to Harvey and Irma could cause bigger disasters https://t.co/1JC5juUIPZ https://t.co/pEOrkstIF9,informative,other_relevant_information,"The tweet references specific named disasters (Harvey and Irma) and provides links that likely contain information regarding disaster response, meeting the criteria for direct discussion referencing specific disasters.",informative,"The tweet provides a link to an article discussing the potential consequences of the response to hurricanes Harvey and Irma, which constitutes general news/opinion rather than specific reports of casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,112,1513,113,4.208097219467163,0.2
907576011449147392,Immigrants face impossible choices in the aftermath of Hurricane Harvey https://t.co/Owg2neCCSZ https://t.co/VhBINRTVIP,informative,affected_individuals,"The tweet references a specific disaster event (Hurricane Harvey) and discusses the impact/situation of a specific group in its aftermath, meeting the criteria for referencing a specific disaster.",informative,"The tweet discusses the difficult circumstances and choices faced by a specific group of people (immigrants) as a result of the hurricane, which falls under the impact on affected individuals.",affected_individuals,informative,affected_individuals,119,1524,107,15.699337005615234,0.2
913843711909429248,.@ASPCA: .ASPCA deploys response team to help animals impacted by #HurricaneMaria #St. Croix https://t.co/tr97kxlF5k https://t.co/9Z8cnwg5ke,informative,rescue_volunteering_or_donation_effort,"The tweet identifies a specific disaster (#HurricaneMaria), a specific location (St. Croix), and reports a factual emergency response operation (ASPCA deploying a response team to help animals).",informative,"The tweet describes the deployment of an organized response team (ASPCA) to provide aid to animals impacted by the hurricane, which falls under organized emergency response and humanitarian aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1541,119,6.955657958984375,0.2
910024744925360129,@AlexNavarini advice/opinion? Hurricane Irma has us having to wait until next month for my son to see a specialist… https://t.co/NnVdVDBJuW,not_informative,not_humanitarian,The tweet directly references a specific disaster (Hurricane Irma) and describes a concrete impact (delay in medical specialist appointments).,informative,"The tweet expresses a personal difficulty regarding medical access due to the hurricane, which falls under general expressions of impact/opinion rather than specific displacement, injury, or infrastructure damage.",other_relevant_information,informative,other_relevant_information,139,1528,104,6.140697479248047,0.2
880923905740775424,"Mora Road expected to be open this weekend, allowing access to Rialto Beach - https://t.co/vHdoWeU3H4 https://t.co/3Gneh6M7nY",not_informative,not_humanitarian,"The tweet provides specific, factual information regarding road access (Mora Road) and location availability (Rialto Beach), which is critical infrastructure information often following a disaster or extreme weather event.",informative,"The tweet provides information regarding road access and availability, which relates to the status of transportation infrastructure following a disaster.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,1542,109,5.241516590118408,0.2
911636378060025858,Help #RebuildPuertoRico!#HurricaneMaria #PRStrong #UnidosPorPR https://t.co/3OFS2t9KzH,informative,other_relevant_information,"The tweet includes a specific disaster reference (#HurricaneMaria) and a location (#RebuildPuertoRico), which meets the criteria for direct discussion referencing a specific disaster.",informative,"The tweet uses hashtags like #RebuildPuertoRico and #UnidosPorPR, which are expressions of solidarity and calls for collective rebuilding efforts following Hurricane Maria, fitting the category of general expressions of solidarity/support.",other_relevant_information,informative,other_relevant_information,86,1522,117,6.3293776512146,0.2
905749396280762368,Hurricane Irma path UPDATE: ‘Very powerful eyewall!’ – forecaster’s SHOCK Florida warning https://t.co/fcee74YVmb https://t.co/YShQ2XErNp,informative,other_relevant_information,"The tweet provides a specific update on Hurricane Irma's path and mentions a powerful eyewall, which constitutes a weather forecast/storm track update for a specific disaster.",informative,"The tweet provides a weather update regarding the hurricane's path and eyewall strength, which constitutes official storm tracking and warnings without reporting specific human impact or damage.",other_relevant_information,informative,other_relevant_information,137,1546,106,6.045401096343994,0.2
909466093370175488,#IRMA NFL : There goes cameronnewton! What. A. Run. #KeepPounding https://t.co/Ks7jPbknJj (via Twitter‚Ä¶ https://t.co/hmiLgKRJmn,not_informative,not_humanitarian,The tweet is about an NFL football game and contains no information related to a disaster event.,not_informative,,,not_informative,not_humanitarian,129,614,42,3.070162296295166,0.2
928038419825086466,Bilingual PreK @EdgeEagles New student from Puerto Rico “la playa” - the beach @GregJWolcott @yadimendoza22 https://t.co/nfiVRgPZng,not_informative,not_humanitarian,"The tweet is about a bilingual PreK student and mentions 'the beach' in Spanish; it contains no information regarding a disaster, casualties, damage, or emergency response.",not_informative,,,not_informative,not_humanitarian,131,592,52,3.297650098800659,0.2
