tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,"The tweet mentions 'Hurricane Irma', which is a specific disaster event. While it includes a metaphorical phrase 'Symphony of Compensation' and links, the mention of a named hurricane constitutes factual reference to a disaster, satisfying the criterion for informativeness.",informative,"The tweet references Hurricane Irma and links to external content, but provides no specific information about injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It appears to be a general reference or commentary on the hurricane without conveying direct humanitarian impact details.",other_relevant_information,informative,other_relevant_information,88,1618,165,1.4329359531402588,0.2
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,"The tweet mentions '#Irma victims', which references Hurricane Irma, a specific disaster event. While it expresses sympathy, the use of the hashtag directly ties it to a named disaster, meeting the criterion of direct discussion referencing a specific disaster.",informative,"The tweet expresses solidarity and prayers for victims of Hurricane Irma but does not report any specific injuries, deaths, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general expression of support without concrete humanitarian impact details.",other_relevant_information,informative,other_relevant_information,79,1604,157,1.4322500228881836,0.2
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,"The tweet references the '#MexicoQuake' hashtag, which specifically identifies a known disaster event—the 2017 Mexico City earthquake. This direct mention of a named disaster with a relevant hashtag constitutes factual identification of a disaster.",informative,"The tweet shares a link to a post expressing thoughts about victims of the Mexico earthquake, referencing those affected by the disaster. While it does not explicitly report deaths, injuries, or missing persons, it centers on the human impact of the quake through a call for public awareness of the victims.",affected_individuals,informative,affected_individuals,127,1654,162,1.4198286533355713,0.2
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,"The tweet mentions 'high winds from Irma' and references South Florida, indicating a specific weather event (Hurricane Irma) impacting a named region. This includes measurable meteorological data (wind) tied to a disaster, meeting the criteria for factual disaster information.",informative,"The tweet mentions evidence of high winds from Hurricane Irma in South Florida, which indicates environmental impacts associated with the storm. However, no specific human casualties, missing persons, displaced individuals, infrastructure failures, vehicle damage, or organized relief efforts are described. This falls under factual reporting of storm conditions without direct humanitarian impact details.",other_relevant_information,informative,other_relevant_information,126,1632,174,1.5421113967895508,0.2
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,"The tweet references Hurricane Harvey moving on and mentions a transport network facing 'formidable challenges,' indicating measurable post-disaster infrastructure impacts. This includes a named disaster (Harvey) and a specific consequence (transport disruption), which qualifies as factual disaster information.",informative,"The tweet highlights the ongoing challenges to the transport network after Hurricane Harvey, indicating significant disruption to roads and mobility infrastructure. This points to damage affecting transportation systems, which falls under infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,1630,151,1.394878625869751,0.2
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,"The tweet references a historical statement by a Confederate Division Commander during the American Civil War, implying a description of wartime violence. While it alludes to a past conflict involving mass casualties and destruction, it does not provide specific, factual disaster details such as casualty numbers, locations impacted, or measurable disaster data. However, given that it references a named historical military figure and an event tied to large-scale human suffering, it indirectly conveys factual context about a historical disaster (war).",informative,"The tweet contains a historical quote from a Confederate division commander referring to violence during a conflict, implying loss of life. However, it does not report any specific deaths, injuries, missing persons, or direct disaster impacts such as infrastructure damage or displacement. It expresses a perspective on past events rather than describing an ongoing or recent disaster's humanitarian consequences.",other_relevant_information,informative,other_relevant_information,106,1610,223,1.9671196937561035,0.2
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,"The tweet specifies a location (I-45 Gulf at Astoria Blvd), time (10:02AM CDT), and describes an ongoing water rescue operation during Hurricane Harvey, indicating active emergency response. These details constitute factual, specific disaster-related information.",informative,"The tweet describes a live camera feed showing a water rescue operation during Hurricane Harvey, indicating immediate life-saving intervention. This focuses on an active rescue effort involving human lives in peril, making it a direct example of organized rescue operations.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1634,164,1.5659661293029785,0.2
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,"The tweet mentions 'IRMA', which refers to Hurricane Irma, a specific named disaster. It also acknowledges effective disaster management and credits a data center, indicating recognition of operational response during the hurricane. This includes factual reference to a major disaster event and its management.",informative,"The tweet expresses gratitude toward a digital infrastructure provider (Digital Reality Skybox) for preserving critical data during a disaster, highlighting effective disaster management. This focuses on the preservation of digital systems rather than human casualties, missing persons, infrastructure damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,120,1626,164,1.5659916400909424,0.2
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,"The tweet references Steve Harvey announcing something but provides no specific details about a disaster event, such as casualties, location impacts, damage, or emergency response. There is no mention of any disaster-related keywords or measurable data.",not_informative,,,not_informative,not_humanitarian,71,646,76,0.9136202335357666,0.2
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,"The tweet mentions a bridge washed out by rains linked to Hurricane Maria, specifying a named location (Guaynabo) and describing physical infrastructure damage caused by the hurricane. This constitutes factual, specific disaster impact information.",informative,"The tweet describes a bridge washed out by hurricane rains, which constitutes significant structural damage to infrastructure. The focus is on the physical destruction of a bridge due to flooding, not on people, vehicles, or organized relief efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1632,149,1.2279982566833496,0.2
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey relief', directly referencing Hurricane Harvey, a specific disaster event. It also indicates action being taken ('Sending Harvey relief'), which constitutes factual information about aid efforts related to the disaster.",informative,"The tweet highlights an organized effort by a church group to send relief supplies for Hurricane Harvey, indicating collective humanitarian action focused on aid distribution. This aligns with donation and relief efforts rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,1622,150,1.147651195526123,0.2
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,"The tweet mentions Hurricane Harvey, a specific named disaster, and references FEMA's response, indicating awareness of an ongoing disaster event. While it expresses criticism, the mention of a specific hurricane provides factual context about a disaster.",informative,"The tweet expresses frustration with FEMA's response to Hurricane Harvey and calls for systemic overhaul, indicating dissatisfaction with official disaster management efforts rather than reporting on direct human casualties, missing persons, infrastructure damage, or organized relief actions.",other_relevant_information,informative,other_relevant_information,112,1628,146,1.4012274742126465,0.2
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,"The tweet mentions Hurricane Irma impacting Florida, which is a specific disaster event with a named storm and location. While it lacks detailed metrics like casualties or damage estimates, the reference to a named hurricane affecting a specific U.S. state constitutes factual disaster information.",informative,"The tweet expresses severe destruction caused by Hurricane Irma in Florida, indicating widespread impact on communities and infrastructure. While no specific injuries, missing persons, or individual impacts are mentioned, the overall devastation points to broad-scale damage affecting the population and built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,71,1596,161,1.4271602630615234,0.2
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,"The tweet references Hurricane Irma, a specific disaster event, and describes a canoe washing ashore as a result, indicating physical impact from the storm. This connects directly to the disaster's aftermath with a tangible observation.",informative,"The tweet discusses a canoe that washed ashore after Hurricane Irma, raising speculation about its age. While the canoe is a man-made object affected by the storm, the focus is on its historical curiosity rather than damage to infrastructure or vehicles as a primary humanitarian concern.",other_relevant_information,informative,other_relevant_information,120,1634,154,1.3563103675842285,0.2
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,"The tweet mentions crews searching ruins for victims of a wildfire, indicating active disaster response and physical destruction. The use of 'wildfire victims' and 'ruins' confirms a specific disaster event with tangible impact.",informative,"The tweet describes crews searching through wildfire ruins for victims, indicating the presence of deceased individuals. This directly aligns with the 'injured_or_dead_people' category due to the focus on locating bodies after a fire.",injured_or_dead_people,informative,injured_or_dead_people,95,1620,146,1.4125916957855225,0.2
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",informative,rescue_volunteering_or_donation_effort,"The tweet mentions specific disaster-related actions—navy delivering supplies and medicine—to flood-affected areas in Sri Lanka, indicating an ongoing disaster response operation with named actors (Navy), purpose (supplies/medicine), and impacted region (flood-ravaged Sri Lanka). This constitutes factual reporting on emergency aid efforts during a disaster.",informative,"The tweet describes the Navy delivering essential supplies and medicine to areas affected by floods in Sri Lanka, indicating organized humanitarian aid efforts. This aligns with collective emergency response and relief distribution.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1626,169,1.512500524520874,0.2
919646510865965056,"RT @EvanSernoffsky: Very sad update: Mike Grabow, 40, confirmed dead in #TubbsFire #RIP https://t.co/nMTyZ27QXe https://t.co/1KieRumAiJ",informative,injured_or_dead_people,"The tweet confirms the death of an individual (Mike Grabow, 40) in the #TubbsFire, which provides a specific casualty count tied to a named disaster event. This meets the criteria for factual, specific disaster information.",informative,"The tweet explicitly confirms the death of Mike Grabow, aged 40, in the Tubbs Fire, which directly falls under reports of fatalities. This meets the criteria for 'injured_or_dead_people' due to the mention of a confirmed death.",injured_or_dead_people,informative,injured_or_dead_people,135,1670,161,1.3698844909667969,0.2
912355031591948288,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster event ('earthquake-damaged'), a named location ('Mexico City'), and a concrete impact on infrastructure ('bookstore'). It also references volunteer cleanup efforts, indicating an ongoing recovery operation. These elements meet the criteria for factual, specific disaster information.",informative,"The tweet describes volunteers actively participating in cleanup efforts at a damaged bookstore in Mexico City following an earthquake, indicating organized humanitarian action focused on recovery and support. This aligns with collective volunteer mobilization rather than individual casualties, missing persons, or infrastructure damage as the primary focus.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1618,175,1.6398999691009521,0.2
911573723345510400,Latest track of #Maria. The storm will stay ~550+ miles east of Jax. #FirstAlertWx https://t.co/BcxLDIyg3x,informative,other_relevant_information,"The tweet includes specific disaster-related data: the storm's name (#Maria), its current track, and a precise forecast distance (~550+ miles east of Jacksonville). These are measurable, factual elements tied directly to a weather disaster event.",informative,"The tweet provides a weather update on Hurricane Maria, specifically detailing its projected track and distance from Jacksonville. It contains no mention of injuries, deaths, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. Instead, it shares factual meteorological information relevant to the storm's movement.",other_relevant_information,informative,other_relevant_information,106,1630,168,1.4083170890808105,0.2
909491246766358529,RT @lori_english: #Caneel bay before #irma july 2017 view from our room which was destroyed https://t.co/knWxBoNos9,informative,other_relevant_information,"The tweet references Hurricane Irma in July 2017 and explicitly states that the view was from a room that was destroyed, indicating specific physical damage to infrastructure. This includes a named disaster (Hurricane Irma), a time frame, and a firsthand account of structural destruction.",informative,"The tweet shows a before-and-after image of Caneel Bay, highlighting that the room depicted was destroyed during Hurricane Irma. This focuses on structural damage to a building, which falls under infrastructure damage caused by the disaster.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,1636,161,1.4734830856323242,0.2
917794024173563904,"Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU",informative,injured_or_dead_people,"The tweet mentions a California wildfire, which is a specific disaster event, and links it to an individual (Henry Cejudo) suffering burns and losing a gold medal. This includes a named location (California) and a concrete impact (burns, loss of medal), indicating personal harm tied to the disaster.",informative,"The tweet explicitly mentions Henry Cejudo suffering burns, which indicates a personal injury resulting from the California wildfire. This directly aligns with the 'injured_or_dead_people' category due to the clear reference to physical harm sustained by an individual.",injured_or_dead_people,informative,injured_or_dead_people,119,1638,172,1.5839273929595947,0.2
910713914182324224,Earthquake: Mexico's Loss Renews Death Debate By Abiodun Giwa https://t.co/OOprYjIfvE https://t.co/1BcDXZUtoa,informative,other_relevant_information,"The tweet mentions an earthquake in Mexico and links to an article discussing renewed debate over deaths, indicating a specific disaster event with named location (Mexico) and implied factual reporting on casualties and aftermath.",informative,"The tweet references an earthquake in Mexico and mentions renewed debate over deaths, indicating fatalities are a central theme despite not explicitly stating numbers. This aligns with the 'injured_or_dead_people' category due to the focus on loss of life and the ongoing discussion around fatalities.",injured_or_dead_people,informative,injured_or_dead_people,109,1636,153,1.3984582424163818,0.2
878771202046783489,@TheTideDrew Mora says hi https://t.co/XgHV9NmVUK,not_informative,not_humanitarian,"The tweet mentions '@TheTideDrew' and 'Mora says hi', which appears to be a casual greeting or social media interaction. There is no mention of any disaster, location, casualties, damage, weather, or emergency response. The link provided does not contain any visible disaster-related content in the text.",not_informative,,,not_informative,not_humanitarian,49,642,97,0.8165712356567383,0.2
909930121645182979,"anyways, vrsaci didn't die with irma but with maría...... https://t.co/XPldnNdr4z",informative,injured_or_dead_people,"The tweet references specific hurricanes (Irma and María) and mentions Vrsaci, which appears to be a location impacted by these storms. The mention of death occurring during María rather than Irma provides a factual claim about timing and causation related to a named disaster.",informative,"The tweet mentions that Vrsaci did not die during Irma but during María, indicating a fatality linked to a disaster event. This directly references a death, which falls under the highest-priority category of 'injured_or_dead_people'.",injured_or_dead_people,informative,injured_or_dead_people,81,1614,163,1.5485105514526367,0.2
904319292606468096,Zion Responds to Hurricane Harvey https://t.co/1upnQPpgvL https://t.co/mMyV4VT4g9,informative,other_relevant_information,"The tweet mentions 'Hurricane Harvey', a specific named disaster, and links to a response from Zion, indicating some form of reaction or report related to the hurricane. This includes a direct reference to a known disaster event with implied context.",informative,"The tweet mentions Zion responding to Hurricane Harvey, which indicates an organized humanitarian effort related to disaster response. There is no mention of injuries, missing persons, infrastructure damage, or vehicle damage, so the focus is on coordinated action rather than individual impacts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,81,1618,162,1.3933963775634766,0.2
909734745755537409,#Robert Clergerie Womens Irma Combat Boot https://t.co/bpBrq4zlor https://t.co/AV6wMak5Yj,informative,rescue_volunteering_or_donation_effort,"The tweet promotes a product (Women's Irma Combat Boot) and includes links, but does not mention any disaster event, casualties, damage, or emergency situation. The hashtag '#Robert Clergerie' and product reference are unrelated to disaster reporting.",not_informative,,,not_informative,not_humanitarian,90,656,82,0.7487397193908691,0.2
905499072731197440,Let's keep building the stack! Bring you Hurricane Harvey donations to JBK 133. #wtamu #gobuffs #wtamuc2c https://t.co/edY68RgLmf,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Hurricane Harvey', a specific named disaster, and provides actionable information about donation collection at a location (JBK 133), indicating organized aid efforts related to the hurricane's aftermath.",informative,"The tweet promotes collecting donations for Hurricane Harvey relief efforts at a specified location, indicating organized humanitarian aid mobilization. The focus is on donation drives rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1646,144,1.2819135189056396,0.2
905685837362458624,"Hurricane Irma ""...could be something not good""? An unusually cautious statement from the usually outspoken Trump. https://t.co/UUt8BCkUcc",informative,other_relevant_information,"The tweet references Hurricane Irma, a specific named disaster, and includes a quote about its potential severity. Mentioning a named hurricane with context about public concern indicates factual disaster-related content.",informative,"The tweet references Hurricane Irma and quotes Donald Trump expressing caution, indicating concern about the storm's potential impact. However, it does not report any specific human casualties, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general commentary on political rhetoric regarding the hurricane, fitting best under factual but non-impact-specific disaster-related information.",other_relevant_information,informative,other_relevant_information,138,1618,169,1.5351834297180176,0.2
905488224977534977,Helping Humanity 1 dollar at a time. #HurricaneHarvey #AVIDleadsTheWay #HuskiesForHumanity https://t.co/z7mSYDOW7r,informative,rescue_volunteering_or_donation_effort,"The tweet mentions '#HurricaneHarvey', which is a specific disaster event, and references humanitarian efforts like 'HuskiesForHumanity' and fundraising ('$1 at a time'). While it lacks detailed metrics, the explicit mention of a named hurricane disaster with associated relief actions qualifies it as informative.",informative,"The tweet promotes a fundraising effort for disaster relief during Hurricane Harvey, emphasizing small donations to support humanitarian causes. It highlights organized collective action through donation drives rather than reporting on casualties, missing persons, infrastructure damage, or individual rescues.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,1636,173,1.6566059589385986,0.2
909830241954254849,P3 had questions about Irma and produced this. Child led learning #strathNQT #strathPGDE https://t.co/xLdbtlQuTW,not_informative,not_humanitarian,"The tweet mentions 'Irma', which refers to Hurricane Irma, a known disaster event. Although the context is educational and child-led, the explicit reference to a named hurricane indicates awareness of a specific disaster.",informative,"The tweet references Hurricane Irma and mentions child-led learning activities, indicating educational engagement during the disaster context rather than reporting on casualties, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,112,1622,142,1.3349595069885254,0.2
910225493877813249,"Work ongoing to repair damage to #edistobeach post Irma. Lots of sand, barriers out of place @ABCNews4 #chstrfc #chs https://t.co/6hNdGGgQPg",informative,rescue_volunteering_or_donation_effort,"The tweet mentions specific disaster-related details: repair work ongoing after Hurricane Irma at Edisto Beach, with observable damage like displaced barriers and accumulated sand. These are factual observations of physical aftermath tied to a named storm and location.",informative,"The tweet describes ongoing repair efforts due to damage from Hurricane Irma, specifically mentioning displaced barriers and accumulated sand at a beach, indicating structural and environmental disruption caused by the storm. This focuses on physical damage to public infrastructure rather than human casualties, missing persons, or organized aid efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,1644,161,1.602588176727295,0.2
920769750162014208,A Symbol of Hope: #American #Flag Survives Unscathed from #California Wildfires - https://t.co/1CLWZ8KTui https://t.co/0SIJcVbWZ2,informative,other_relevant_information,"The tweet mentions the California wildfires, a specific disaster event, and describes a symbolic image of an American flag surviving unscathed, which implies physical impact on the area. This includes a named location (California) and a factual detail about environmental damage (wildfire aftermath), meeting the criteria for disaster-specific information.",informative,"The tweet highlights a symbolic image of an American flag surviving wildfires in California, conveying emotional resilience rather than reporting on human casualties, displacement, infrastructure damage, or organized aid efforts. It does not describe any direct impact on people or physical structures beyond the flag's survival.",other_relevant_information,informative,other_relevant_information,129,1648,175,1.4448604583740234,0.2
905457230748807168,#Obama finally decided to visit victims of #HurricaneHarvey https://t.co/DThk4YF6HT,informative,other_relevant_information,"The tweet mentions a specific disaster event (#HurricaneHarvey) and includes a factual claim about President Obama visiting victims, which indicates a documented response action tied to the hurricane's impact.",informative,"The tweet mentions President Obama visiting victims of Hurricane Harvey, which indicates a focus on affected individuals receiving attention or support. There is no mention of injuries, deaths, missing persons, infrastructure damage, vehicle damage, or organized rescue/donation efforts. The primary emphasis is on the presence and actions toward those impacted by the disaster.",affected_individuals,informative,affected_individuals,83,1604,160,1.257969617843628,0.2
910172911939538944,HHS' Price visits #Florida days after eight seniors die in sweltering nursing home https://t.co/m7swJywWCk #Irma https://t.co/GaoalwanwJ,informative,injured_or_dead_people,"The tweet mentions eight seniors dying in a nursing home during a heatwave in Florida, which includes a specific casualty count and links it to Hurricane Irma. This provides factual disaster-related information involving human impact and a named disaster event.",informative,"The tweet explicitly mentions eight seniors dying in a nursing home due to extreme heat, which constitutes a clear report of fatalities. This directly aligns with the 'injured_or_dead_people' category as it involves confirmed deaths resulting from the disaster conditions.",injured_or_dead_people,informative,injured_or_dead_people,136,1640,155,1.4551537036895752,0.2
923361135268696064,"Thank you, @novak1016 , for transporting Westbrook's donations for Puerto Rico today! #NovakandParker https://t.co/TdlZrlKuYH",informative,rescue_volunteering_or_donation_effort,"The tweet mentions donations being transported to Puerto Rico, which implies an ongoing disaster response effort. Puerto Rico has previously experienced major disasters (e.g., Hurricane Maria), so the context suggests a factual aid operation tied to a disaster.",informative,"The tweet highlights the transportation of donated relief supplies (donations) for Puerto Rico following a disaster, emphasizing organized aid delivery. This reflects a collective humanitarian effort focused on distributing essential resources.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1634,148,1.3158133029937744,0.2
908657931880685569,Why the response to Harvey and Irma could cause bigger disasters https://t.co/1JC5juUIPZ https://t.co/pEOrkstIF9,informative,other_relevant_information,"The tweet references Hurricanes Harvey and Irma, which are specific named disasters, and suggests their response could lead to further disasters—indicating a discussion on disaster impacts and management. This includes factual context tied to known events.",informative,"The tweet discusses the potential consequences of the response to Hurricanes Harvey and Irma, focusing on systemic issues that could exacerbate disaster impacts. It does not report specific injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized aid efforts, but rather offers an analytical opinion on disaster response effectiveness.",other_relevant_information,informative,other_relevant_information,112,1624,163,1.6351172924041748,0.2
907576011449147392,Immigrants face impossible choices in the aftermath of Hurricane Harvey https://t.co/Owg2neCCSZ https://t.co/VhBINRTVIP,informative,affected_individuals,"The tweet mentions Hurricane Harvey, a specific named disaster, and discusses the impact on immigrants in its aftermath. While it lacks detailed metrics like casualty counts or damage estimates, referencing a known hurricane and describing consequences for a vulnerable group constitutes factual disaster context.",informative,"The tweet highlights the difficult circumstances faced by immigrants after Hurricane Harvey, focusing on their displacement and vulnerability in the disaster's aftermath. No specific injuries, deaths, or missing persons are mentioned, so the emphasis is on the broader impact on individuals rather than infrastructure or organized aid efforts.",affected_individuals,informative,affected_individuals,119,1616,163,1.2235498428344727,0.2
913843711909429248,.@ASPCA: .ASPCA deploys response team to help animals impacted by #HurricaneMaria #St. Croix https://t.co/tr97kxlF5k https://t.co/9Z8cnwg5ke,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the deployment of an ASPCA response team specifically to assist animals impacted by Hurricane Maria on St. Croix, which includes a named disaster (Hurricane Maria), a specific location (St. Croix), and a concrete action (response team deployment). These elements constitute factual, specific disaster-related information.",informative,"The tweet describes the deployment of an ASPCA response team specifically to assist animals affected by Hurricane Maria on St. Croix, indicating organized humanitarian aid efforts focused on animal welfare during a disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1654,167,1.6063706874847412,0.2
910024744925360129,@AlexNavarini advice/opinion? Hurricane Irma has us having to wait until next month for my son to see a specialist… https://t.co/NnVdVDBJuW,not_informative,not_humanitarian,"The tweet mentions Hurricane Irma, a specific named disaster, and describes a concrete impact—delayed medical appointments for a child due to the storm's aftermath. This includes a measurable consequence tied to the disaster event.",informative,"The tweet discusses a delay in medical care for a child due to the aftermath of Hurricane Irma, indicating personal hardship and disruption of essential services. This reflects individual impact from the disaster without mentioning injuries, deaths, or infrastructure damage as the primary concern.",affected_individuals,informative,affected_individuals,139,1632,150,1.5094633102416992,0.2
880923905740775424,"Mora Road expected to be open this weekend, allowing access to Rialto Beach - https://t.co/vHdoWeU3H4 https://t.co/3Gneh6M7nY",not_informative,not_humanitarian,"The tweet mentions Mora Road reopening this weekend, which implies prior closure due to a disaster (likely landslides or storms affecting Rialto Beach). The reference to road access restoration provides factual, measurable information about recovery progress post-disaster.",informative,"The tweet reports on the expected reopening of Mora Road, which implies prior disruption due to a disaster. This focuses on the restoration of access to a location, indicating damage to transportation infrastructure. Since the primary subject is the road's status and accessibility, it falls under infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,1642,169,1.295147180557251,0.2
911636378060025858,Help #RebuildPuertoRico!#HurricaneMaria #PRStrong #UnidosPorPR https://t.co/3OFS2t9KzH,informative,other_relevant_information,"The tweet mentions '#HurricaneMaria' and '#RebuildPuertoRico', which directly reference a specific disaster event (Hurricane Maria's impact on Puerto Rico). These hashtags indicate a named disaster with documented effects, making the content factually tied to a known disaster.",informative,"The tweet promotes support for rebuilding Puerto Rico after Hurricane Maria, emphasizing collective action through hashtags like '#RebuildPuertoRico' and '#PRStrong'. It calls for solidarity and aid, indicating organized humanitarian efforts rather than reporting on casualties, missing persons, infrastructure damage, or individual impacts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,86,1626,179,1.3353872299194336,0.2
905749396280762368,Hurricane Irma path UPDATE: ‘Very powerful eyewall!’ – forecaster’s SHOCK Florida warning https://t.co/fcee74YVmb https://t.co/YShQ2XErNp,informative,other_relevant_information,"The tweet mentions Hurricane Irma's path update and includes a forecaster's statement about a 'very powerful eyewall,' which constitutes a factual weather report related to a specific disaster event. This qualifies as measurable meteorological information about storm intensity and trajectory.",informative,"The tweet reports on a hurricane's eyewall and includes a forecast update with a strong warning from a meteorologist, focusing on storm intensity and path. It conveys critical weather information relevant to public safety but does not describe any direct human impact, damage to infrastructure, or organized response efforts.",other_relevant_information,informative,other_relevant_information,137,1644,169,1.5355584621429443,0.2
909466093370175488,#IRMA NFL : There goes cameronnewton! What. A. Run. #KeepPounding https://t.co/Ks7jPbknJj (via Twitter‚Ä¶ https://t.co/hmiLgKRJmn,not_informative,not_humanitarian,"The tweet references '#IRMA', which stands for Hurricane Irma, a major disaster event. It also mentions a specific individual (Cameron Newton) and a sports-related play, but the hashtag directly ties it to the hurricane context, indicating awareness or commentary on the storm's impact. This qualifies as a direct reference to a named disaster with contextual relevance.",informative,"The tweet references '#IRMA NFL' and a viral video of a football player running, which appears to be unrelated to actual disaster impacts. There is no mention of injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is likely a social media post expressing excitement about sports content during a disaster context, fitting best under general relevant information.",other_relevant_information,informative,other_relevant_information,129,1658,205,1.7406065464019775,0.2
928038419825086466,Bilingual PreK @EdgeEagles New student from Puerto Rico “la playa” - the beach @GregJWolcott @yadimendoza22 https://t.co/nfiVRgPZng,not_informative,not_humanitarian,"The tweet mentions a new student from Puerto Rico but does not reference any disaster event, damage, casualties, or emergency conditions. The phrase ""la playa"" refers to a beach, which is not indicative of disaster impact. There is no factual disaster-related information present.",not_informative,,,not_informative,not_humanitarian,131,667,86,0.9213283061981201,0.2
912396397240045570,@realDonaldTrump how about sending the aid for #PuertoRicoRelief already?!? #HurricaneMaria #desperateneed https://t.co/fo4Ub1vTXx,informative,rescue_volunteering_or_donation_effort,"The tweet references Hurricane Maria and Puerto Rico relief efforts, indicating a specific disaster event (Hurricane Maria) affecting a named location (Puerto Rico). The call for immediate aid implies ongoing disaster impact, making it informative despite its emotional tone.",informative,"The tweet expresses urgency for immediate humanitarian aid delivery to Puerto Rico following Hurricane Maria, emphasizing a desperate need for assistance. This reflects an organized effort to provide relief, aligning with donation and aid coordination.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,1634,154,1.1256628036499023,0.2
