tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
907801180537008128,Harvey Dogs Get New Start With Philly Prison Job https://t.co/62hzoz0W2Y https://t.co/dPSGr0iXy4,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey' — a direct reference to Hurricane Harvey — and discusses dogs getting a new start with a prison job, which implies a specific rescue/relocation effort related to the disaster. This provides concrete information about disaster response operations.",informative,"The tweet is about dogs from Hurricane Harvey getting a new start through a prison job program. It does not mention any deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, or organized rescue/relief efforts. It is a general positive news story related to the aftermath of the disaster, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,96,1925,161,18.845418691635132,0.2
905728545862942720,Extensive Hurricane Irma coverage continues on Good Day Orlando. Watch live at https://t.co/Oc4kaEZPl1 #fox35 https://t.co/63lsmW2YoO,informative,other_relevant_information,"The tweet mentions 'Extensive Hurricane Irma coverage' and a specific location ('Good Day Orlando'), which references a named disaster (Hurricane Irma) and implies ongoing reporting about the hurricane's impact. This qualifies as informative because it directly references a specific disaster event with a location context.",informative,"The tweet is about TV news coverage of Hurricane Irma, mentioning 'extensive coverage' and a live stream link. It does not mention any deaths, injuries, missing people, evacuations, infrastructure damage, vehicle damage, or rescue efforts. It is purely informational media coverage about the hurricane event.",other_relevant_information,informative,other_relevant_information,133,1936,182,4.613399505615234,0.2
910000204446920704,If anybody would like to adopt this sweet boy hit me up. He was rescued during irma and is about a month old. Loves… https://t.co/cDpAP3m78O,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a pet rescued 'during irma' (Hurricane Irma), which references a specific disaster event. However, the tweet itself is about pet adoption, not about specific disaster impacts, casualties, damage, or emergency response details. It only uses the disaster as context for the animal's origin. Under the bias rule, this is borderline, but the tweet does not contain any specific, factual disaster information (no numbers, locations with impact, physical destruction, etc.). It is primarily an adoption offer with a passing reference to the disaster.",not_informative,,,not_informative,not_humanitarian,140,796,158,6.093266487121582,0.2
912078221000282112,"Hurricane #Maria, a Category 2, is literally as big as Florida https://t.co/YaHJbtegt5 https://t.co/Mu4XUTqQdL",informative,other_relevant_information,"The tweet mentions Hurricane Maria, specifies it is a Category 2 storm, and compares its size to Florida — this is a factual description of a specific disaster event with measurable data (category, size comparison).",informative,"The tweet describes Hurricane Maria's size and category status, providing general storm tracking information without mentioning any deaths, injuries, damage, displacement, or relief efforts. This is factual weather information that doesn't fit any specific humanitarian impact category.",other_relevant_information,informative,other_relevant_information,110,1934,141,3.7720744609832764,0.2
908691478804869120,Tornado GR4 1st pass at the Mach Loop and then 2nd pass https://t.co/PBHGLvHv4y,informative,other_relevant_information,"The tweet mentions a 'Tornado GR4' which is a military aircraft, and 'Mach Loop' which is a low-flying training area in Wales. There is no mention of any disaster, casualty, damage, warning, or emergency situation. This is about an aircraft flying through a training area — completely unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,79,786,98,4.5503716468811035,0.2
876128885225783296,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,not_informative,not_humanitarian,"The tweet is about trying a restaurant (Mora) in Finnieston and enjoying it. There is no mention of any disaster, casualty, damage, weather event, or emergency situation. It is completely off-topic and unrelated to any disaster.",not_informative,,,not_informative,not_humanitarian,83,785,84,2.282878875732422,0.2
910639492301647874,Mexico earthquake kills five at one of the country's top universities #sismo https://t.co/JiEWqwWGXu,informative,injured_or_dead_people,"Contains specific factual information: a named location (Mexico, one of the country's top universities), a specific casualty count (five killed), and a disaster type (earthquake). Includes a hashtag (#sismo) and a link to a news source.",informative,"The tweet explicitly states 'kills five' (deaths/fatalities), which directly matches the 'injured_or_dead_people' category. This takes priority over all other categories per the rules.",injured_or_dead_people,informative,injured_or_dead_people,100,1904,149,5.016402721405029,0.2
909822858498420737,Hurricane Irma Aftermath: Schools Seek To Regain 'Normalcy' https://t.co/IhSWw34ORc https://t.co/0OsDCUTkkJ,informative,other_relevant_information,"The tweet references 'Hurricane Irma' (a specific named disaster) and discusses the aftermath and schools seeking to regain normalcy, which implies factual post-disaster impact on infrastructure/community. This qualifies as informative because it directly references a specific disaster event and its consequences.",informative,"The tweet discusses schools seeking to regain normalcy after Hurricane Irma, which focuses on the impact on educational infrastructure and the community's return to routine. No deaths, injuries, missing persons, vehicle damage, or rescue efforts are mentioned, and the primary subject is the aftermath affecting school operations and facilities.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,107,1930,172,6.206374406814575,0.2
923650456676642817,google-news|Hurricane Maria caused largest-ever US blackout|https://t.co/G9euTF3dKY https://t.co/GRsA4LCEv4,informative,infrastructure_and_utility_damage,"The tweet references Hurricane Maria and states it caused the 'largest-ever US blackout', which is a specific factual claim about a named disaster event with concrete infrastructure impact (power outage). This qualifies as informative disaster information.",informative,"The tweet explicitly mentions 'largest-ever US blackout' caused by Hurricane Maria, which is a clear reference to a massive power outage — a form of infrastructure and utility damage. No deaths, injuries, missing persons, vehicle damage, or rescue efforts are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,107,1930,154,6.398681879043579,0.2
908412667710332929,"Prelim NWS data on rainfall and tornadoes during Harvey. So far, 29 and counting! Frank https://t.co/7CzOljuKf9 https://t.co/Kv42br4hK1",informative,other_relevant_information,"The tweet references 'Prelim NWS data on rainfall and tornadoes during Harvey' and mentions '29 and counting' — this is specific, factual data (rainfall/tornado counts) from the National Weather Service about Hurricane Harvey, a named disaster event.",informative,"The tweet shares preliminary NWS data on rainfall and tornado counts during Hurricane Harvey, which is factual weather tracking information without any mention of deaths, injuries, displacement, infrastructure damage, or rescue efforts.",other_relevant_information,informative,other_relevant_information,135,1950,152,4.029090404510498,0.2
920106209608458240,This gives you a rundown on the different #Wildfires burning in California https://t.co/JHTKkdxHXd,not_informative,not_humanitarian,"The tweet mentions specific disaster event (#Wildfires burning in California) and provides a link to a rundown about them, which likely contains factual disaster information. Even though the tweet itself is brief, it directly references ongoing wildfires in a named location (California), which qualifies as informative under the 'direct discussion referencing a specific disaster' guideline.",informative,"The tweet provides a general informational rundown on different wildfires burning in California, without mentioning any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, or rescue efforts. It is purely factual background information about the disaster event.",other_relevant_information,informative,other_relevant_information,98,1906,170,4.401989221572876,0.2
920843558415929345,Wow. Talk about horsepower-- Nurse fleeing #CaliforniaWildfires takes her horse with her... https://t.co/SQETuLgSBs https://t.co/Jz0gawfimx,not_informative,not_humanitarian,"The tweet references '#CaliforniaWildfires' (a specific disaster event) and describes a factual action — a nurse fleeing the wildfires with her horse. This contains a named location (California) with a concrete disaster impact (fleeing from wildfires), making it informative.",informative,"The tweet shows a nurse evacuating with her horse during the California wildfires. This describes displacement/evacuation of an individual without any mention of deaths, injuries, missing persons, infrastructure damage, or organized relief efforts.",affected_individuals,informative,affected_individuals,139,1938,155,5.265835523605347,0.2
910222061905285121,"Update on my mom in DR and Maria. Same path as Irma, eye a bit to her north. Should be strong winds, some rain but‚Ä¶ https://t.co/KzbBiwkyHv",not_informative,not_humanitarian,"The tweet mentions Hurricane Maria, its path relative to a previous hurricane (Irma), and specific expected impacts ('strong winds, some rain'). It references a named storm (Maria) and a location (DR = Dominican Republic) with concrete weather impacts described. This is a factual update about a specific disaster event.",informative,"The tweet discusses the path and expected effects (strong winds, rain) of Hurricane Maria relative to the user's mother in the Dominican Republic. It focuses on storm tracking and weather impacts without mentioning any deaths, injuries, missing persons, displacement, infrastructure damage, or rescue efforts. This fits 'other_relevant_information' as a weather/storm path update.",other_relevant_information,informative,other_relevant_information,141,1942,204,5.518439769744873,0.2
904207029383856130,"RT @CNN: Rescuers have been helping pets, as well as people, in the aftermath of Harvey https://t.co/abs0rNRkZe https://t.co/5hzpCMSOTs",informative,rescue_volunteering_or_donation_effort,"The tweet reports that rescuers are helping pets and people in the aftermath of Hurricane Harvey, which is a specific factual description of rescue/emergency response operations tied to a named disaster event.",informative,"The tweet mentions rescuers helping pets and people in the aftermath of Hurricane Harvey, which describes organized emergency response efforts rather than specific deaths, injuries, missing persons, or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,1942,147,4.351764678955078,0.2
909030924096098304,@Reuters Funny we did not see Black Lives Matter helping Harvey's black victims! https://t.co/ThMzF53E7q,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey' (Hurricane Harvey) and 'victims', but it is purely a political/social commentary criticizing Black Lives Matter for not helping. It contains no specific disaster information such as casualty counts, damage descriptions, rescue operations, or any factual details about the disaster itself.",not_informative,,,not_informative,not_humanitarian,104,782,89,2.052224636077881,0.2
909710485569835008,Country music star helps rescue teen brothers https://t.co/tPW1s0Yw9c #USNews #USRC https://t.co/fSj1dr9XKU,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a country music star helping rescue teen brothers, which describes a rescue/emergency response operation with some detail (rescuing teen brothers). This qualifies as a factual description of a rescue operation, making it informative about a disaster event.",informative,"The tweet explicitly mentions a 'country music star helps rescue teen brothers', which describes a specific rescue of identified individuals (teen brothers). This fits the 'missing_or_found_people' category because it involves the confirmed rescue of specific persons.",missing_or_found_people,informative,missing_or_found_people,107,1928,167,4.362032413482666,0.2
904947206607818753,Historic Event': Harvey Damages Estimated at $24 Billion https://t.co/n2Oi4SSKES #propertyinsurance #hurricane https://t.co/tj0X0t4OwB,informative,infrastructure_and_utility_damage,"The tweet contains a specific damage estimate ($24 billion) for Hurricane Harvey, which is factual disaster impact data. It also references the hurricane by name and includes a link to further details.",informative,"The tweet focuses on the estimated $24 billion in damages caused by Hurricane Harvey, which is primarily about the economic impact on infrastructure and property rather than casualties, missing persons, displacement, or rescue efforts. This fits best under infrastructure_and_utility_damage as it discusses damage costs to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,1936,165,5.970584869384766,0.2
909412901626236929,Atlanta loves its urban forest despite damage wrought by Irma: https://t.co/kw2ygfGVEQ https://t.co/sxt8seGtGu,informative,infrastructure_and_utility_damage,The tweet mentions 'damage wrought by Irma' — a specific disaster (Hurricane Irma) and references physical damage to Atlanta's urban forest. This is a factual description of disaster impact on a named location.,informative,"The tweet mentions damage to Atlanta's urban forest from Hurricane Irma, which is damage to trees/natural environment but does not fit any specific humanitarian category like casualties, missing persons, displacement, infrastructure, vehicles, or rescue efforts. It is general disaster-related information about environmental damage, so it falls under 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,110,1926,165,3.296005964279175,0.2
870258521635381248,Cyclone Mora: India hands over relief materials to Bangladesh https://t.co/riJz0ZWee4 https://t.co/NIGJTfHACk,informative,rescue_volunteering_or_donation_effort,"The tweet names a specific disaster (Cyclone Mora), mentions a named location (India, Bangladesh), and describes a factual aid operation (handing over relief materials). This is specific disaster-related information about response efforts.",informative,"The tweet reports India handing over relief materials to Bangladesh for Cyclone Mora, which describes organized humanitarian aid and relief distribution between countries. This is a collective organized effort, not about deaths, missing persons, displacement, or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,1922,150,3.630675792694092,0.2
909458946963984389,Home or car damaged in Irma? Here's what your insurance will ... - Miami Herald https://t.co/e3ENLMRbCx https://t.co/km9UUPuu1t,informative,other_relevant_information,"The tweet references Hurricane Irma by name and discusses insurance for home or car damage caused by the storm. This is a factual, specific reference to a disaster event (Hurricane Irma) with concrete impact (property damage) and actionable information (insurance guidance).",informative,"The tweet asks about insurance for homes or cars damaged by Hurricane Irma, focusing on property damage (homes and cars) rather than casualties, missing persons, displacement, rescue efforts, or general information. Since both homes (infrastructure) and cars (vehicles) are mentioned together without one being clearly primary, and the tweet is a news link about insurance guidance, the most fitting category is 'other_relevant_information' as it provides factual post-disaster guidance without fitting neatly into a single damage or response category.",other_relevant_information,informative,other_relevant_information,127,1936,218,5.191071510314941,0.2
929020545194188800,New York Governor Andrew Cuomo has announced he will deploy new emergency utility crews to Puerto Rico https://t.co/jiclus3Xod,informative,rescue_volunteering_or_donation_effort,"The tweet mentions New York Governor deploying emergency utility crews to Puerto Rico, which references a specific emergency response operation with named actors and a location. This is factual information about disaster response efforts.",informative,"The tweet announces the deployment of emergency utility crews to Puerto Rico, which is an organized emergency response effort by a government official. This fits 'rescue_volunteering_or_donation_effort' as it describes a collective organized effort to restore utilities after a disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1910,158,4.435879230499268,0.2
909427483509952513,"#Sustainability : Natural + Man-Made Disasters, from Atom Weather to Fire Ants https://t.co/deHDX5oM4w via… https://t.co/9KihXxgxy2",not_informative,not_humanitarian,"The tweet is a generic link to a collection of various disasters (natural and man-made) with no specific, factual information about any particular disaster event. It lacks casualty counts, named locations with concrete impacts, or any measurable data.",not_informative,,,not_informative,not_humanitarian,131,798,75,1.6454453468322754,0.2
912205877121298432,In Mexico the number of victims of an earthquake has grown up to 319 https://t.co/TT1jnSZ6VY https://t.co/vfEpQgdWcF,informative,injured_or_dead_people,"The tweet contains a specific number (319 victims) and a named location (Mexico), referencing an earthquake disaster. This is factual, specific disaster information about casualty counts.",informative,"The tweet explicitly states 'the number of victims... has grown up to 319', which is a direct casualty/death count from an earthquake. This clearly falls under the injured_or_dead_people category, which takes priority over all other categories when deaths are mentioned.",injured_or_dead_people,informative,injured_or_dead_people,116,1932,143,3.2795090675354004,0.2
923274296293720066,love seeing my kiddos in puerto rico! https://t.co/PECaNG4F7X,not_informative,not_humanitarian,"The tweet is about seeing kids in Puerto Rico with no mention of any disaster, casualty, damage, warning, or emergency response. It appears to be a personal/family post unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,61,778,70,1.5428898334503174,0.2
909698815384416256,RT @TBOcom Flooded Withlacoochee residents remain upbeat in face of Irma damage https://t.co/mJx8LGPtOY https://t.co/JH82xrnaDz,informative,other_relevant_information,"The tweet references 'Flooded Withlacoochee residents' and 'Irma damage', naming a specific location (Withlacoochee) and a specific disaster (Hurricane Irma) with concrete impact (flooding, damage). This is factual disaster information about a named event and location.",informative,"The tweet mentions 'Flooded Withlacoochee residents remain upbeat in face of Irma damage' — it focuses on residents affected by flooding from Hurricane Irma, without any mention of deaths, injuries, missing persons, infrastructure damage, vehicle damage, or rescue efforts. This fits 'affected_individuals' as it describes people impacted by the disaster.",affected_individuals,informative,affected_individuals,127,1944,189,4.556365489959717,0.2
912111866595471360,RT @Andalalucha: An unknown # of garment workers died in this factory in Mexico's 7.1 earthquake. https://t.co/xWZQ4PzNRy,informative,injured_or_dead_people,"The tweet references a specific disaster (Mexico's 7.1 earthquake) and mentions a specific location (a factory) with a factual claim about an unknown number of garment workers dying there. This contains named location with concrete disaster impact (deaths in a factory), making it informative.",informative,"The tweet explicitly mentions an unknown number of garment workers who died in a factory during Mexico's 7.1 earthquake, directly reporting fatalities. This clearly falls under the 'injured_or_dead_people' category, which takes priority over other categories when death or injury is mentioned.",injured_or_dead_people,informative,injured_or_dead_people,121,1930,175,4.820535659790039,0.2
922856336915877888,"Puerto Rico still in ""emergency situation,"" but on the road to recovery, three-star says. https://t.co/dXOGEApR1R https://t.co/LyuWuube6Z",informative,rescue_volunteering_or_donation_effort,"The tweet references Puerto Rico being in an 'emergency situation' and on the 'road to recovery,' which implies a disaster context (likely Hurricane Maria or similar). It also includes a news link and mentions a 'three-star' (likely a general). This contains specific factual information about a disaster situation and recovery status, not just emotion or politics.",informative,"The tweet describes Puerto Rico being in an 'emergency situation' and on the road to recovery, which is a general status update about the disaster situation without mentioning deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or specific relief efforts. This fits best as general informational content about the disaster's aftermath.",other_relevant_information,informative,other_relevant_information,137,1940,189,4.971721172332764,0.2
913419277830520833,"For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh",informative,affected_individuals,"The tweet references 'Mexico's earthquake' (a specific disaster event) and mentions 'survivors' and 'difficulties are only just beginning', which implies ongoing factual impacts on survivors. It also includes a link to an article likely containing specific disaster details. Under the bias rule, this should be considered informative.",informative,"The tweet mentions 'survivors' of Mexico's earthquake, which refers to people who lived through the disaster but does not specify any deaths, injuries, missing persons, infrastructure damage, or organized relief efforts. The focus is on the ongoing difficulties faced by survivors, which fits the 'affected_individuals' category as it describes people impacted by the disaster without mentioning casualties or specific aid operations.",affected_individuals,informative,affected_individuals,138,1934,201,4.878574848175049,0.2
910754701234274304,20 sept 2017 HuracÃ¡n Maria - Some night views from my apartment in Miramar from the damage done by the Hurricane. https://t.co/PTVZmhAUxU,informative,infrastructure_and_utility_damage,"The tweet mentions a specific named disaster (Hurricane María), a specific date (20 Sept 2017), a specific location (Miramar), and describes 'damage done by the Hurricane' with a photo. This is factual disaster information about physical destruction at a named location.",informative,"The tweet describes 'damage done by the Hurricane' with night views from an apartment in Miramar, focusing on the visible destruction to the built environment (city/neighborhood damage) rather than casualties, missing persons, displacement, vehicles, or rescue efforts. This fits infrastructure and utility damage as the primary subject.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1938,183,4.405779600143433,0.2
904334972114305025,"@TRAEABN ""Drives Around Houston Rescueing Hurricane Harvey Victims"" https://t.co/WR0Mdn2Lsw https://t.co/6FtABnnfXl",informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Drives Around Houston Rescueing Hurricane Harvey Victims' — this describes a specific rescue operation during Hurricane Harvey in Houston, which is a concrete disaster event with a named location and factual rescue activity.",informative,"The tweet mentions 'Rescueing Hurricane Harvey Victims' in Houston, which describes an organized rescue effort during a disaster, fitting the rescue_volunteering_or_donation_effort category. No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are explicitly mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,1934,160,4.198265790939331,0.2
904822733506322434,RT @Kodak: Join us. Support #HurricaneHarvey relief efforts. Visit https://t.co/E4VnGRCF6S or call 1-800-REDCROSS. https://t.co/0A4Y5t9VT6,informative,rescue_volunteering_or_donation_effort,"The tweet is a call to donate to Red Cross relief efforts for Hurricane Harvey, including a specific URL and phone number. It directly references a specific disaster (Hurricane Harvey) and provides actionable aid information, which qualifies as informative under the 'reports of aid or emergency response operations' criterion.",informative,"The tweet is a call to donate and support Hurricane Harvey relief efforts via the Red Cross, which is a collective organized humanitarian aid effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1966,152,4.316759347915649,0.2
920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,informative,rescue_volunteering_or_donation_effort,"The tweet reports that a specific fire department (Berthoud) is sending a crew to California to fight wildfires. This is factual information about an emergency response operation (sending firefighting crews) related to a disaster (California wildfires), which qualifies as informative.",informative,"The tweet reports that a fire department is sending a crew to California to fight wildfires. This describes an organized emergency response deployment, which fits the 'rescue_volunteering_or_donation_effort' category. No deaths, injuries, missing persons, evacuations, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1932,177,3.7905702590942383,0.2
919935983314984960,#Hotels #Destroyed by Killer #California #Wildfires https://t.co/Z6DqybUpqi #event #meeting #planner https://t.co/vFclzDzTxz,informative,infrastructure_and_utility_damage,"The tweet mentions '#Hotels #Destroyed by Killer #California #Wildfires', which is a factual description of physical destruction (hotels destroyed) caused by California wildfires. This qualifies as specific disaster information about infrastructure damage, even though it's brief and includes hashtags.",informative,"The tweet explicitly mentions 'Hotels Destroyed' by wildfires, which is damage to built structures (hotels). No mention of deaths, injuries, missing persons, evacuation, vehicles, or rescue efforts. This clearly falls under infrastructure damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,1940,160,4.3370349407196045,0.2
905752987049570304,#Markets eye Irma's impact after Harvey's floods #farm #hurricaneirma https://t.co/aL8WfQ3cWe https://t.co/NmhIC9Ukbe,informative,rescue_volunteering_or_donation_effort,"The tweet references two specific named hurricanes (Irma and Harvey) and mentions their impacts ('Irma's impact', 'Harvey's floods'), which constitutes factual discussion of specific disaster events. Even though it's brief and links to external content, it directly names the disasters and their effects.",informative,"The tweet discusses market impacts of Hurricane Irma and mentions Harvey's floods, focusing on economic/financial effects rather than casualties, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. This fits 'other_relevant_information' as it's factual disaster-related news that doesn't match any more specific humanitarian category.",other_relevant_information,informative,other_relevant_information,117,1936,184,4.035707473754883,0.2
920036097815728128,"Californiaâ€™s wildfires arenâ€™t ""natural"" â€” humans made them worse at every step https://t.co/M0eIJq6cKb https://t.co/JlhwzZVd8B",informative,other_relevant_information,"The tweet references 'California's wildfires' and links to an article about human factors worsening them. While it has a political/blame angle ('humans made them worse'), it directly names a specific disaster event (California wildfires) and links to factual content. Per the bias rule, this should be considered informative.",informative,"The tweet discusses the human factors that worsened California's wildfires, but does not mention any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, or organized relief efforts. It is a general news/opinion piece about the disaster's causes, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,132,1948,203,3.602586030960083,0.2
929502124723048449,Just bought our tickets to Puerto Rico for spring break on @JetBlue! ✌ἿDὉ9 #SetToJet https://t.co/CkV0i8Hc3p,not_informative,not_humanitarian,"The tweet is about buying tickets to Puerto Rico for spring break on JetBlue. It contains no mention of any disaster, no casualty counts, no location with disaster impact, no physical destruction, no rescue operations, no weather data, and no disaster-related keywords. It is completely off-topic and unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,108,795,94,2.1503446102142334,0.2
921779374596214784,Teamster Disaster Relief Volunteers Come Home from Puerto Rico. https://t.co/EhHXBBu05z https://t.co/6woXdwW15z,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Disaster Relief Volunteers' and 'Puerto Rico', referencing a specific location and a disaster relief operation. This implies a disaster event occurred in Puerto Rico and that volunteers are returning from providing aid, which is factual information about disaster response.",informative,"The tweet announces that Teamster Disaster Relief Volunteers are returning home from Puerto Rico, which describes an organized volunteer relief effort returning after completing disaster response work. This clearly falls under rescue_volunteering_or_donation_effort as it involves collective organized humanitarian aid/volunteer activity.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,1924,180,4.2191994190216064,0.2
910723784474349569,Hurricane Maria underges eyewall replacement. Death toll (reportedly) rises to 27 in Dominica https://t.co/VkZKkEpVTv,informative,injured_or_dead_people,"The tweet mentions 'Hurricane Maria', a specific disaster, and provides a concrete casualty count ('Death toll rises to 27') and a named location ('Dominica'). This is factual disaster information with specific numbers and location impact.",informative,"The tweet explicitly mentions 'Death toll (reportedly) rises to 27 in Dominica', which is a direct report of fatalities. This clearly falls under the 'injured_or_dead_people' category, which takes priority over other categories when deaths are mentioned.",injured_or_dead_people,informative,injured_or_dead_people,117,1920,172,3.585033655166626,0.2
906779124454354945,"One of my best friends in her ""home"" #HurricaneHarvey #portaransas #texas #harveythehomewrecker #portastrong #PortA https://t.co/y33Z12IIi0",informative,missing_or_found_people,"The tweet references Hurricane Harvey and includes location tags (#portaransas, #texas) and a hashtag implying home destruction (#harveythehomewrecker). While the tweet is personal, it directly references a specific named disaster (Hurricane Harvey) and implies physical impact on a home, which qualifies as informative under the guidelines.",informative,"The tweet shows a photo of a friend's damaged home (""her 'home'"") with hashtags like #HurricaneHarvey and #harveythehomewrecker, indicating structural damage to a residence. No deaths, injuries, missing persons, vehicle focus, or organized relief efforts are mentioned. This fits infrastructure_and_utility_damage as the primary subject is a damaged home.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,139,1950,220,4.569658279418945,0.2
905137359317897217,Las Vegas News Drivers whose cars were flooded by Harvey can't find rentals https://t.co/u3MAiPsvTJ https://t.co/K6GrNhu0Z2,informative,vehicle_damage,The tweet mentions 'cars flooded by Harvey' — a specific disaster (Hurricane Harvey) with a concrete impact (flooded cars) and a named location (Las Vegas? though the link likely discusses affected drivers). This contains factual disaster information about vehicle damage and rental shortages caused by the hurricane.,informative,"The tweet focuses on drivers whose cars were flooded by Hurricane Harvey and their inability to find rental cars. The primary subject is vehicle damage (flooded cars) and its aftermath, not infrastructure damage, casualties, or rescue efforts.",vehicle_damage,informative,vehicle_damage,123,1928,159,3.940593957901001,0.2
909865332927590402,RT @13NewsNow: N Carolina carbon monoxide death blamed on Irma https://t.co/Vg4aI1BQgQ https://t.co/ROWD2yHY8V,informative,injured_or_dead_people,"The tweet reports a specific, factual disaster impact: a carbon monoxide death in North Carolina attributed to Hurricane Irma. This contains a casualty count (1 death), a named location (North Carolina), and a specific cause linked to the disaster (carbon monoxide from Irma).",informative,"The tweet explicitly mentions a 'carbon monoxide death' blamed on Hurricane Irma, which is a direct fatality caused by the disaster. This matches the 'injured_or_dead_people' category, which takes priority over all others when death or injury is mentioned.",injured_or_dead_people,informative,injured_or_dead_people,110,1932,184,3.805626153945923,0.2
906616606880620544,RT @WilliamsJon: Awkwardly accurate. (via @TheTimes) #Trump #Harvey https://t.co/HtGAX81afs,not_informative,not_humanitarian,"The tweet is a retweet of a vague comment ('Awkwardly accurate') with hashtags #Trump and #Harvey and a link. It does not contain any specific disaster information such as casualty counts, location impacts, damage descriptions, or concrete details about Hurricane Harvey. It appears to be a political or commentary tweet, not a factual disaster update.",not_informative,,,not_informative,not_humanitarian,91,787,101,3.3338282108306885,0.2
906187910059368449,I love seeing work #hearttoheart is doing in Texas! #jnj @donateaphoto #HurricaneHarvey https://t.co/P85FeZvoQt https://t.co/PqNtMlptGA,informative,rescue_volunteering_or_donation_effort,"The tweet mentions #HurricaneHarvey and references work in Texas, but it is primarily a promotional/emotional post about an organization (#hearttoheart) and a brand (#jnj @donateaphoto). It contains no specific disaster information such as casualty counts, damage descriptions, rescue details, or measurable data — just a hashtag reference to the hurricane.",not_informative,,,not_informative,not_humanitarian,135,803,107,1.9064218997955322,0.2
909396041694367744,Watch out for TS #Maria not #Irma again https://t.co/8lSkp4FZZB,not_informative,not_humanitarian,"The tweet mentions 'TS #Maria' (Tropical Storm Maria) and warns to 'Watch out', which is a direct weather warning/forecast referencing a specific named storm. This qualifies as a weather warning about a specific disaster event.",informative,"The tweet is a general warning to watch out for Tropical Storm Maria (not Irma), with a link to tracking information. It contains no mention of deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts — it is purely a weather awareness/storm tracking post.",other_relevant_information,informative,other_relevant_information,63,1902,179,3.580266237258911,0.2
922520581727285250,.@MariaSharapova and @MonicaAce93 at San Jorge Children's Hospital in Puerto Rico.❤️἟5἟7 ὏8: Beatriz Isabel Rossello https://t.co/yf96MCxkSv,informative,other_relevant_information,"The tweet mentions a visit to San Jorge Children's Hospital in Puerto Rico by Maria Sharapova and others, but does not contain any specific disaster-related facts such as casualty counts, damage descriptions, rescue operations, or measurable data. It appears to be a social/personal visit post, not a report of disaster impact. However, given the context of Puerto Rico's history with hurricanes (e.g., Hurricane Maria), a hospital visit could imply disaster response. Applying the bias rule to lean toward informative, I'll mark it as informative because it references a location (Puerto Rico) and a hospital visit, which could relate to disaster aid/response operations.",informative,"The tweet shows celebrities visiting a children's hospital in Puerto Rico, which is a humanitarian/relief visit. This fits 'rescue_volunteering_or_donation_effort' as it involves organized support and aid efforts for affected individuals.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1954,242,5.089642524719238,0.2
